datetime,latitude,longitude
2019/12/11 16:56:13.262,  35.63917590, 139.29611900
2019/12/11 16:56:13.770,  35.63916800, 139.29611810
2019/12/11 16:56:14.315,  35.63915690, 139.29611930
2019/12/11 16:56:14.799,  35.63914930, 139.29611860
2019/12/11 16:56:15.355,  35.63913870, 139.29612000
2019/12/11 16:56:15.736,  35.63913110, 139.29611930
2019/12/11 16:56:16.435,  35.63912030, 139.29612030
2019/12/11 16:56:16.933,  35.63910850, 139.29612100
2019/12/11 16:56:17.451,  35.63909950, 139.29611980
2019/12/11 16:56:18.016,  35.63908800, 139.29612010
2019/12/11 16:56:18.534,  35.63908060, 139.29612110
2019/12/11 16:56:19.108,  35.63907560, 139.29612290
2019/12/11 16:56:19.627,  35.63907000, 139.29612250
2019/12/11 16:56:20.162,  35.63906330, 139.29612410
2019/12/11 16:56:20.717,  35.63905850, 139.29612460
2019/12/11 16:56:21.254,  35.63905200, 139.29612650
2019/12/11 16:56:21.743,  35.63904680, 139.29612630
2019/12/11 16:56:22.295,  35.63903900, 139.29612720
2019/12/11 16:56:22.784,  35.63902880, 139.29612720
2019/12/11 16:56:23.335,  35.63902140, 139.29612630
2019/12/11 16:56:24.343,  35.63900710, 139.29612640
2019/12/11 16:56:24.749,  35.63899980, 139.29612470
2019/12/11 16:56:25.384,  35.63898940, 139.29612340
2019/12/11 16:56:25.757,  35.63898090, 139.29612160
2019/12/11 16:56:26.425,  35.63896930, 139.29612000
2019/12/11 16:56:26.747,  35.63896050, 139.29611880
2019/12/11 16:56:27.535,  35.63894890, 139.29611780
2019/12/11 16:56:28.003,  35.63893860, 139.29611710
2019/12/11 16:56:28.600,  35.63893070, 139.29611630
2019/12/11 16:56:29.072,  35.63892130, 139.29611670
2019/12/11 16:56:29.685,  35.63891500, 139.29611690
2019/12/11 16:56:30.170,  35.63890600, 139.29611820
2019/12/11 16:56:30.751,  35.63890000, 139.29611820
2019/12/11 16:56:31.261,  35.63889160, 139.29611860
2019/12/11 16:56:31.815,  35.63888220, 139.29611890
2019/12/11 16:56:32.742,  35.63887410, 139.29611910
2019/12/11 16:56:33.376,  35.63886690, 139.29611920
2019/12/11 16:56:33.745,  35.63886070, 139.29611920
2019/12/11 16:56:34.384,  35.63885310, 139.29612000
2019/12/11 16:56:34.744,  35.63884680, 139.29612070
2019/12/11 16:56:35.453,  35.63883890, 139.29612250
2019/12/11 16:56:35.746,  35.63883080, 139.29612600
2019/12/11 16:56:36.550,  35.63882370, 139.29613090
2019/12/11 16:56:37.173,  35.63881880, 139.29613680
2019/12/11 16:56:37.608,  35.63881570, 139.29614310
2019/12/11 16:56:38.219,  35.63881270, 139.29615090
2019/12/11 16:56:38.650,  35.63881050, 139.29615820
2019/12/11 16:56:39.203,  35.63880770, 139.29616670
2019/12/11 16:56:39.707,  35.63880560, 139.29617390
2019/12/11 16:56:40.327,  35.63880290, 139.29618270
2019/12/11 16:56:40.750,  35.63880070, 139.29618940
2019/12/11 16:56:41.313,  35.63879810, 139.29619720
2019/12/11 16:56:41.788,  35.63879540, 139.29620590
2019/12/11 16:56:42.351,  35.63879350, 139.29620950
2019/12/11 16:56:43.468,  35.63879060, 139.29621340
2019/12/11 16:56:44.425,  35.63878770, 139.29621640
2019/12/11 16:56:44.747,  35.63878510, 139.29622190
2019/12/11 16:56:45.515,  35.63878190, 139.29622700
2019/12/11 16:56:45.741,  35.63877910, 139.29623290
2019/12/11 16:56:46.491,  35.63877540, 139.29623970
2019/12/11 16:56:46.976,  35.63877220, 139.29624610
2019/12/11 16:56:47.565,  35.63876990, 139.29625250
2019/12/11 16:56:48.038,  35.63876710, 139.29625910
2019/12/11 16:56:48.690,  35.63876460, 139.29626580
2019/12/11 16:56:49.175,  35.63876230, 139.29627210
2019/12/11 16:56:49.662,  35.63876050, 139.29627840
2019/12/11 16:56:50.705,  35.63875620, 139.29629180
2019/12/11 16:56:51.731,  35.63875190, 139.29630030
2019/12/11 16:56:52.265,  35.63874920, 139.29630440
2019/12/11 16:56:52.743,  35.63874750, 139.29630780
2019/12/11 16:56:53.310,  35.63874470, 139.29631430
2019/12/11 16:56:53.744,  35.63874200, 139.29632130
2019/12/11 16:56:54.365,  35.63874280, 139.29632390
2019/12/11 16:56:54.754,  35.63874440, 139.29632470
2019/12/11 16:56:55.456,  35.63874690, 139.29632580
2019/12/11 16:56:56.000,  35.63874800, 139.29632880
2019/12/11 16:56:56.517,  35.63874800, 139.29633260
2019/12/11 16:56:57.110,  35.63874800, 139.29633670
2019/12/11 16:56:57.623,  35.63874700, 139.29634220
2019/12/11 16:56:58.193,  35.63874590, 139.29634870
2019/12/11 16:56:58.718,  35.63874470, 139.29635480
2019/12/11 16:56:59.369,  35.63874320, 139.29636170
2019/12/11 16:56:59.744,  35.63874530, 139.29636100
2019/12/11 16:57:00.359,  35.63874920, 139.29635800
2019/12/11 16:57:00.896,  35.63875140, 139.29635820
2019/12/11 16:57:01.466,  35.63875150, 139.29636190
2019/12/11 16:57:02.525,  35.63875230, 139.29636610
2019/12/11 16:57:02.744,  35.63875150, 139.29637120
2019/12/11 16:57:03.650,  35.63874960, 139.29637800
2019/12/11 16:57:04.707,  35.63874620, 139.29638900
2019/12/11 16:57:05.229,  35.63874280, 139.29640040
2019/12/11 16:57:05.615,  35.63874050, 139.29640940
2019/12/11 16:57:06.303,  35.63873710, 139.29642130
2019/12/11 16:57:06.735,  35.63873470, 139.29643040
2019/12/11 16:57:07.445,  35.63873200, 139.29644060
2019/12/11 16:57:07.750,  35.63873040, 139.29644780
2019/12/11 16:57:08.553,  35.63872870, 139.29645560
2019/12/11 16:57:09.092,  35.63872690, 139.29646370
2019/12/11 16:57:09.627,  35.63872550, 139.29647080
2019/12/11 16:57:10.190,  35.63872380, 139.29647880
2019/12/11 16:57:10.713,  35.63872250, 139.29648560
2019/12/11 16:57:11.306,  35.63872070, 139.29649360
2019/12/11 16:57:11.762,  35.63871880, 139.29650100
2019/12/11 16:57:12.414,  35.63872060, 139.29650510
2019/12/11 16:57:12.761,  35.63872270, 139.29650720
2019/12/11 16:57:13.475,  35.63872660, 139.29650850
2019/12/11 16:57:14.009,  35.63872880, 139.29651140
2019/12/11 16:57:14.690,  35.63872910, 139.29651570
2019/12/11 16:57:15.185,  35.63872960, 139.29652000
2019/12/11 16:57:15.734,  35.63872910, 139.29652530
2019/12/11 16:57:16.311,  35.63872860, 139.29653080
2019/12/11 16:57:16.782,  35.63872770, 139.29653660
2019/12/11 16:57:17.283,  35.63872650, 139.29654330
2019/12/11 16:57:18.008,  35.63872490, 139.29655090
2019/12/11 16:57:18.476,  35.63872530, 139.29655710
2019/12/11 16:57:19.031,  35.63872720, 139.29655990
2019/12/11 16:57:19.572,  35.63872780, 139.29656410
2019/12/11 16:57:20.289,  35.63872650, 139.29656860
2019/12/11 16:57:20.729,  35.63872480, 139.29657170
2019/12/11 16:57:21.296,  35.63872220, 139.29657590
2019/12/11 16:57:21.795,  35.63871960, 139.29658420
2019/12/11 16:57:22.388,  35.63871820, 139.29659050
2019/12/11 16:57:22.925,  35.63871600, 139.29659970
2019/12/11 16:57:23.546,  35.63871480, 139.29660630
2019/12/11 16:57:24.086,  35.63871260, 139.29661550
2019/12/11 16:57:24.671,  35.63871160, 139.29662150
2019/12/11 16:57:25.178,  35.63871040, 139.29663030
2019/12/11 16:57:25.749,  35.63870980, 139.29663720
2019/12/11 16:57:26.295,  35.63870910, 139.29664690
2019/12/11 16:57:26.887,  35.63870860, 139.29665750
2019/12/11 16:57:27.425,  35.63870850, 139.29666450
2019/12/11 16:57:28.030,  35.63870840, 139.29667370
2019/12/11 16:57:28.537,  35.63870840, 139.29667960
2019/12/11 16:57:29.116,  35.63870860, 139.29668690
2019/12/11 16:57:29.650,  35.63870900, 139.29669340
2019/12/11 16:57:30.246,  35.63870950, 139.29670290
2019/12/11 16:57:30.753,  35.63871000, 139.29670980
2019/12/11 16:57:31.488,  35.63871080, 139.29671870
2019/12/11 16:57:31.925,  35.63871150, 139.29672690
2019/12/11 16:57:32.546,  35.63871240, 139.29673360
2019/12/11 16:57:33.016,  35.63871370, 139.29674260
2019/12/11 16:57:33.606,  35.63871520, 139.29675060
2019/12/11 16:57:34.123,  35.63871660, 139.29675940
2019/12/11 16:57:34.748,  35.63871670, 139.29676290
2019/12/11 16:57:35.216,  35.63871750, 139.29676860
2019/12/11 16:57:35.738,  35.63872050, 139.29677850
2019/12/11 16:57:36.260,  35.63872380, 139.29678820
2019/12/11 16:57:36.927,  35.63872650, 139.29679570
2019/12/11 16:57:37.348,  35.63872880, 139.29680170
2019/12/11 16:57:37.911,  35.63873080, 139.29680810
2019/12/11 16:57:38.423,  35.63873200, 139.29681240
2019/12/11 16:57:39.011,  35.63873370, 139.29681870
2019/12/11 16:57:39.752,  35.63873660, 139.29682690
2019/12/11 16:57:40.589,  35.63873940, 139.29683470
2019/12/11 16:57:41.256,  35.63874460, 139.29684680
2019/12/11 16:57:42.148,  35.63874780, 139.29685560
2019/12/11 16:57:42.760,  35.63875040, 139.29686250
2019/12/11 16:57:43.379,  35.63875300, 139.29686880
2019/12/11 16:57:43.748,  35.63875590, 139.29687470
2019/12/11 16:57:44.535,  35.63876190, 139.29688550
2019/12/11 16:57:45.580,  35.63877010, 139.29689820
2019/12/11 16:57:46.600,  35.63877430, 139.29690440
2019/12/11 16:57:47.745,  35.63878200, 139.29691510
2019/12/11 16:57:48.005,  35.63878590, 139.29692050
2019/12/11 16:57:48.750,  35.63879120, 139.29691740
2019/12/11 16:57:49.303,  35.63879770, 139.29690960
2019/12/11 16:57:49.791,  35.63880310, 139.29690780
2019/12/11 16:57:50.394,  35.63880930, 139.29690400
2019/12/11 16:57:50.750,  35.63881460, 139.29690470
2019/12/11 16:57:51.435,  35.63882100, 139.29690490
2019/12/11 16:57:51.757,  35.63882590, 139.29690800
2019/12/11 16:57:52.526,  35.63883190, 139.29691190
2019/12/11 16:57:53.182,  35.63883680, 139.29691570
2019/12/11 16:57:53.597,  35.63884150, 139.29691990
2019/12/11 16:57:54.172,  35.63884650, 139.29692130
2019/12/11 16:57:54.710,  35.63885110, 139.29692240
2019/12/11 16:57:55.218,  35.63885510, 139.29692000
2019/12/11 16:57:55.773,  35.63885890, 139.29692030
2019/12/11 16:57:56.422,  35.63886300, 139.29692040
2019/12/11 16:57:56.842,  35.63886830, 139.29692370
2019/12/11 16:57:57.417,  35.63887380, 139.29692780
2019/12/11 16:57:57.919,  35.63887920, 139.29693300
2019/12/11 16:57:58.454,  35.63888380, 139.29693740
2019/12/11 16:57:59.009,  35.63888880, 139.29694360
2019/12/11 16:57:59.574,  35.63889470, 139.29694910
2019/12/11 16:58:00.704,  35.63890650, 139.29695220
2019/12/11 16:58:01.656,  35.63891450, 139.29693840
2019/12/11 16:58:02.181,  35.63892070, 139.29693360
2019/12/11 16:58:02.738,  35.63892580, 139.29693240
2019/12/11 16:58:03.208,  35.63893160, 139.29693050
2019/12/11 16:58:03.744,  35.63893720, 139.29693080
2019/12/11 16:58:04.264,  35.63894350, 139.29693160
2019/12/11 16:58:04.760,  35.63894890, 139.29693290
2019/12/11 16:58:05.288,  35.63895510, 139.29693550
2019/12/11 16:58:05.808,  35.63896210, 139.29694040
2019/12/11 16:58:06.312,  35.63896810, 139.29694260
2019/12/11 16:58:06.834,  35.63897400, 139.29694740
2019/12/11 16:58:07.356,  35.63898030, 139.29695010
2019/12/11 16:58:07.906,  35.63898760, 139.29695520
2019/12/11 16:58:08.427,  35.63899390, 139.29695780
2019/12/11 16:58:08.982,  35.63900040, 139.29696330
2019/12/11 16:58:09.775,  35.63900720, 139.29696890
2019/12/11 16:58:10.123,  35.63901280, 139.29697310
2019/12/11 16:58:10.747,  35.63901880, 139.29697920
2019/12/11 16:58:11.517,  35.63902530, 139.29698470
2019/12/11 16:58:11.741,  35.63902760, 139.29699250
2019/12/11 16:58:12.650,  35.63902810, 139.29700080
2019/12/11 16:58:13.173,  35.63902970, 139.29700830
2019/12/11 16:58:13.691,  35.63903320, 139.29701250
2019/12/11 16:58:14.215,  35.63903680, 139.29701960
2019/12/11 16:58:14.743,  35.63904170, 139.29702330
2019/12/11 16:58:15.362,  35.63904680, 139.29702970
2019/12/11 16:58:15.751,  35.63905200, 139.29703290
2019/12/11 16:58:16.313,  35.63905760, 139.29703800
2019/12/11 16:58:16.806,  35.63906480, 139.29704210
2019/12/11 16:58:17.456,  35.63907110, 139.29704370
2019/12/11 16:58:18.383,  35.63907450, 139.29704580
2019/12/11 16:58:18.758,  35.63907740, 139.29704360
2019/12/11 16:58:19.493,  35.63907880, 139.29704070
2019/12/11 16:58:19.744,  35.63908260, 139.29703910
2019/12/11 16:58:20.515,  35.63908630, 139.29703780
2019/12/11 16:58:20.789,  35.63909120, 139.29703690
2019/12/11 16:58:21.642,  35.63909700, 139.29703580
2019/12/11 16:58:22.582,  35.63910890, 139.29703310
2019/12/11 16:58:23.069,  35.63911450, 139.29703200
2019/12/11 16:58:23.624,  35.63912100, 139.29703010
2019/12/11 16:58:24.616,  35.63912480, 139.29702540
2019/12/11 16:58:25.688,  35.63913030, 139.29701410
2019/12/11 16:58:26.142,  35.63913170, 139.29700890
2019/12/11 16:58:26.673,  35.63913510, 139.29700530
2019/12/11 16:58:27.214,  35.63913670, 139.29700110
2019/12/11 16:58:27.743,  35.63914060, 139.29699790
2019/12/11 16:58:28.272,  35.63914370, 139.29699390
2019/12/11 16:58:28.745,  35.63914840, 139.29699060
2019/12/11 16:58:29.331,  35.63915350, 139.29698630
2019/12/11 16:58:29.986,  35.63915870, 139.29698130
2019/12/11 16:58:30.744,  35.63916430, 139.29697710
2019/12/11 16:58:31.043,  35.63916950, 139.29697370
2019/12/11 16:58:31.768,  35.63917460, 139.29696990
2019/12/11 16:58:32.508,  35.63918020, 139.29696570
2019/12/11 16:58:32.735,  35.63918590, 139.29696160
2019/12/11 16:58:33.545,  35.63919120, 139.29695750
2019/12/11 16:58:34.110,  35.63919590, 139.29695420
2019/12/11 16:58:34.616,  35.63920060, 139.29695080
2019/12/11 16:58:35.152,  35.63920530, 139.29694730
2019/12/11 16:58:35.696,  35.63920950, 139.29694310
2019/12/11 16:58:36.252,  35.63921280, 139.29693830
2019/12/11 16:58:36.711,  35.63921610, 139.29693430
2019/12/11 16:58:37.273,  35.63921960, 139.29692970
2019/12/11 16:58:37.772,  35.63922410, 139.29692570
2019/12/11 16:58:38.281,  35.63922870, 139.29692200
2019/12/11 16:58:38.800,  35.63923460, 139.29691790
2019/12/11 16:58:39.361,  35.63923960, 139.29691370
2019/12/11 16:58:40.364,  35.63924910, 139.29690800
2019/12/11 16:58:40.751,  35.63925500, 139.29690270
2019/12/11 16:58:41.421,  35.63926360, 139.29689690
2019/12/11 16:58:41.742,  35.63926990, 139.29689130
2019/12/11 16:58:42.430,  35.63927800, 139.29688580
2019/12/11 16:58:42.990,  35.63929950, 139.29689590
2019/12/11 16:58:43.555,  35.63931630, 139.29690500
2019/12/11 16:58:44.059,  35.63933970, 139.29692020
2019/12/11 16:58:44.598,  35.63935100, 139.29692520
2019/12/11 16:58:45.132,  35.63936690, 139.29693350
2019/12/11 16:58:45.669,  35.63937620, 139.29693420
2019/12/11 16:58:46.173,  35.63938910, 139.29693540
2019/12/11 16:58:46.746,  35.63939730, 139.29693190
2019/12/11 16:58:47.754,  35.63941020, 139.29692880
2019/12/11 16:58:48.749,  35.63942840, 139.29692210
2019/12/11 16:58:49.330,  35.63943940, 139.29692190
2019/12/11 16:58:49.750,  35.63944600, 139.29691770
2019/12/11 16:58:50.370,  35.63945370, 139.29691310
2019/12/11 16:58:50.757,  35.63945770, 139.29690730
2019/12/11 16:58:51.411,  35.63946170, 139.29690000
2019/12/11 16:58:51.966,  35.63946400, 139.29689000
2019/12/11 16:58:52.452,  35.63946560, 139.29688150
2019/12/11 16:58:53.107,  35.63946630, 139.29687100
2019/12/11 16:58:53.555,  35.63946730, 139.29686220
2019/12/11 16:58:54.163,  35.63946660, 139.29685020
2019/12/11 16:58:54.740,  35.63946630, 139.29684020
2019/12/11 16:58:55.612,  35.63946570, 139.29682950
2019/12/11 16:58:56.145,  35.63946450, 139.29681830
2019/12/11 16:58:56.650,  35.63946440, 139.29681000
2019/12/11 16:58:57.187,  35.63946310, 139.29679960
2019/12/11 16:58:57.707,  35.63946300, 139.29679160
2019/12/11 16:58:58.227,  35.63946160, 139.29678140
2019/12/11 16:58:58.752,  35.63946120, 139.29677350
2019/12/11 16:58:59.335,  35.63945940, 139.29676370
2019/12/11 16:58:59.758,  35.63945800, 139.29675570
2019/12/11 16:59:00.494,  35.63945450, 139.29674460
2019/12/11 16:59:00.877,  35.63945270, 139.29673500
2019/12/11 16:59:01.535,  35.63945220, 139.29672630
2019/12/11 16:59:01.955,  35.63945010, 139.29671590
2019/12/11 16:59:02.626,  35.63944890, 139.29670750
2019/12/11 16:59:03.064,  35.63944660, 139.29669710
2019/12/11 16:59:03.612,  35.63944560, 139.29668860
2019/12/11 16:59:04.155,  35.63944350, 139.29667820
2019/12/11 16:59:04.652,  35.63944250, 139.29667070
2019/12/11 16:59:05.195,  35.63944050, 139.29666080
2019/12/11 16:59:05.759,  35.63943910, 139.29665340
2019/12/11 16:59:06.758,  35.63943560, 139.29664220
2019/12/11 16:59:07.330,  35.63943440, 139.29662580
2019/12/11 16:59:07.848,  35.63943270, 139.29661620
2019/12/11 16:59:08.369,  35.63943200, 139.29660820
2019/12/11 16:59:08.935,  35.63943030, 139.29659850
2019/12/11 16:59:09.479,  35.63942950, 139.29659070
2019/12/11 16:59:10.032,  35.63942810, 139.29658260
2019/12/11 16:59:10.513,  35.63942740, 139.29657470
2019/12/11 16:59:11.159,  35.63942590, 139.29656600
2019/12/11 16:59:11.747,  35.63942460, 139.29655800
2019/12/11 16:59:12.637,  35.63942310, 139.29654900
2019/12/11 16:59:13.189,  35.63942200, 139.29654210
2019/12/11 16:59:13.729,  35.63942150, 139.29653630
2019/12/11 16:59:14.263,  35.63942040, 139.29652930
2019/12/11 16:59:14.755,  35.63942010, 139.29652190
2019/12/11 16:59:15.336,  35.63941940, 139.29651300
2019/12/11 16:59:15.743,  35.63941930, 139.29650480
2019/12/11 16:59:16.373,  35.63941880, 139.29649480
2019/12/11 16:59:16.750,  35.63941870, 139.29648660
2019/12/11 16:59:17.536,  35.63941850, 139.29647670
2019/12/11 16:59:17.962,  35.63941820, 139.29646780
2019/12/11 16:59:18.526,  35.63941840, 139.29645980
2019/12/11 16:59:19.030,  35.63941810, 139.29645160
2019/12/11 16:59:19.602,  35.63941810, 139.29644390
2019/12/11 16:59:20.106,  35.63941770, 139.29643680
2019/12/11 16:59:20.626,  35.63941760, 139.29643180
2019/12/11 16:59:21.164,  35.63941740, 139.29642560
2019/12/11 16:59:21.755,  35.63941730, 139.29642030
2019/12/11 16:59:22.272,  35.63941730, 139.29641390
2019/12/11 16:59:22.777,  35.63941740, 139.29640760
2019/12/11 16:59:23.315,  35.63941730, 139.29639960
2019/12/11 16:59:23.836,  35.63941680, 139.29639080
2019/12/11 16:59:24.354,  35.63941660, 139.29638370
2019/12/11 16:59:24.925,  35.63941610, 139.29637480
2019/12/11 16:59:25.750,  35.63941560, 139.29636590
2019/12/11 16:59:26.485,  35.63941530, 139.29635730
2019/12/11 16:59:26.744,  35.63941510, 139.29634930
2019/12/11 16:59:27.527,  35.63941440, 139.29634130
2019/12/11 16:59:27.749,  35.63941410, 139.29633440
2019/12/11 16:59:28.586,  35.63941360, 139.29632760
2019/12/11 16:59:29.106,  35.63941330, 139.29632190
2019/12/11 16:59:29.518,  35.63941320, 139.29631650
2019/12/11 16:59:30.265,  35.63941310, 139.29631080
2019/12/11 16:59:30.717,  35.63941330, 139.29630530
2019/12/11 16:59:31.256,  35.63941360, 139.29629940
2019/12/11 16:59:31.743,  35.63941380, 139.29629430
2019/12/11 16:59:32.295,  35.63941420, 139.29628810
2019/12/11 16:59:32.786,  35.63941460, 139.29628170
2019/12/11 16:59:33.303,  35.63941520, 139.29627030
2019/12/11 16:59:33.806,  35.63941610, 139.29625970
2019/12/11 16:59:34.350,  35.63941670, 139.29625350
2019/12/11 16:59:34.830,  35.63941770, 139.29624710
2019/12/11 16:59:35.733,  35.63941920, 139.29623910
2019/12/11 16:59:36.354,  35.63941970, 139.29623080
2019/12/11 16:59:36.746,  35.63941960, 139.29622280
2019/12/11 16:59:37.366,  35.63941860, 139.29621440
2019/12/11 16:59:37.755,  35.63941680, 139.29620720
2019/12/11 16:59:38.460,  35.63941410, 139.29620660
2019/12/11 16:59:38.782,  35.63941180, 139.29620690
2019/12/11 16:59:39.397,  35.63940850, 139.29620980
2019/12/11 16:59:39.885,  35.63940440, 139.29621120
2019/12/11 16:59:40.433,  35.63940110, 139.29621040
2019/12/11 16:59:41.412,  35.63939540, 139.29621140
2019/12/11 16:59:41.757,  35.63939180, 139.29621060
2019/12/11 16:59:42.403,  35.63938630, 139.29621050
2019/12/11 16:59:42.734,  35.63938260, 139.29620980
2019/12/11 16:59:43.413,  35.63937760, 139.29620930
2019/12/11 16:59:43.901,  35.63937260, 139.29620890
2019/12/11 16:59:44.439,  35.63936860, 139.29620830
2019/12/11 16:59:45.544,  35.63936030, 139.29620830
2019/12/11 16:59:46.436,  35.63935620, 139.29620910
2019/12/11 16:59:46.755,  35.63935320, 139.29620920
2019/12/11 16:59:47.423,  35.63934970, 139.29620930
2019/12/11 16:59:47.951,  35.63934480, 139.29620920
2019/12/11 16:59:48.431,  35.63934050, 139.29620870
2019/12/11 16:59:48.912,  35.63933660, 139.29620770
2019/12/11 16:59:49.456,  35.63933260, 139.29620670
2019/12/11 16:59:50.448,  35.63932580, 139.29620430
2019/12/11 16:59:50.752,  35.63932130, 139.29620300
2019/12/11 16:59:51.453,  35.63931410, 139.29620050
2019/12/11 16:59:51.733,  35.63930780, 139.29619860
2019/12/11 16:59:52.444,  35.63930150, 139.29619680
2019/12/11 16:59:52.765,  35.63929620, 139.29619530
2019/12/11 16:59:53.452,  35.63928970, 139.29619350
2019/12/11 16:59:53.921,  35.63928360, 139.29619130
2019/12/11 16:59:54.494,  35.63927790, 139.29618960
2019/12/11 16:59:54.962,  35.63927170, 139.29618780
2019/12/11 16:59:55.515,  35.63926610, 139.29618610
2019/12/11 16:59:55.987,  35.63925980, 139.29618440
2019/12/11 16:59:56.549,  35.63925460, 139.29618320
2019/12/11 16:59:57.548,  35.63924810, 139.29618200
2019/12/11 16:59:57.754,  35.63924150, 139.29618030
2019/12/11 16:59:58.556,  35.63923380, 139.29617850
2019/12/11 16:59:58.758,  35.63922750, 139.29617730
2019/12/11 16:59:59.563,  35.63922100, 139.29617640
2019/12/11 17:00:00.085,  35.63922330, 139.29615550
2019/12/11 17:00:00.587,  35.63922640, 139.29613390
2019/12/11 17:00:01.092,  35.63923300, 139.29610370
2019/12/11 17:00:01.645,  35.63923340, 139.29608940
2019/12/11 17:00:02.078,  35.63923500, 139.29607080
2019/12/11 17:00:02.613,  35.63923220, 139.29606090
2019/12/11 17:00:03.123,  35.63922900, 139.29604940
2019/12/11 17:00:03.643,  35.63922600, 139.29604420
2019/12/11 17:00:04.131,  35.63922160, 139.29603880
2019/12/11 17:00:04.670,  35.63921700, 139.29603570
2019/12/11 17:00:05.677,  35.63920600, 139.29603850
2019/12/11 17:00:06.665,  35.63918560, 139.29605470
2019/12/11 17:00:07.173,  35.63917600, 139.29605980
2019/12/11 17:00:07.706,  35.63916920, 139.29606180
2019/12/11 17:00:08.154,  35.63915960, 139.29606540
2019/12/11 17:00:08.696,  35.63915300, 139.29606610
2019/12/11 17:00:09.166,  35.63914420, 139.29606850
2019/12/11 17:00:09.743,  35.63913810, 139.29606920
2019/12/11 17:00:10.208,  35.63912990, 139.29607170
2019/12/11 17:00:10.749,  35.63912330, 139.29607240
2019/12/11 17:00:11.687,  35.63911400, 139.29607590
2019/12/11 17:00:12.224,  35.63910520, 139.29607960
2019/12/11 17:00:12.746,  35.63909880, 139.29608050
2019/12/11 17:00:13.265,  35.63909070, 139.29608310
2019/12/11 17:00:13.753,  35.63908400, 139.29608410
2019/12/11 17:00:14.274,  35.63907560, 139.29608690
2019/12/11 17:00:14.744,  35.63906870, 139.29608810
2019/12/11 17:00:15.317,  35.63906020, 139.29609110
2019/12/11 17:00:15.850,  35.63905200, 139.29609460
2019/12/11 17:00:16.337,  35.63904530, 139.29609630
2019/12/11 17:00:16.861,  35.63903790, 139.29610150
2019/12/11 17:00:17.381,  35.63903230, 139.29610430
2019/12/11 17:00:17.892,  35.63902530, 139.29610700
2019/12/11 17:00:18.413,  35.63901990, 139.29610530
2019/12/11 17:00:18.973,  35.63901260, 139.29610240
2019/12/11 17:00:19.750,  35.63900520, 139.29609990
2019/12/11 17:00:20.077,  35.63899900, 139.29609860
2019/12/11 17:00:20.776,  35.63899140, 139.29609630
2019/12/11 17:00:21.510,  35.63898450, 139.29609430
2019/12/11 17:00:21.784,  35.63897880, 139.29609360
2019/12/11 17:00:22.550,  35.63897160, 139.29609230
2019/12/11 17:00:23.189,  35.63896550, 139.29609140
2019/12/11 17:00:23.574,  35.63896000, 139.29609080
2019/12/11 17:00:24.126,  35.63895400, 139.29609020
2019/12/11 17:00:24.619,  35.63894820, 139.29608970
2019/12/11 17:00:25.168,  35.63894120, 139.29608920
2019/12/11 17:00:25.734,  35.63893410, 139.29608940
2019/12/11 17:00:26.696,  35.63892660, 139.29608980
2019/12/11 17:00:27.238,  35.63891900, 139.29609050
2019/12/11 17:00:27.741,  35.63891230, 139.29609090
2019/12/11 17:00:28.378,  35.63890440, 139.29609210
2019/12/11 17:00:28.746,  35.63889800, 139.29609290
2019/12/11 17:00:29.309,  35.63889060, 139.29609460
2019/12/11 17:00:29.743,  35.63888380, 139.29609640
2019/12/11 17:00:30.474,  35.63887640, 139.29609820
2019/12/11 17:00:30.856,  35.63886890, 139.29610030
2019/12/11 17:00:31.401,  35.63886250, 139.29610150
2019/12/11 17:00:32.506,  35.63884940, 139.29610510
2019/12/11 17:00:33.517,  35.63884060, 139.29610920
2019/12/11 17:00:33.756,  35.63883420, 139.29611160
2019/12/11 17:00:34.555,  35.63882650, 139.29611660
2019/12/11 17:00:34.789,  35.63882100, 139.29612110
2019/12/11 17:00:35.457,  35.63881530, 139.29612680
2019/12/11 17:00:35.964,  35.63881310, 139.29612720
2019/12/11 17:00:36.468,  35.63881090, 139.29613000
2019/12/11 17:00:36.988,  35.63881080, 139.29613340
2019/12/11 17:00:37.526,  35.63880930, 139.29613690
2019/12/11 17:00:38.029,  35.63880860, 139.29614220
2019/12/11 17:00:38.637,  35.63880670, 139.29614780
2019/12/11 17:00:39.678,  35.63880630, 139.29615550
2019/12/11 17:00:40.620,  35.63880440, 139.29617040
2019/12/11 17:00:41.104,  35.63880400, 139.29617770
2019/12/11 17:00:41.689,  35.63880400, 139.29618010
2019/12/11 17:00:42.193,  35.63880430, 139.29617870
2019/12/11 17:00:42.738,  35.63880380, 139.29618100
2019/12/11 17:00:43.235,  35.63880370, 139.29618130
2019/12/11 17:00:43.734,  35.63880320, 139.29618400
2019/12/11 17:00:44.252,  35.63880500, 139.29618680
2019/12/11 17:00:44.755,  35.63880550, 139.29619120
2019/12/11 17:00:45.292,  35.63880560, 139.29619790
2019/12/11 17:00:45.816,  35.63880540, 139.29620660
2019/12/11 17:00:46.323,  35.63880520, 139.29621320
2019/12/11 17:00:46.871,  35.63880480, 139.29622240
2019/12/11 17:00:47.738,  35.63880410, 139.29623360
2019/12/11 17:00:47.986,  35.63880360, 139.29624140
2019/12/11 17:00:48.744,  35.63880280, 139.29625210
2019/12/11 17:00:49.434,  35.63880200, 139.29626230
2019/12/11 17:00:49.753,  35.63880140, 139.29627050
