date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/06,01:54:58.600,35.639335868,139.296197791,219.2000,1,10,0.0073,0.0061,0.0164,0.0036,-0.0029,-0.0056,0.20,24.0
2019/11/06,01:54:58.800,35.639333978,139.296198438,219.2049,1,10,0.0073,0.0062,0.0164,0.0036,-0.0030,-0.0055,0.20,24.3
2019/11/06,01:54:59.000,35.639332079,139.296197764,219.2605,1,11,0.0071,0.0054,0.0163,0.0031,-0.0037,-0.0057,0.20,22.2
2019/11/06,01:54:59.200,35.639330122,139.296197135,219.2015,2,11,0.0072,0.0056,0.0164,0.0028,-0.0037,-0.0057,0.20,1.7
2019/11/06,01:54:59.400,35.639328104,139.296196326,219.2094,1,11,0.0078,0.0056,0.0168,0.0024,-0.0041,-0.0047,0.20,51.0
2019/11/06,01:54:59.600,35.639326232,139.296196181,219.2411,1,11,0.0072,0.0055,0.0163,0.0029,-0.0035,-0.0057,0.20,23.8
2019/11/06,01:54:59.800,35.639324432,139.296196012,219.2189,2,11,0.0068,0.0055,0.0162,0.0027,-0.0038,-0.0062,0.20,2.3
2019/11/06,01:55:00.000,35.639322397,139.296196402,219.2078,1,11,0.0073,0.0056,0.0163,0.0029,-0.0036,-0.0057,0.20,24.8
2019/11/06,01:55:00.200,35.639320407,139.296195726,219.2351,1,11,0.0072,0.0054,0.0164,0.0027,-0.0037,-0.0057,0.40,25.2
2019/11/06,01:55:00.400,35.639318625,139.296194969,219.2226,2,11,0.0068,0.0056,0.0162,0.0022,-0.0038,-0.0063,0.20,2.9
2019/11/06,01:55:00.600,35.639316607,139.296193921,219.1907,1,11,0.0072,0.0055,0.0163,0.0030,-0.0035,-0.0057,0.20,26.1
2019/11/06,01:55:00.800,35.639314623,139.296193614,219.2294,1,11,0.0072,0.0054,0.0163,0.0030,-0.0036,-0.0057,0.20,26.7
2019/11/06,01:55:01.000,35.639312898,139.296193713,219.2111,1,11,0.0072,0.0054,0.0163,0.0031,-0.0034,-0.0058,0.20,27.1
2019/11/06,01:55:01.200,35.639311069,139.296194281,219.1853,1,11,0.0077,0.0056,0.0168,0.0024,-0.0042,-0.0047,0.20,60.2
2019/11/06,01:55:01.400,35.639309232,139.296194269,219.2162,1,10,0.0079,0.0063,0.0169,0.0031,-0.0036,-0.0044,0.40,57.8
2019/11/06,01:55:01.600,35.639307251,139.296193771,219.2112,1,11,0.0072,0.0054,0.0163,0.0029,-0.0036,-0.0057,0.20,28.3
2019/11/06,01:55:01.800,35.639305028,139.296193017,219.2038,1,11,0.0071,0.0055,0.0163,0.0028,-0.0037,-0.0056,0.20,28.7
2019/11/06,01:55:02.000,35.639302976,139.296192829,219.2335,2,11,0.0071,0.0054,0.0164,0.0029,-0.0035,-0.0059,0.20,1.3
2019/11/06,01:55:02.200,35.639301199,139.296193121,219.2503,2,11,0.0070,0.0054,0.0164,0.0034,-0.0036,-0.0059,0.20,1.6
2019/11/06,01:55:02.400,35.639299161,139.296193695,219.2100,2,11,0.0073,0.0055,0.0163,0.0031,-0.0037,-0.0057,0.20,1.6
2019/11/06,01:55:02.600,35.639297333,139.296193957,219.2458,2,11,0.0070,0.0056,0.0160,0.0029,-0.0039,-0.0062,0.20,2.2
2019/11/06,01:55:02.800,35.639295486,139.296193492,219.2406,2,11,0.0062,0.0049,0.0159,0.0026,-0.0040,-0.0065,0.20,2.0
2019/11/06,01:55:03.000,35.639293530,139.296192687,219.1981,1,11,0.0066,0.0054,0.0157,0.0027,-0.0039,-0.0067,0.20,3.3
2019/11/06,01:55:03.200,35.639291822,139.296192382,219.2205,1,11,0.0073,0.0055,0.0163,0.0031,-0.0036,-0.0056,0.20,31.3
2019/11/06,01:55:03.400,35.639290093,139.296192511,219.2403,2,11,0.0069,0.0054,0.0163,0.0033,-0.0033,-0.0058,0.20,2.3
2019/11/06,01:55:03.600,35.639287944,139.296192565,219.1953,1,11,0.0068,0.0053,0.0157,0.0029,-0.0040,-0.0065,0.20,3.8
2019/11/06,01:55:03.800,35.639286124,139.296192734,219.2029,1,11,0.0067,0.0055,0.0157,0.0024,-0.0039,-0.0067,0.20,4.4
2019/11/06,01:55:04.000,35.639284415,139.296192609,219.2361,2,14,0.0068,0.0054,0.0159,0.0029,-0.0039,-0.0065,0.20,1.3
2019/11/06,01:55:04.200,35.639282568,139.296192322,219.2186,2,12,0.0062,0.0049,0.0159,0.0033,-0.0038,-0.0067,0.20,1.7
2019/11/06,01:55:04.400,35.639280761,139.296191891,219.2260,2,12,0.0060,0.0047,0.0159,0.0027,-0.0040,-0.0067,0.20,2.0
2019/11/06,01:55:04.600,35.639279196,139.296192000,219.2497,2,12,0.0064,0.0054,0.0163,0.0019,-0.0039,-0.0062,0.20,1.6
2019/11/06,01:55:04.800,35.639277486,139.296192247,219.2152,2,11,0.0063,0.0050,0.0162,0.0037,-0.0035,-0.0064,0.20,2.3
2019/11/06,01:55:05.000,35.639275711,139.296192713,219.2154,1,11,0.0066,0.0051,0.0162,0.0037,-0.0031,-0.0060,0.20,3.5
2019/11/06,01:55:05.200,35.639273977,139.296192552,219.2541,2,11,0.0069,0.0051,0.0163,0.0037,-0.0035,-0.0058,0.20,2.1
2019/11/06,01:55:05.400,35.639272254,139.296192133,219.2121,1,11,0.0065,0.0053,0.0157,0.0034,-0.0037,-0.0067,0.20,4.1
2019/11/06,01:55:05.600,35.639270391,139.296191457,219.2147,1,11,0.0064,0.0050,0.0157,0.0033,-0.0039,-0.0066,0.20,4.3
2019/11/06,01:55:05.800,35.639268709,139.296191520,219.2569,1,10,0.0069,0.0057,0.0169,0.0034,-0.0046,-0.0058,0.20,6.7
2019/11/06,01:55:06.000,35.639266867,139.296191857,219.2214,1,10,0.0073,0.0066,0.0173,0.0018,-0.0057,-0.0049,0.40,64.9
2019/11/06,01:55:06.200,35.639265139,139.296192577,219.2219,1,11,0.0072,0.0055,0.0163,0.0029,-0.0037,-0.0057,0.40,35.2
2019/11/06,01:55:06.400,35.639263287,139.296192832,219.2545,2,11,0.0073,0.0056,0.0164,0.0031,-0.0036,-0.0057,0.20,1.6
2019/11/06,01:55:06.600,35.639261377,139.296192629,219.2249,2,11,0.0065,0.0051,0.0162,0.0034,-0.0036,-0.0062,0.20,2.2
2019/11/06,01:55:06.800,35.639259178,139.296191948,219.2268,2,11,0.0065,0.0053,0.0162,0.0031,-0.0036,-0.0063,0.20,2.8
2019/11/06,01:55:07.000,35.639257308,139.296191982,219.2435,2,13,0.0064,0.0053,0.0161,0.0032,-0.0040,-0.0063,0.20,1.3
2019/11/06,01:55:07.200,35.639255460,139.296192111,219.2306,2,13,0.0064,0.0053,0.0157,0.0030,-0.0040,-0.0067,0.20,1.6
2019/11/06,01:55:07.400,35.639253448,139.296192455,219.1912,2,14,0.0063,0.0049,0.0157,0.0031,-0.0038,-0.0068,0.40,1.4
2019/11/06,01:55:07.600,35.639251481,139.296192473,219.2190,2,16,0.0063,0.0055,0.0156,0.0021,-0.0040,-0.0067,0.40,1.4
2019/11/06,01:55:08.200,35.639245849,139.296190801,219.2192,2,12,0.0076,0.0076,0.0193,0.0052,-0.0087,-0.0097,0.20,2.7
2019/11/06,01:55:08.400,35.639244248,139.296190777,219.2403,2,16,0.0060,0.0055,0.0157,-0.0010,-0.0044,-0.0065,0.20,1.8
2019/11/06,01:55:08.600,35.639242573,139.296190801,219.2024,2,16,0.0061,0.0055,0.0154,0.0025,-0.0039,-0.0068,0.20,2.6
2019/11/06,01:55:08.800,35.639240824,139.296191187,219.2215,1,14,0.0056,0.0049,0.0153,0.0014,-0.0040,-0.0069,0.20,5.0
2019/11/06,01:55:09.000,35.639238972,139.296190898,219.2506,1,16,0.0051,0.0051,0.0152,0.0011,-0.0039,-0.0072,0.40,3.3
2019/11/06,01:55:09.200,35.639237157,139.296190656,219.2231,1,16,0.0052,0.0052,0.0152,0.0011,-0.0038,-0.0071,0.40,4.1
2019/11/06,01:55:09.400,35.639235162,139.296190188,219.2156,1,16,0.0054,0.0050,0.0151,0.0016,-0.0037,-0.0071,0.20,4.8
2019/11/06,01:55:09.600,35.639233505,139.296190136,219.2481,1,16,0.0053,0.0052,0.0151,0.0018,-0.0039,-0.0072,0.20,5.5
2019/11/06,01:55:09.800,35.639231804,139.296190208,219.2114,1,16,0.0054,0.0050,0.0151,0.0015,-0.0036,-0.0072,0.20,6.1
2019/11/06,01:55:10.000,35.639229904,139.296190673,219.2209,1,16,0.0054,0.0051,0.0151,0.0020,-0.0036,-0.0071,0.20,6.9
2019/11/06,01:55:10.200,35.639228131,139.296190326,219.2394,1,16,0.0055,0.0052,0.0152,0.0011,-0.0038,-0.0071,0.20,7.6
2019/11/06,01:55:10.400,35.639226283,139.296189839,219.2222,2,16,0.0059,0.0051,0.0153,0.0016,-0.0040,-0.0068,0.20,2.6
2019/11/06,01:55:10.600,35.639224453,139.296188967,219.2102,1,16,0.0055,0.0050,0.0147,0.0019,-0.0038,-0.0073,0.20,4.0
2019/11/06,01:55:10.800,35.639222558,139.296188961,219.2403,1,14,0.0056,0.0054,0.0147,0.0019,-0.0040,-0.0073,0.20,5.5
2019/11/06,01:55:11.000,35.639220861,139.296189103,219.2243,1,14,0.0056,0.0052,0.0147,0.0009,-0.0041,-0.0073,0.20,7.0
2019/11/06,01:55:11.200,35.639219060,139.296189554,219.2157,1,16,0.0057,0.0052,0.0148,0.0017,-0.0041,-0.0070,0.20,8.2
2019/11/06,01:55:11.400,35.639217247,139.296189487,219.2487,1,16,0.0054,0.0054,0.0147,0.0022,-0.0037,-0.0073,0.20,9.4
2019/11/06,01:55:11.600,35.639215501,139.296189185,219.2336,1,14,0.0054,0.0053,0.0148,0.0010,-0.0042,-0.0073,0.40,11.1
2019/11/06,01:55:11.800,35.639213581,139.296188526,219.2394,1,14,0.0058,0.0054,0.0148,0.0014,-0.0040,-0.0072,0.40,12.6
2019/11/06,01:55:12.000,35.639211912,139.296188251,219.2447,1,14,0.0052,0.0053,0.0147,0.0011,-0.0039,-0.0074,0.20,14.1
2019/11/06,01:55:12.200,35.639210274,139.296188182,219.2346,1,14,0.0057,0.0054,0.0148,0.0017,-0.0039,-0.0072,0.20,15.4
2019/11/06,01:55:12.400,35.639208425,139.296188247,219.2337,1,14,0.0059,0.0053,0.0147,0.0016,-0.0041,-0.0072,0.20,16.0
2019/11/06,01:55:12.600,35.639206621,139.296188333,219.2561,1,14,0.0055,0.0052,0.0148,0.0011,-0.0040,-0.0072,0.20,18.8
2019/11/06,01:55:12.800,35.639204966,139.296188097,219.2410,1,14,0.0054,0.0052,0.0148,-0.0010,-0.0041,-0.0072,0.20,21.5
2019/11/06,01:55:13.000,35.639202985,139.296187701,219.2331,2,14,0.0058,0.0052,0.0149,-0.0013,-0.0044,-0.0068,0.20,1.6
2019/11/06,01:55:13.200,35.639201095,139.296187509,219.2566,2,14,0.0054,0.0052,0.0149,0.0019,-0.0039,-0.0072,0.20,2.2
2019/11/06,01:55:13.400,35.639199429,139.296187614,219.2571,1,14,0.0056,0.0052,0.0148,0.0015,-0.0040,-0.0072,0.40,25.2
2019/11/06,01:55:13.600,35.639197541,139.296187795,219.2398,1,14,0.0057,0.0054,0.0148,0.0016,-0.0040,-0.0073,0.40,25.6
2019/11/06,01:55:13.800,35.639195671,139.296188038,219.2507,1,14,0.0055,0.0052,0.0148,0.0018,-0.0039,-0.0071,0.20,25.9
2019/11/06,01:55:14.000,35.639193817,139.296187793,219.2578,1,14,0.0057,0.0052,0.0148,0.0011,-0.0040,-0.0071,0.20,26.4
2019/11/06,01:55:14.200,35.639191761,139.296187252,219.2344,1,14,0.0055,0.0052,0.0152,0.0010,-0.0040,-0.0070,0.20,26.4
2019/11/06,01:55:14.400,35.639189910,139.296186542,219.2547,1,14,0.0055,0.0051,0.0147,0.0006,-0.0042,-0.0073,0.20,27.0
2019/11/06,01:55:14.600,35.639188213,139.296186298,219.2851,2,14,0.0056,0.0053,0.0153,0.0010,-0.0040,-0.0069,0.20,1.6
2019/11/06,01:55:14.800,35.639186378,139.296186345,219.2466,2,14,0.0056,0.0048,0.0150,0.0017,-0.0041,-0.0070,0.40,2.2
2019/11/06,01:55:15.000,35.639184478,139.296186728,219.2458,1,12,0.0056,0.0053,0.0152,0.0018,-0.0041,-0.0071,0.40,30.2
2019/11/06,01:55:15.200,35.639182793,139.296186394,219.2766,1,11,0.0062,0.0054,0.0152,0.0022,-0.0042,-0.0071,0.20,43.0
2019/11/06,01:55:15.400,35.639181002,139.296186121,219.2493,1,10,0.0067,0.0055,0.0163,0.0030,-0.0033,-0.0059,0.20,58.5
2019/11/06,01:55:15.600,35.639179074,139.296185449,219.2404,1,10,0.0064,0.0057,0.0158,0.0025,-0.0037,-0.0066,0.20,42.6
2019/11/06,01:55:15.800,35.639177280,139.296185343,219.2675,1,10,0.0065,0.0056,0.0158,0.0028,-0.0037,-0.0066,0.20,43.5
2019/11/06,01:55:16.000,35.639175371,139.296185360,219.2545,1,11,0.0061,0.0054,0.0152,0.0021,-0.0042,-0.0071,0.20,44.8
2019/11/06,01:55:16.200,35.639173359,139.296185769,219.2397,1,11,0.0059,0.0054,0.0156,0.0018,-0.0041,-0.0070,0.20,42.1
2019/11/06,01:55:16.400,35.639171439,139.296185751,219.2605,1,11,0.0060,0.0054,0.0157,0.0022,-0.0042,-0.0069,0.40,42.8
2019/11/06,01:55:16.600,35.639169900,139.296185247,219.2560,1,11,0.0063,0.0053,0.0157,0.0024,-0.0041,-0.0069,0.40,43.4
2019/11/06,01:55:16.800,35.639167974,139.296184605,219.2337,1,11,0.0062,0.0055,0.0157,0.0020,-0.0043,-0.0070,0.60,44.2
2019/11/06,01:55:17.000,35.639166250,139.296184307,219.2618,1,11,0.0061,0.0054,0.0157,0.0020,-0.0041,-0.0070,0.40,47.5
2019/11/06,01:55:17.200,35.639164733,139.296184252,219.2757,1,10,0.0068,0.0055,0.0163,0.0032,-0.0033,-0.0058,0.20,72.0
2019/11/06,01:55:17.400,35.639162860,139.296184537,219.2410,1,10,0.0069,0.0056,0.0163,0.0030,-0.0033,-0.0058,0.20,76.0
2019/11/06,01:55:17.600,35.639160944,139.296184824,219.2581,1,10,0.0067,0.0055,0.0164,0.0030,-0.0032,-0.0058,0.20,80.1
2019/11/06,01:55:17.800,35.639159290,139.296184446,219.2874,1,10,0.0067,0.0056,0.0163,0.0030,-0.0031,-0.0058,0.20,84.2
2019/11/06,01:55:18.000,35.639157337,139.296183874,219.2551,1,10,0.0068,0.0057,0.0164,0.0031,-0.0032,-0.0058,0.40,87.9
2019/11/06,01:55:18.200,35.639155520,139.296183192,219.2702,1,10,0.0069,0.0057,0.0164,0.0031,-0.0031,-0.0059,0.40,92.1
2019/11/06,01:55:18.400,35.639153864,139.296182996,219.3013,2,11,0.0070,0.0056,0.0164,0.0031,-0.0033,-0.0058,0.20,1.7
2019/11/06,01:55:18.600,35.639152044,139.296183162,219.2537,2,11,0.0066,0.0052,0.0162,0.0030,-0.0036,-0.0062,0.20,2.4
2019/11/06,01:55:18.800,35.639150145,139.296183606,219.2598,1,11,0.0064,0.0053,0.0160,0.0023,-0.0039,-0.0065,0.20,3.3
2019/11/06,01:55:19.000,35.639148354,139.296183401,219.2870,1,11,0.0064,0.0053,0.0160,0.0024,-0.0039,-0.0065,0.20,4.0
2019/11/06,01:55:19.200,35.639146503,139.296182924,219.2685,2,11,0.0063,0.0052,0.0161,0.0031,-0.0035,-0.0064,0.20,3.0
2019/11/06,01:55:19.400,35.639144569,139.296181995,219.2506,2,12,0.0064,0.0055,0.0161,0.0026,-0.0038,-0.0064,0.20,1.8
2019/11/06,01:55:19.600,35.639142671,139.296181541,219.2793,2,12,0.0062,0.0054,0.0161,0.0023,-0.0040,-0.0064,0.20,2.2
2019/11/06,01:55:19.800,35.639141058,139.296181541,219.2855,2,12,0.0061,0.0053,0.0161,0.0023,-0.0038,-0.0065,0.20,2.1
2019/11/06,01:55:20.000,35.639139276,139.296181484,219.2580,1,12,0.0056,0.0051,0.0152,0.0012,-0.0040,-0.0069,0.20,3.3
2019/11/06,01:55:20.200,35.639137369,139.296181714,219.2757,1,11,0.0060,0.0055,0.0152,0.0022,-0.0042,-0.0071,0.20,4.5
2019/11/06,01:55:20.400,35.639135653,139.296181378,219.3068,2,13,0.0063,0.0053,0.0155,0.0022,-0.0040,-0.0070,0.20,1.7
2019/11/06,01:55:20.600,35.639133745,139.296181076,219.2636,2,14,0.0057,0.0053,0.0153,0.0017,-0.0039,-0.0070,0.20,2.3
2019/11/06,01:55:20.800,35.639131719,139.296180560,219.2734,2,14,0.0058,0.0052,0.0152,0.0013,-0.0041,-0.0070,0.40,2.9
2019/11/06,01:55:21.000,35.639129989,139.296180819,219.3029,1,14,0.0058,0.0053,0.0152,0.0016,-0.0039,-0.0070,0.40,3.4
2019/11/06,01:55:21.200,35.639128254,139.296181109,219.2682,1,14,0.0056,0.0054,0.0152,0.0011,-0.0039,-0.0070,0.20,4.0
2019/11/06,01:55:21.400,35.639126455,139.296181773,219.2657,2,14,0.0057,0.0058,0.0153,0.0025,-0.0040,-0.0071,0.40,1.7
2019/11/06,01:55:21.600,35.639124675,139.296182010,219.2930,1,13,0.0061,0.0056,0.0148,0.0019,-0.0042,-0.0073,0.40,5.2
2019/11/06,01:55:21.800,35.639122862,139.296181859,219.2734,1,13,0.0059,0.0057,0.0148,0.0022,-0.0042,-0.0076,0.60,5.7
2019/11/06,01:55:22.000,35.639120817,139.296181121,219.2632,1,13,0.0061,0.0056,0.0150,0.0019,-0.0043,-0.0074,0.80,6.3
2019/11/06,01:55:22.200,35.639118923,139.296181091,219.2891,1,14,0.0056,0.0053,0.0151,0.0015,-0.0041,-0.0073,1.00,6.8
2019/11/06,01:55:22.400,35.639117239,139.296181119,219.2923,1,14,0.0059,0.0052,0.0148,0.0014,-0.0039,-0.0071,0.40,7.4
2019/11/06,01:55:22.600,35.639115324,139.296181376,219.2592,1,14,0.0052,0.0052,0.0147,0.0007,-0.0040,-0.0073,0.20,7.9
2019/11/06,01:55:22.800,35.639113357,139.296181588,219.2741,2,16,0.0058,0.0054,0.0149,0.0016,-0.0039,-0.0072,0.20,1.6
2019/11/06,01:55:23.000,35.639111583,139.296181167,219.3004,2,16,0.0060,0.0054,0.0149,0.0018,-0.0039,-0.0072,0.20,2.3
2019/11/06,01:55:23.200,35.639109607,139.296180757,219.2726,2,16,0.0058,0.0052,0.0148,0.0019,-0.0039,-0.0072,0.20,2.9
2019/11/06,01:55:23.400,35.639107649,139.296180069,219.2738,1,16,0.0053,0.0052,0.0147,0.0021,-0.0037,-0.0073,0.20,3.6
2019/11/06,01:55:23.600,35.639105740,139.296180047,219.2954,1,16,0.0055,0.0050,0.0147,0.0023,-0.0038,-0.0073,0.20,4.2
2019/11/06,01:55:23.800,35.639103848,139.296180181,219.2700,1,14,0.0054,0.0051,0.0148,0.0012,-0.0039,-0.0072,0.40,10.8
2019/11/06,01:55:24.000,35.639101997,139.296180812,219.2757,1,16,0.0054,0.0051,0.0147,0.0015,-0.0040,-0.0072,0.20,5.4
2019/11/06,01:55:24.200,35.639100326,139.296180492,219.2936,1,16,0.0052,0.0049,0.0148,0.0004,-0.0037,-0.0073,0.20,5.4
2019/11/06,01:55:24.400,35.639098648,139.296180212,219.2700,1,14,0.0058,0.0053,0.0147,0.0016,-0.0040,-0.0072,0.20,12.2
2019/11/06,01:55:24.600,35.639096693,139.296179524,219.2815,1,14,0.0058,0.0055,0.0148,-0.0010,-0.0042,-0.0071,0.20,14.3
2019/11/06,01:55:24.800,35.639094850,139.296179494,219.2887,1,14,0.0055,0.0050,0.0148,0.0005,-0.0042,-0.0071,0.20,13.0
2019/11/06,01:55:25.000,35.639093178,139.296179657,219.2803,1,14,0.0052,0.0051,0.0147,-0.0013,-0.0042,-0.0072,0.20,13.4
2019/11/06,01:55:25.200,35.639091200,139.296180166,219.2773,1,14,0.0056,0.0053,0.0148,0.0016,-0.0041,-0.0071,0.40,13.9
2019/11/06,01:55:25.400,35.639089419,139.296180462,219.2858,1,14,0.0054,0.0050,0.0149,-0.0007,-0.0041,-0.0073,0.60,16.2
2019/11/06,01:55:25.600,35.639087942,139.296180071,219.2946,1,14,0.0057,0.0053,0.0149,0.0014,-0.0041,-0.0071,0.60,18.6
2019/11/06,01:55:25.800,35.639086073,139.296179588,219.2724,1,10,0.0062,0.0055,0.0155,0.0028,-0.0039,-0.0070,0.80,37.6
2019/11/06,01:55:26.000,35.639084124,139.296179290,219.2756,1,10,0.0063,0.0054,0.0153,0.0027,-0.0040,-0.0069,0.40,40.5
2019/11/06,01:55:26.200,35.639082472,139.296179258,219.3078,1,11,0.0060,0.0054,0.0152,0.0020,-0.0041,-0.0071,0.20,30.4
2019/11/06,01:55:26.400,35.639080706,139.296179405,219.2764,1,13,0.0061,0.0056,0.0148,0.0021,-0.0042,-0.0073,0.20,21.1
2019/11/06,01:55:26.600,35.639078898,139.296179634,219.2871,1,13,0.0060,0.0055,0.0147,0.0022,-0.0041,-0.0074,0.20,23.6
2019/11/06,01:55:26.800,35.639077168,139.296179427,219.3083,1,13,0.0061,0.0055,0.0148,0.0020,-0.0042,-0.0073,0.40,26.0
2019/11/06,01:55:27.000,35.639075477,139.296178975,219.2933,1,13,0.0059,0.0054,0.0149,0.0020,-0.0041,-0.0074,0.60,28.4
2019/11/06,01:55:27.200,35.639073633,139.296178118,219.2766,1,13,0.0062,0.0055,0.0150,0.0021,-0.0043,-0.0072,0.20,32.0
2019/11/06,01:55:27.400,35.639071757,139.296177633,219.2885,2,14,0.0057,0.0055,0.0151,0.0026,-0.0043,-0.0073,0.20,1.7
2019/11/06,01:55:27.600,35.639070059,139.296177756,219.3058,2,14,0.0061,0.0052,0.0148,0.0020,-0.0042,-0.0072,0.20,2.4
2019/11/06,01:55:27.800,35.639068259,139.296178088,219.2691,1,14,0.0057,0.0052,0.0147,0.0018,-0.0039,-0.0072,0.20,3.1
2019/11/06,01:55:28.000,35.639066346,139.296178747,219.2663,1,11,0.0061,0.0052,0.0156,0.0021,-0.0042,-0.0069,0.20,50.3
2019/11/06,01:55:28.200,35.639064682,139.296178486,219.3001,1,11,0.0061,0.0054,0.0156,0.0023,-0.0041,-0.0069,0.20,50.9
2019/11/06,01:55:28.400,35.639062897,139.296178010,219.2501,1,11,0.0063,0.0055,0.0160,0.0024,-0.0038,-0.0065,0.20,53.1
2019/11/06,01:55:28.600,35.639061017,139.296177310,219.2656,1,11,0.0060,0.0053,0.0156,0.0020,-0.0042,-0.0070,0.20,52.0
2019/11/06,01:55:28.800,35.639059163,139.296177382,219.2974,1,11,0.0059,0.0054,0.0152,0.0022,-0.0041,-0.0070,0.20,49.6
2019/11/06,01:55:29.000,35.639057073,139.296177682,219.2696,1,11,0.0060,0.0054,0.0153,0.0021,-0.0042,-0.0070,0.40,49.8
2019/11/06,01:55:29.200,35.639054974,139.296178325,219.2580,1,11,0.0062,0.0055,0.0160,0.0023,-0.0038,-0.0065,0.40,45.0
2019/11/06,01:55:29.400,35.639053144,139.296177770,219.2957,2,13,0.0061,0.0054,0.0153,0.0022,-0.0042,-0.0070,0.20,1.6
2019/11/06,01:55:29.600,35.639051156,139.296177023,219.2665,2,16,0.0058,0.0053,0.0152,0.0023,-0.0040,-0.0072,0.20,1.5
2019/11/06,01:55:29.800,35.639049025,139.296175918,219.2584,2,16,0.0056,0.0051,0.0150,0.0020,-0.0040,-0.0072,0.20,2.1
2019/11/06,01:55:30.000,35.639047157,139.296175956,219.2825,2,16,0.0055,0.0050,0.0149,0.0021,-0.0040,-0.0073,0.20,2.6
2019/11/06,01:55:30.200,35.639045374,139.296176075,219.2575,1,16,0.0051,0.0052,0.0147,0.0017,-0.0039,-0.0073,0.20,3.1
2019/11/06,01:55:30.400,35.639043528,139.296176517,219.2598,1,16,0.0054,0.0050,0.0147,0.0018,-0.0038,-0.0073,0.20,3.6
2019/11/06,01:55:30.600,35.639041872,139.296176070,219.2935,1,16,0.0053,0.0049,0.0146,0.0019,-0.0039,-0.0073,0.20,4.1
2019/11/06,01:55:30.800,35.639040131,139.296175665,219.2684,1,16,0.0057,0.0053,0.0147,0.0015,-0.0039,-0.0072,0.20,4.6
2019/11/06,01:55:31.000,35.639038317,139.296174933,219.2575,1,16,0.0051,0.0051,0.0147,0.0006,-0.0039,-0.0073,0.20,5.1
2019/11/06,01:55:31.200,35.639036620,139.296174903,219.2940,1,16,0.0053,0.0051,0.0147,0.0011,-0.0040,-0.0071,0.20,5.6
2019/11/06,01:55:31.400,35.639035023,139.296174990,219.2611,1,16,0.0053,0.0049,0.0149,0.0018,-0.0040,-0.0072,0.20,6.4
2019/11/06,01:55:31.600,35.639033184,139.296175310,219.2732,1,13,0.0060,0.0055,0.0148,0.0019,-0.0041,-0.0073,0.20,6.3
2019/11/06,01:55:31.800,35.639031399,139.296175348,219.2931,1,13,0.0059,0.0053,0.0148,0.0021,-0.0041,-0.0073,0.20,6.8
2019/11/06,01:55:32.000,35.639029713,139.296175070,219.2650,1,14,0.0054,0.0053,0.0147,0.0014,-0.0040,-0.0072,0.40,7.4
2019/11/06,01:55:32.200,35.639027725,139.296174443,219.2506,1,14,0.0056,0.0054,0.0147,0.0010,-0.0041,-0.0072,0.20,9.6
2019/11/06,01:55:32.400,35.639025962,139.296174184,219.2769,1,14,0.0057,0.0052,0.0147,0.0010,-0.0040,-0.0071,0.20,11.8
2019/11/06,01:55:32.600,35.639024519,139.296174103,219.2617,1,14,0.0054,0.0054,0.0148,0.0015,-0.0040,-0.0071,0.20,14.0
2019/11/06,01:55:32.800,35.639022798,139.296174265,219.2462,1,14,0.0054,0.0053,0.0151,0.0003,-0.0040,-0.0071,0.20,17.3
2019/11/06,01:55:33.000,35.639021011,139.296174380,219.2695,1,14,0.0055,0.0053,0.0150,0.0012,-0.0040,-0.0071,0.20,19.8
2019/11/06,01:55:33.200,35.639019310,139.296173863,219.2687,1,14,0.0057,0.0054,0.0147,0.0022,-0.0038,-0.0072,0.20,20.7
2019/11/06,01:55:33.400,35.639017286,139.296173291,219.2388,1,14,0.0054,0.0050,0.0147,-0.0008,-0.0041,-0.0073,0.20,22.9
2019/11/06,01:55:33.600,35.639015396,139.296173111,219.2689,1,14,0.0053,0.0055,0.0148,-0.0006,-0.0041,-0.0071,0.40,25.1
2019/11/06,01:55:33.800,35.639013941,139.296173345,219.2681,2,16,0.0055,0.0054,0.0149,0.0018,-0.0040,-0.0072,0.60,1.6
2019/11/06,01:55:34.000,35.639012310,139.296173763,219.2365,2,16,0.0056,0.0054,0.0150,0.0018,-0.0039,-0.0071,0.60,2.3
2019/11/06,01:55:34.200,35.639010424,139.296174212,219.2359,2,16,0.0056,0.0052,0.0150,0.0019,-0.0038,-0.0073,0.80,2.7
2019/11/06,01:55:34.400,35.639008627,139.296174377,219.2493,1,16,0.0059,0.0054,0.0154,0.0017,-0.0037,-0.0071,1.00,3.3
2019/11/06,01:55:34.600,35.639006868,139.296174272,219.2230,1,16,0.0056,0.0054,0.0156,0.0013,-0.0039,-0.0073,1.20,3.8
2019/11/06,01:55:34.800,35.639004869,139.296173730,219.2228,1,16,0.0054,0.0050,0.0153,0.0018,-0.0037,-0.0072,0.80,4.3
2019/11/06,01:55:35.000,35.639003229,139.296173528,219.2258,1,16,0.0054,0.0051,0.0155,0.0015,-0.0037,-0.0072,1.00,4.9
2019/11/06,01:55:35.200,35.639001675,139.296173353,219.2253,1,16,0.0053,0.0053,0.0151,0.0015,-0.0037,-0.0070,0.20,5.4
2019/11/06,01:55:35.400,35.638999850,139.296173511,219.2299,1,16,0.0054,0.0051,0.0151,0.0008,-0.0038,-0.0070,0.20,6.0
