date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2020/01/16,02:22:48.400,35.639364952,139.295889265,219.2033,2,16,0.0158,0.0190,0.0510,0.0069,0.0170,-0.0110,15.40,2.2
2020/01/16,02:22:48.600,35.639366396,139.295888535,219.1926,1,16,0.0146,0.0163,0.0435,0.0097,0.0068,0.0038,15.20,3.3
2020/01/16,02:22:48.800,35.639367853,139.295887455,219.1853,1,15,0.0149,0.0161,0.0444,0.0095,0.0071,-0.0038,15.20,5.2
2020/01/16,02:22:49.000,35.639369323,139.295886566,219.2242,1,15,0.0151,0.0162,0.0449,0.0096,0.0073,-0.0038,15.40,6.4
2020/01/16,02:22:49.200,35.639370827,139.295885694,219.2003,1,16,0.0161,0.0165,0.0456,0.0117,-0.0085,-0.0074,15.60,4.3
2020/01/16,02:22:49.400,35.639372563,139.295884871,219.2082,1,16,0.0150,0.0161,0.0436,0.0105,-0.0021,0.0062,15.80,5.1
2020/01/16,02:22:49.600,35.639373857,139.295883637,219.2420,2,16,0.0182,0.0192,0.0561,0.0103,0.0095,-0.0172,16.00,2.3
2020/01/16,02:22:49.800,35.639375075,139.295882307,219.2099,1,16,0.0181,0.0186,0.0520,0.0111,-0.0055,-0.0162,16.20,3.2
2020/01/16,02:22:50.000,35.639375941,139.295880662,219.2133,1,16,0.0183,0.0184,0.0514,0.0122,-0.0108,-0.0059,16.40,5.2
2020/01/16,02:22:50.200,35.639376954,139.295879124,219.2437,1,16,0.0185,0.0186,0.0519,0.0123,-0.0110,-0.0060,16.60,6.3
2020/01/16,02:22:50.400,35.639378139,139.295877554,219.2015,1,16,0.0187,0.0188,0.0525,0.0125,-0.0111,-0.0060,16.80,7.3
2020/01/16,02:22:50.600,35.639379359,139.295876099,219.2118,1,16,0.0189,0.0190,0.0531,0.0126,-0.0112,-0.0060,17.00,8.0
2020/01/16,02:22:50.800,35.639380321,139.295874468,219.2325,2,16,0.0203,0.0199,0.0588,0.0114,0.0020,-0.0140,17.20,1.7
2020/01/16,02:22:51.000,35.639381120,139.295872700,219.1914,2,16,0.0195,0.0196,0.0568,0.0103,0.0085,-0.0095,17.40,2.0
2020/01/16,02:22:51.200,35.639381699,139.295870787,219.2128,2,15,0.0189,0.0198,0.0550,0.0098,0.0101,-0.0108,17.60,2.7
2020/01/16,02:22:51.400,35.639382689,139.295868920,219.2254,2,16,0.0199,0.0200,0.0590,0.0106,0.0127,0.0064,17.80,2.3
2020/01/16,02:22:51.600,35.639383782,139.295867071,219.1695,2,16,0.0194,0.0194,0.0563,0.0117,0.0081,0.0124,18.00,2.0
2020/01/16,02:22:51.800,35.639384843,139.295865363,219.2153,2,16,0.0195,0.0200,0.0569,0.0101,0.0110,-0.0035,18.20,2.7
2020/01/16,02:22:52.000,35.639385579,139.295863565,219.1920,1,15,0.0205,0.0231,0.0644,0.0074,0.0219,-0.0035,18.40,3.6
2020/01/16,02:22:52.200,35.639386064,139.295861639,219.1477,1,16,0.0203,0.0209,0.0612,0.0114,0.0162,0.0131,18.60,4.8
2020/01/16,02:22:52.400,35.639386378,139.295859655,219.1726,1,14,0.0201,0.0220,0.0587,0.0105,0.0040,0.0005,18.80,7.2
2020/01/16,02:22:52.600,35.639386924,139.295857505,219.1944,2,16,0.0226,0.0218,0.0658,0.0131,0.0055,-0.0120,19.00,1.7
2020/01/16,02:22:52.800,35.639387653,139.295855494,219.1545,2,15,0.0202,0.0212,0.0599,0.0108,0.0140,0.0020,19.20,2.2
2020/01/16,02:22:53.000,35.639388145,139.295853442,219.1928,2,17,0.0204,0.0210,0.0596,0.0106,0.0120,0.0037,19.40,1.4
2020/01/16,02:22:53.200,35.639388521,139.295851439,219.1605,2,17,0.0203,0.0208,0.0587,0.0113,0.0094,0.0083,19.60,1.8
2020/01/16,02:22:53.400,35.639388738,139.295849262,219.1385,2,16,0.0204,0.0209,0.0586,0.0116,0.0084,0.0095,19.80,2.1
2020/01/16,02:22:53.600,35.639389284,139.295847188,219.1873,2,16,0.0196,0.0210,0.0564,0.0118,0.0077,0.0016,20.00,2.4
2020/01/16,02:22:53.800,35.639389890,139.295845089,219.1341,2,17,0.0199,0.0212,0.0584,0.0127,0.0098,0.0079,20.20,1.5
2020/01/16,02:22:54.000,35.639390730,139.295842991,219.1494,2,17,0.0199,0.0209,0.0579,0.0131,0.0075,0.0086,20.40,1.9
2020/01/16,02:22:54.200,35.639390894,139.295840999,219.1989,2,17,0.0201,0.0215,0.0588,0.0130,0.0096,0.0077,20.60,1.8
2020/01/16,02:22:54.400,35.639391066,139.295838794,219.1429,1,17,0.0216,0.0217,0.0655,0.0140,0.0131,0.0181,20.80,3.8
2020/01/16,02:22:54.600,35.639390839,139.295836667,219.1732,2,17,0.0219,0.0216,0.0634,0.0135,0.0090,0.0159,21.00,2.2
2020/01/16,02:22:54.800,35.639391031,139.295834765,219.1825,1,17,0.0219,0.0221,0.0667,0.0142,0.0133,0.0185,21.20,4.3
2020/01/16,02:22:55.000,35.639391605,139.295832520,219.1393,2,17,0.0222,0.0219,0.0640,0.0137,0.0083,0.0162,21.40,2.5
2020/01/16,02:22:55.200,35.639391846,139.295830465,219.1861,2,16,0.0226,0.0221,0.0643,0.0137,0.0078,0.0164,21.60,2.8
2020/01/16,02:22:55.400,35.639391897,139.295828302,219.1763,1,17,0.0224,0.0218,0.0626,0.0140,0.0028,0.0170,21.80,3.1
2020/01/16,02:22:55.600,35.639391678,139.295825775,219.1295,2,17,0.0229,0.0224,0.0650,0.0139,0.0072,0.0167,22.00,1.5
2020/01/16,02:22:55.800,35.639391843,139.295823697,219.2120,1,17,0.0228,0.0221,0.0637,0.0142,0.0030,0.0173,22.20,3.7
2020/01/16,02:22:56.000,35.639392197,139.295821377,219.1468,1,17,0.0229,0.0223,0.0643,0.0143,0.0031,0.0174,22.40,3.9
2020/01/16,02:22:56.200,35.639392566,139.295818936,219.1868,2,17,0.0233,0.0228,0.0663,0.0144,0.0070,0.0171,22.60,1.4
2020/01/16,02:22:56.400,35.639392535,139.295816860,219.2077,2,17,0.0237,0.0239,0.0723,0.0151,0.0151,0.0193,22.80,1.3
2020/01/16,02:22:56.600,35.639392410,139.295814726,219.1358,1,17,0.0237,0.0239,0.0720,0.0153,0.0146,0.0200,23.00,6.5
2020/01/16,02:22:56.800,35.639392360,139.295812445,219.1912,2,17,0.0239,0.0241,0.0714,0.0151,0.0133,0.0186,23.20,1.7
2020/01/16,02:22:57.000,35.639392585,139.295810174,219.1703,2,17,0.0242,0.0243,0.0712,0.0150,0.0126,0.0184,23.40,2.0
2020/01/16,02:22:57.200,35.639393132,139.295807846,219.1308,2,17,0.0233,0.0237,0.0677,0.0154,0.0083,0.0154,23.60,1.8
2020/01/16,02:22:57.400,35.639393220,139.295805823,219.2150,1,17,0.0243,0.0236,0.0681,0.0152,0.0037,0.0185,23.80,4.5
2020/01/16,02:22:57.600,35.639393263,139.295803605,219.1448,2,17,0.0248,0.0251,0.0757,0.0159,0.0158,0.0204,24.00,1.4
2020/01/16,02:22:57.800,35.639393072,139.295801476,219.1663,1,17,0.0245,0.0238,0.0686,0.0153,0.0038,0.0187,24.00,4.7
2020/01/16,02:22:58.000,35.639393153,139.295799246,219.1944,1,17,0.0102,0.0102,0.0295,0.0065,0.0022,0.0070,8.80,3.8
2020/01/16,02:22:58.200,35.639393339,139.295797092,219.1256,1,17,0.0097,0.0104,0.0276,0.0065,0.0015,0.0020,9.00,3.3
2020/01/16,02:22:58.400,35.639393653,139.295795163,219.1641,1,17,0.0047,0.0047,0.0131,0.0035,-0.0036,-0.0022,0.20,8.2
2020/01/16,02:22:58.600,35.639393519,139.295793400,219.1679,1,17,0.0048,0.0047,0.0132,0.0032,-0.0031,-0.0032,0.20,13.6
2020/01/16,02:22:58.800,35.639393293,139.295791635,219.1164,1,17,0.0041,0.0049,0.0136,0.0038,-0.0032,-0.0022,0.40,14.6
2020/01/16,02:22:59.000,35.639393021,139.295789988,219.1478,1,16,0.0047,0.0048,0.0136,0.0036,-0.0031,-0.0025,0.20,17.1
2020/01/16,02:22:59.200,35.639392876,139.295788220,219.1650,1,17,0.0055,0.0053,0.0149,0.0036,-0.0038,-0.0023,0.40,14.9
2020/01/16,02:22:59.400,35.639392502,139.295786215,219.1340,1,17,0.0054,0.0049,0.0148,0.0038,-0.0042,-0.0021,0.40,17.2
2020/01/16,02:22:59.600,35.639391730,139.295784688,219.1802,1,17,0.0056,0.0054,0.0152,0.0037,-0.0037,-0.0006,0.20,16.0
2020/01/16,02:22:59.800,35.639390536,139.295783877,219.1436,1,17,0.0057,0.0051,0.0153,0.0038,-0.0036,-0.0011,0.40,50.8
2020/01/16,02:23:00.000,35.639388856,139.295783692,219.1308,1,17,0.0043,0.0049,0.0144,0.0034,-0.0053,-0.0027,0.20,12.9
2020/01/16,02:23:00.200,35.639387085,139.295783604,219.1493,1,17,0.0048,0.0048,0.0142,0.0033,-0.0053,-0.0024,0.20,15.0
2020/01/16,02:23:00.400,35.639385234,139.295783391,219.1287,1,17,0.0049,0.0050,0.0138,0.0030,-0.0055,-0.0027,0.40,56.3
2020/01/16,02:23:00.600,35.639383480,139.295783037,219.1414,1,17,0.0045,0.0046,0.0136,0.0031,-0.0053,-0.0026,0.20,6.9
2020/01/16,02:23:00.800,35.639381620,139.295783100,219.1564,1,17,0.0050,0.0051,0.0142,0.0029,-0.0049,-0.0028,0.20,139.9
2020/01/16,02:23:01.000,35.639379778,139.295783283,219.1279,1,17,0.0048,0.0050,0.0142,0.0033,-0.0052,-0.0025,0.40,174.0
2020/01/16,02:23:01.200,35.639377998,139.295783672,219.1367,1,17,0.0049,0.0053,0.0145,0.0030,-0.0048,-0.0021,0.40,37.0
2020/01/16,02:23:01.400,35.639376211,139.295783657,219.1475,1,17,0.0049,0.0046,0.0133,0.0025,-0.0044,0.0012,0.20,7.1
2020/01/16,02:23:01.600,35.639374341,139.295783211,219.1241,1,17,0.0046,0.0049,0.0138,0.0029,-0.0049,-0.0026,0.40,10.8
2020/01/16,02:23:01.800,35.639372607,139.295783142,219.1567,1,17,0.0044,0.0050,0.0138,0.0033,-0.0047,-0.0026,0.20,33.6
2020/01/16,02:23:02.000,35.639370954,139.295783059,219.1622,1,17,0.0048,0.0046,0.0143,0.0032,-0.0046,-0.0033,0.20,60.1
2020/01/16,02:23:02.200,35.639369034,139.295783210,219.1241,1,15,0.0045,0.0047,0.0141,0.0034,-0.0047,-0.0020,0.40,78.8
2020/01/16,02:23:02.400,35.639367269,139.295783232,219.1721,1,17,0.0045,0.0049,0.0139,0.0033,-0.0048,-0.0024,0.20,120.6
2020/01/16,02:23:02.600,35.639365352,139.295782925,219.1514,1,17,0.0041,0.0048,0.0139,0.0032,-0.0047,-0.0025,0.20,116.3
2020/01/16,02:23:02.800,35.639363544,139.295782436,219.1516,1,15,0.0046,0.0047,0.0144,0.0033,-0.0046,-0.0020,0.20,14.0
2020/01/16,02:23:03.000,35.639361786,139.295782349,219.1674,1,17,0.0047,0.0047,0.0139,0.0033,-0.0046,-0.0023,0.40,153.8
2020/01/16,02:23:03.200,35.639359973,139.295782388,219.1362,1,17,0.0049,0.0052,0.0144,0.0028,-0.0047,-0.0031,0.60,173.9
2020/01/16,02:23:03.400,35.639358098,139.295782721,219.1614,1,15,0.0047,0.0047,0.0147,0.0035,-0.0045,-0.0020,0.80,180.2
2020/01/16,02:23:03.600,35.639356357,139.295782774,219.1630,1,17,0.0049,0.0048,0.0147,0.0032,-0.0047,-0.0022,1.00,198.3
2020/01/16,02:23:03.800,35.639354474,139.295782703,219.1199,1,17,0.0054,0.0053,0.0149,0.0031,-0.0046,-0.0020,1.20,209.9
2020/01/16,02:23:04.000,35.639352666,139.295782337,219.1447,1,17,0.0049,0.0049,0.0149,0.0034,-0.0049,-0.0019,1.40,220.7
2020/01/16,02:23:04.200,35.639350961,139.295782556,219.1605,1,17,0.0051,0.0049,0.0145,0.0031,-0.0051,-0.0022,1.60,235.5
2020/01/16,02:23:04.400,35.639348950,139.295782816,219.1142,1,17,0.0050,0.0051,0.0153,0.0035,-0.0049,-0.0017,1.80,243.1
2020/01/16,02:23:04.600,35.639347043,139.295783081,219.1673,1,17,0.0051,0.0050,0.0149,0.0033,-0.0052,-0.0021,2.00,261.3
2020/01/16,02:23:04.800,35.639345164,139.295782833,219.1415,1,17,0.0054,0.0053,0.0157,0.0032,-0.0052,-0.0015,2.20,271.6
2020/01/16,02:23:05.000,35.639343344,139.295782334,219.1256,1,17,0.0053,0.0052,0.0154,0.0034,-0.0054,-0.0029,2.40,11.1
2020/01/16,02:23:05.200,35.639341621,139.295782357,219.1831,1,17,0.0056,0.0057,0.0157,0.0032,-0.0053,-0.0027,2.60,34.9
2020/01/16,02:23:05.400,35.639339916,139.295782451,219.1539,1,17,0.0053,0.0050,0.0158,0.0038,-0.0057,-0.0025,2.80,56.8
2020/01/16,02:23:05.600,35.639338077,139.295782917,219.1492,1,17,0.0056,0.0059,0.0162,0.0035,-0.0055,-0.0028,3.00,78.6
2020/01/16,02:23:05.800,35.639336284,139.295782999,219.1770,1,17,0.0055,0.0058,0.0165,0.0037,-0.0056,-0.0028,3.20,98.8
2020/01/16,02:23:06.000,35.639334399,139.295782958,219.1497,1,17,0.0056,0.0060,0.0162,0.0039,-0.0057,-0.0029,3.40,6.3
2020/01/16,02:23:06.200,35.639332506,139.295782653,219.1647,1,17,0.0057,0.0058,0.0170,0.0040,-0.0058,-0.0027,3.60,138.8
2020/01/16,02:23:06.400,35.639330750,139.295782824,219.1908,1,17,0.0059,0.0059,0.0168,0.0038,-0.0060,-0.0030,3.80,24.5
2020/01/16,02:23:06.600,35.639328899,139.295783041,219.1649,1,17,0.0056,0.0060,0.0163,0.0034,-0.0054,0.0006,4.00,3.6
2020/01/16,02:23:06.800,35.639327029,139.295783262,219.1950,1,17,0.0057,0.0062,0.0175,0.0035,-0.0049,0.0018,4.20,19.2
2020/01/16,02:23:07.000,35.639325306,139.295783237,219.2029,1,17,0.0060,0.0063,0.0178,0.0036,-0.0051,0.0018,4.40,34.2
2020/01/16,02:23:07.200,35.639323328,139.295782856,219.1622,1,17,0.0058,0.0064,0.0182,0.0039,-0.0051,0.0020,4.60,49.9
2020/01/16,02:23:07.400,35.639321560,139.295782859,219.2009,1,17,0.0063,0.0065,0.0185,0.0038,-0.0052,0.0022,4.80,64.2
2020/01/16,02:23:07.600,35.639319908,139.295782964,219.1876,1,17,0.0063,0.0065,0.0189,0.0039,-0.0052,0.0021,5.00,78.2
2020/01/16,02:23:07.800,35.639318110,139.295783301,219.1841,1,17,0.0064,0.0066,0.0188,0.0039,-0.0056,-0.0005,5.20,3.9
2020/01/16,02:23:08.000,35.639316510,139.295783233,219.2219,1,17,0.0064,0.0067,0.0187,0.0040,-0.0059,0.0020,5.40,3.7
2020/01/16,02:23:08.200,35.639314879,139.295783034,219.1799,1,17,0.0070,0.0072,0.0200,0.0046,-0.0069,-0.0031,5.60,19.2
2020/01/16,02:23:08.400,35.639313257,139.295782552,219.1653,1,15,0.0072,0.0072,0.0205,0.0047,-0.0071,-0.0029,5.80,35.5
2020/01/16,02:23:08.600,35.639311525,139.295782517,219.1975,1,17,0.0074,0.0074,0.0207,0.0048,-0.0072,-0.0030,6.00,48.5
2020/01/16,02:23:08.800,35.639309751,139.295782592,219.1503,1,17,0.0075,0.0076,0.0212,0.0048,-0.0073,-0.0030,6.20,62.7
2020/01/16,02:23:09.000,35.639308122,139.295782844,219.1916,1,15,0.0077,0.0077,0.0217,0.0049,-0.0074,-0.0027,6.40,79.8
2020/01/16,02:23:09.200,35.639306387,139.295782863,219.1877,1,17,0.0077,0.0078,0.0220,0.0051,-0.0075,-0.0031,6.60,90.4
2020/01/16,02:23:09.400,35.639304414,139.295782512,219.1662,1,15,0.0080,0.0080,0.0225,0.0051,-0.0076,-0.0027,6.80,107.3
2020/01/16,02:23:09.600,35.639302850,139.295782821,219.2029,1,16,0.0089,0.0083,0.0249,0.0051,-0.0078,0.0052,7.00,142.9
2020/01/16,02:23:09.800,35.639301764,139.295783402,219.2183,1,16,0.0084,0.0086,0.0250,0.0053,-0.0081,0.0032,7.20,137.3
2020/01/16,02:23:10.000,35.639300942,139.295784585,219.1900,2,16,0.0087,0.0087,0.0256,0.0053,-0.0083,0.0036,7.40,2.9
2020/01/16,02:23:10.200,35.639300434,139.295786318,219.2133,1,17,0.0088,0.0092,0.0255,0.0063,-0.0063,0.0035,7.60,5.2
2020/01/16,02:23:10.400,35.639299794,139.295788112,219.1908,1,17,0.0093,0.0099,0.0273,0.0069,-0.0068,0.0043,7.80,199.5
2020/01/16,02:23:10.600,35.639299047,139.295790441,219.2031,2,16,0.0098,0.0123,0.0292,0.0082,-0.0112,-0.0043,8.00,2.3
2020/01/16,02:23:10.800,35.639298908,139.295792494,219.2478,1,16,0.0096,0.0103,0.0287,0.0066,-0.0088,0.0044,8.20,9.5
2020/01/16,02:23:11.000,35.639298674,139.295794764,219.1979,1,16,0.0101,0.0126,0.0299,0.0084,-0.0117,-0.0048,8.40,12.0
2020/01/16,02:23:11.200,35.639298697,139.295797030,219.2474,1,15,0.0115,0.0144,0.0330,0.0103,-0.0150,-0.0094,8.60,16.5
2020/01/16,02:23:11.400,35.639298780,139.295799381,219.2266,2,15,0.0110,0.0122,0.0324,0.0084,-0.0047,0.0085,8.80,2.3
2020/01/16,02:23:11.600,35.639298362,139.295801453,219.1975,1,16,0.0097,0.0121,0.0302,0.0074,-0.0128,-0.0051,9.00,3.4
2020/01/16,02:23:11.800,35.639298528,139.295803714,219.2350,1,15,0.0104,0.0113,0.0313,0.0072,-0.0095,0.0050,9.20,5.0
2020/01/16,02:23:12.000,35.639298678,139.295805854,219.2184,1,17,0.0101,0.0104,0.0294,0.0068,-0.0101,-0.0036,9.40,6.2
2020/01/16,02:23:12.200,35.639298948,139.295808056,219.2217,1,15,0.0124,0.0136,0.0341,0.0103,-0.0069,0.0045,9.60,24.2
2020/01/16,02:23:12.400,35.639298886,139.295810097,219.2657,1,16,0.0110,0.0118,0.0328,0.0075,-0.0099,0.0054,9.80,22.3
2020/01/16,02:23:12.600,35.639298627,139.295812235,219.2198,1,16,0.0107,0.0113,0.0322,0.0068,-0.0117,0.0019,10.00,7.1
2020/01/16,02:23:12.800,35.639298090,139.295814288,219.2483,1,16,0.0107,0.0113,0.0322,0.0068,-0.0117,0.0019,10.00,8.0
2020/01/16,02:23:13.000,35.639298054,139.295816287,219.2469,1,16,0.0081,0.0086,0.0244,0.0052,-0.0090,-0.0019,6.80,9.9
2020/01/16,02:23:13.200,35.639297989,139.295818398,219.2101,1,16,0.0048,0.0052,0.0143,0.0029,-0.0055,-0.0026,0.20,14.9
2020/01/16,02:23:13.400,35.639298232,139.295820570,219.2182,1,16,0.0045,0.0051,0.0144,0.0032,-0.0055,-0.0025,0.40,19.5
2020/01/16,02:23:13.600,35.639298041,139.295822830,219.2202,1,16,0.0051,0.0051,0.0146,0.0028,-0.0055,-0.0026,0.40,34.6
2020/01/16,02:23:13.800,35.639297689,139.295825413,219.1919,1,16,0.0048,0.0053,0.0147,0.0037,-0.0052,-0.0024,0.60,3.6
2020/01/16,02:23:14.000,35.639297601,139.295827706,219.2307,1,16,0.0043,0.0048,0.0138,0.0036,-0.0059,-0.0037,0.20,10.7
2020/01/16,02:23:14.200,35.639297597,139.295829869,219.2009,1,17,0.0047,0.0049,0.0135,0.0031,-0.0052,-0.0036,0.40,39.4
2020/01/16,02:23:14.400,35.639297708,139.295831891,219.2053,1,15,0.0054,0.0064,0.0170,0.0046,-0.0085,-0.0056,0.20,90.5
2020/01/16,02:23:14.600,35.639297886,139.295834341,219.2301,1,16,0.0051,0.0053,0.0143,0.0031,-0.0056,-0.0033,0.20,29.6
2020/01/16,02:23:14.800,35.639297747,139.295836619,219.1877,1,16,0.0047,0.0051,0.0145,0.0037,-0.0058,-0.0040,0.20,112.3
2020/01/16,02:23:15.000,35.639297415,139.295838909,219.2127,1,16,0.0051,0.0054,0.0148,0.0041,-0.0053,-0.0032,0.20,188.9
2020/01/16,02:23:15.200,35.639297691,139.295840947,219.2205,1,15,0.0053,0.0056,0.0152,0.0031,-0.0064,-0.0033,0.40,39.0
2020/01/16,02:23:15.400,35.639298014,139.295842951,219.1784,1,15,0.0054,0.0056,0.0155,0.0031,-0.0066,-0.0038,0.40,132.9
2020/01/16,02:23:15.600,35.639298459,139.295845149,219.1922,1,15,0.0046,0.0054,0.0153,0.0037,-0.0067,-0.0038,0.20,145.7
2020/01/16,02:23:15.800,35.639298625,139.295847303,219.2067,1,15,0.0049,0.0057,0.0155,0.0031,-0.0065,-0.0039,0.40,157.8
2020/01/16,02:23:16.000,35.639298461,139.295849315,219.2026,1,13,0.0058,0.0082,0.0194,0.0053,-0.0100,-0.0062,0.60,179.4
2020/01/16,02:23:16.200,35.639298762,139.295851990,219.2233,1,14,0.0053,0.0063,0.0157,0.0046,-0.0052,-0.0026,0.20,11.7
2020/01/16,02:23:16.400,35.639299073,139.295854016,219.2112,1,15,0.0046,0.0054,0.0150,0.0040,-0.0066,-0.0041,0.20,32.8
2020/01/16,02:23:16.600,35.639299604,139.295856159,219.2131,1,14,0.0064,0.0088,0.0185,0.0065,-0.0063,-0.0039,0.20,3.4
2020/01/16,02:23:16.800,35.639300021,139.295858382,219.2244,1,14,0.0062,0.0092,0.0187,0.0062,-0.0091,-0.0049,0.20,4.3
2020/01/16,02:23:17.000,35.639300196,139.295860530,219.2038,1,15,0.0057,0.0071,0.0167,0.0047,-0.0078,-0.0048,0.20,21.2
2020/01/16,02:23:17.200,35.639300551,139.295862741,219.2143,1,15,0.0055,0.0073,0.0172,0.0050,-0.0081,-0.0053,0.20,62.8
2020/01/16,02:23:17.400,35.639301299,139.295864865,219.2142,2,17,0.0048,0.0046,0.0143,0.0038,-0.0057,-0.0036,0.40,2.5
2020/01/16,02:23:17.600,35.639302212,139.295866624,219.1624,1,16,0.0047,0.0059,0.0147,0.0030,-0.0061,-0.0031,0.60,3.3
2020/01/16,02:23:17.800,35.639303450,139.295868503,219.2259,1,17,0.0045,0.0052,0.0132,0.0026,-0.0041,-0.0022,0.20,4.5
2020/01/16,02:23:18.000,35.639304415,139.295870511,219.1806,1,17,0.0044,0.0042,0.0128,0.0030,-0.0047,-0.0020,0.20,5.6
2020/01/16,02:23:18.200,35.639305283,139.295872670,219.1929,2,17,0.0043,0.0046,0.0142,0.0035,-0.0049,-0.0030,0.20,2.1
2020/01/16,02:23:18.400,35.639306472,139.295874367,219.2155,1,17,0.0034,0.0045,0.0127,0.0030,-0.0046,-0.0021,0.20,3.4
2020/01/16,02:23:18.600,35.639307665,139.295876159,219.1831,1,17,0.0039,0.0046,0.0127,0.0029,-0.0045,-0.0021,0.20,4.2
2020/01/16,02:23:18.800,35.639309116,139.295877573,219.1958,1,16,0.0048,0.0046,0.0137,0.0026,-0.0038,-0.0031,0.20,5.4
2020/01/16,02:23:19.000,35.639310222,139.295879156,219.2043,2,17,0.0047,0.0050,0.0138,0.0032,-0.0054,-0.0037,0.40,2.2
2020/01/16,02:23:19.200,35.639311216,139.295880903,219.1845,1,15,0.0056,0.0069,0.0179,0.0043,-0.0084,-0.0056,0.60,56.0
2020/01/16,02:23:19.400,35.639312592,139.295882601,219.2000,1,16,0.0045,0.0045,0.0132,0.0028,-0.0044,-0.0026,0.80,7.0
2020/01/16,02:23:19.600,35.639313963,139.295883827,219.1809,1,16,0.0044,0.0050,0.0132,0.0025,-0.0043,-0.0027,1.00,7.6
2020/01/16,02:23:19.800,35.639315550,139.295884671,219.1788,1,16,0.0048,0.0050,0.0153,0.0033,-0.0049,-0.0042,1.20,8.3
2020/01/16,02:23:20.000,35.639317244,139.295885648,219.2092,1,16,0.0052,0.0053,0.0145,0.0027,-0.0051,-0.0044,1.40,8.8
2020/01/16,02:23:20.200,35.639318810,139.295886700,219.1822,2,16,0.0051,0.0052,0.0148,0.0032,-0.0053,-0.0044,1.60,2.9
2020/01/16,02:23:20.400,35.639320402,139.295887990,219.1974,1,15,0.0047,0.0054,0.0159,0.0032,-0.0050,-0.0045,1.80,10.5
2020/01/16,02:23:20.600,35.639321819,139.295888834,219.2094,1,16,0.0048,0.0053,0.0148,0.0036,-0.0051,-0.0048,2.00,4.8
2020/01/16,02:23:20.800,35.639323500,139.295889585,219.1876,1,16,0.0054,0.0053,0.0163,0.0034,-0.0051,-0.0042,2.20,11.1
2020/01/16,02:23:21.000,35.639325309,139.295890257,219.1974,1,16,0.0056,0.0056,0.0165,0.0032,-0.0051,-0.0045,2.40,11.6
2020/01/16,02:23:21.200,35.639326922,139.295891238,219.2051,2,16,0.0052,0.0058,0.0160,0.0036,-0.0056,-0.0044,2.60,2.0
2020/01/16,02:23:21.400,35.639328472,139.295892426,219.1610,2,16,0.0053,0.0056,0.0170,0.0036,-0.0052,-0.0043,2.80,2.9
2020/01/16,02:23:21.600,35.639330158,139.295893541,219.2103,2,16,0.0053,0.0057,0.0168,0.0033,-0.0047,-0.0038,3.00,2.9
2020/01/16,02:23:21.800,35.639331872,139.295894251,219.1974,2,17,0.0056,0.0058,0.0159,0.0033,-0.0053,-0.0030,3.20,1.8
2020/01/16,02:23:22.000,35.639333728,139.295894776,219.1573,1,16,0.0056,0.0056,0.0163,0.0031,-0.0041,-0.0028,3.20,4.2
2020/01/16,02:23:22.200,35.639335606,139.295895385,219.2081,2,17,0.0054,0.0056,0.0159,0.0034,-0.0052,-0.0028,3.40,2.5
2020/01/16,02:23:22.400,35.639337374,139.295896146,219.1618,1,16,0.0057,0.0058,0.0160,0.0031,-0.0048,-0.0026,3.60,5.2
2020/01/16,02:23:22.600,35.639339141,139.295897221,219.1757,1,16,0.0061,0.0063,0.0181,0.0038,-0.0059,-0.0052,3.80,3.1
2020/01/16,02:23:22.800,35.639340892,139.295897752,219.2159,1,17,0.0059,0.0062,0.0170,0.0030,-0.0049,-0.0005,4.00,3.3
2020/01/16,02:23:23.000,35.639342679,139.295898337,219.1703,1,17,0.0057,0.0061,0.0173,0.0035,-0.0050,-0.0008,4.20,3.9
2020/01/16,02:23:23.200,35.639344369,139.295898772,219.2063,1,16,0.0061,0.0067,0.0183,0.0040,-0.0063,-0.0041,4.40,5.7
2020/01/16,02:23:23.400,35.639346028,139.295899524,219.2066,1,16,0.0066,0.0066,0.0185,0.0039,-0.0060,-0.0045,4.60,3.9
2020/01/16,02:23:23.600,35.639347723,139.295900504,219.1489,1,15,0.0063,0.0066,0.0182,0.0032,-0.0050,-0.0034,4.80,4.5
2020/01/16,02:23:23.800,35.639349558,139.295901265,219.1939,1,15,0.0067,0.0069,0.0188,0.0038,-0.0069,-0.0046,5.00,5.6
2020/01/16,02:23:24.000,35.639351217,139.295901873,219.1899,2,16,0.0068,0.0071,0.0199,0.0043,-0.0067,-0.0044,5.20,1.8
2020/01/16,02:23:24.200,35.639353088,139.295902210,219.1917,1,16,0.0073,0.0074,0.0206,0.0044,-0.0071,-0.0051,5.40,15.7
2020/01/16,02:23:24.400,35.639354740,139.295902834,219.2089,1,16,0.0069,0.0070,0.0193,0.0037,-0.0055,-0.0021,5.60,6.1
2020/01/16,02:23:24.600,35.639356403,139.295903593,219.1944,1,16,0.0075,0.0076,0.0214,0.0047,-0.0073,-0.0053,5.80,16.1
2020/01/16,02:23:24.800,35.639358019,139.295904796,219.1666,1,16,0.0076,0.0079,0.0232,0.0047,-0.0068,-0.0056,6.00,16.5
2020/01/16,02:23:25.000,35.639359660,139.295905398,219.2035,1,16,0.0078,0.0079,0.0222,0.0048,-0.0076,-0.0054,6.20,16.1
