datetime,latitude,longitude
2020/01/16 11:26:09.212,  35.63939500, 139.29582890
2020/01/16 11:26:09.866,  35.63939290, 139.29582710
2020/01/16 11:26:10.318,  35.63939150, 139.29582370
2020/01/16 11:26:10.966,  35.63938880, 139.29582460
2020/01/16 11:26:11.362,  35.63938690, 139.29582070
2020/01/16 11:26:11.964,  35.63938450, 139.29581880
2020/01/16 11:26:12.368,  35.63938230, 139.29581500
2020/01/16 11:26:13.073,  35.63938000, 139.29581320
2020/01/16 11:26:13.611,  35.63937760, 139.29581120
2020/01/16 11:26:14.127,  35.63937510, 139.29580850
2020/01/16 11:26:14.627,  35.63937240, 139.29581010
2020/01/16 11:26:15.168,  35.63936980, 139.29581200
2020/01/16 11:26:16.175,  35.63936950, 139.29582350
2020/01/16 11:26:16.367,  35.63936920, 139.29582310
2020/01/16 11:26:17.221,  35.63937130, 139.29582250
2020/01/16 11:26:17.754,  35.63937290, 139.29582180
2020/01/16 11:26:18.330,  35.63937260, 139.29582150
2020/01/16 11:26:18.795,  35.63937370, 139.29582120
2020/01/16 11:26:19.327,  35.63937320, 139.29582110
2020/01/16 11:26:19.863,  35.63937370, 139.29582120
2020/01/16 11:26:20.376,  35.63937320, 139.29582130
2020/01/16 11:26:20.931,  35.63937330, 139.29582160
2020/01/16 11:26:21.415,  35.63937360, 139.29582210
2020/01/16 11:26:21.972,  35.63937280, 139.29582220
2020/01/16 11:26:22.492,  35.63937220, 139.29582250
2020/01/16 11:26:22.993,  35.63937160, 139.29582280
2020/01/16 11:26:23.614,  35.63937140, 139.29582320
2020/01/16 11:26:24.085,  35.63937250, 139.29582370
2020/01/16 11:26:24.609,  35.63937180, 139.29582470
2020/01/16 11:26:25.380,  35.63937100, 139.29582590
2020/01/16 11:26:25.676,  35.63937070, 139.29582670
2020/01/16 11:26:26.185,  35.63937000, 139.29582830
2020/01/16 11:26:26.823,  35.63936940, 139.29582990
2020/01/16 11:26:27.272,  35.63936910, 139.29583080
2020/01/16 11:26:27.979,  35.63936870, 139.29583260
2020/01/16 11:26:28.404,  35.63936840, 139.29583460
2020/01/16 11:26:29.054,  35.63936830, 139.29583570
2020/01/16 11:26:29.472,  35.63936830, 139.29583790
2020/01/16 11:26:30.031,  35.63936830, 139.29583900
2020/01/16 11:26:30.588,  35.63936900, 139.29584240
2020/01/16 11:26:31.136,  35.63936990, 139.29584480
2020/01/16 11:26:31.705,  35.63937260, 139.29584940
2020/01/16 11:26:32.351,  35.63937430, 139.29585110
2020/01/16 11:26:32.767,  35.63937760, 139.29585320
2020/01/16 11:26:33.362,  35.63938060, 139.29585460
2020/01/16 11:26:33.873,  35.63938470, 139.29585600
2020/01/16 11:26:34.578,  35.63938940, 139.29585720
2020/01/16 11:26:34.998,  35.63939330, 139.29585820
2020/01/16 11:26:35.672,  35.63939870, 139.29585920
2020/01/16 11:26:36.083,  35.63940320, 139.29586030
2020/01/16 11:26:36.743,  35.63940970, 139.29586210
2020/01/16 11:26:37.199,  35.63941420, 139.29586380
2020/01/16 11:26:37.873,  35.63941870, 139.29586620
2020/01/16 11:26:38.322,  35.63942170, 139.29586830
2020/01/16 11:26:38.860,  35.63942320, 139.29587080
2020/01/16 11:26:39.365,  35.63942470, 139.29587300
2020/01/16 11:26:39.946,  35.63942510, 139.29587570
2020/01/16 11:26:40.491,  35.63942600, 139.29587860
2020/01/16 11:26:41.059,  35.63942780, 139.29588180
2020/01/16 11:26:42.235,  35.63943010, 139.29588960
2020/01/16 11:26:43.274,  35.63943130, 139.29589700
2020/01/16 11:26:44.299,  35.63943100, 139.29590490
2020/01/16 11:26:44.825,  35.63942910, 139.29590810
2020/01/16 11:26:45.377,  35.63942800, 139.29591160
2020/01/16 11:26:45.980,  35.63942530, 139.29591330
2020/01/16 11:26:46.465,  35.63942160, 139.29591070
2020/01/16 11:26:46.989,  35.63941990, 139.29591000
2020/01/16 11:26:47.542,  35.63941680, 139.29590450
2020/01/16 11:26:48.045,  35.63941460, 139.29590530
2020/01/16 11:26:48.699,  35.63941150, 139.29590650
2020/01/16 11:26:49.172,  35.63940960, 139.29590700
2020/01/16 11:26:49.728,  35.63940680, 139.29590790
2020/01/16 11:26:50.229,  35.63940500, 139.29590830
2020/01/16 11:26:50.781,  35.63940220, 139.29590890
2020/01/16 11:26:51.336,  35.63940040, 139.29590930
2020/01/16 11:26:51.983,  35.63939700, 139.29591010
2020/01/16 11:26:52.402,  35.63939470, 139.29591060
2020/01/16 11:26:53.082,  35.63939330, 139.29591080
2020/01/16 11:26:53.471,  35.63939110, 139.29591100
2020/01/16 11:26:54.038,  35.63938980, 139.29591110
2020/01/16 11:26:54.576,  35.63938800, 139.29591100
2020/01/16 11:26:55.167,  35.63938790, 139.29591080
2020/01/16 11:26:55.686,  35.63938600, 139.29591040
2020/01/16 11:26:56.357,  35.63938510, 139.29591000
2020/01/16 11:26:56.777,  35.63938360, 139.29590880
2020/01/16 11:26:57.347,  35.63938260, 139.29590660
2020/01/16 11:26:57.871,  35.63938190, 139.29590390
2020/01/16 11:26:58.437,  35.63938160, 139.29590090
2020/01/16 11:26:58.925,  35.63938180, 139.29589840
2020/01/16 11:26:59.533,  35.63938220, 139.29589440
2020/01/16 11:27:00.042,  35.63938290, 139.29589120
2020/01/16 11:27:00.563,  35.63938380, 139.29588710
2020/01/16 11:27:01.110,  35.63938470, 139.29588390
2020/01/16 11:27:01.676,  35.63938600, 139.29588010
2020/01/16 11:27:02.214,  35.63938750, 139.29587640
2020/01/16 11:27:02.837,  35.63938930, 139.29587250
2020/01/16 11:27:03.284,  35.63939130, 139.29586900
2020/01/16 11:27:03.849,  35.63939400, 139.29586630
2020/01/16 11:27:04.353,  35.63939670, 139.29586320
2020/01/16 11:27:04.918,  35.63940030, 139.29586150
2020/01/16 11:27:05.959,  35.63940480, 139.29586110
2020/01/16 11:27:06.369,  35.63940830, 139.29585890
2020/01/16 11:27:07.000,  35.63941230, 139.29585820
2020/01/16 11:27:07.238,  35.63941600, 139.29585560
2020/01/16 11:27:08.075,  35.63941940, 139.29585520
2020/01/16 11:27:08.379,  35.63942260, 139.29585210
2020/01/16 11:27:09.143,  35.63942470, 139.29585000
2020/01/16 11:27:09.675,  35.63942550, 139.29584830
2020/01/16 11:27:10.229,  35.63942650, 139.29584540
2020/01/16 11:27:10.749,  35.63942600, 139.29584350
2020/01/16 11:27:11.372,  35.63942660, 139.29584010
2020/01/16 11:27:11.819,  35.63942600, 139.29583700
2020/01/16 11:27:12.348,  35.63942650, 139.29583260
2020/01/16 11:27:12.848,  35.63942470, 139.29582990
2020/01/16 11:27:13.371,  35.63942450, 139.29582600
2020/01/16 11:27:13.902,  35.63942320, 139.29582330
2020/01/16 11:27:14.438,  35.63942220, 139.29582020
2020/01/16 11:27:14.976,  35.63942170, 139.29581570
2020/01/16 11:27:15.512,  35.63942040, 139.29581270
2020/01/16 11:27:16.033,  35.63941930, 139.29580900
2020/01/16 11:27:16.637,  35.63941780, 139.29580970
2020/01/16 11:27:17.110,  35.63941690, 139.29581360
2020/01/16 11:27:17.620,  35.63941530, 139.29582360
2020/01/16 11:27:18.127,  35.63941420, 139.29582470
2020/01/16 11:27:18.786,  35.63941270, 139.29582600
2020/01/16 11:27:19.229,  35.63941140, 139.29582640
2020/01/16 11:27:19.794,  35.63940960, 139.29582700
2020/01/16 11:27:20.281,  35.63940810, 139.29582730
2020/01/16 11:27:20.830,  35.63940560, 139.29582770
2020/01/16 11:27:21.339,  35.63940340, 139.29582800
2020/01/16 11:27:21.877,  35.63940030, 139.29582850
2020/01/16 11:27:22.413,  35.63939760, 139.29582890
2020/01/16 11:27:22.946,  35.63939560, 139.29582910
2020/01/16 11:27:23.488,  35.63939340, 139.29582920
2020/01/16 11:27:24.130,  35.63939140, 139.29582940
2020/01/16 11:27:24.565,  35.63938940, 139.29582980
2020/01/16 11:27:25.162,  35.63938800, 139.29583020
2020/01/16 11:27:25.603,  35.63938830, 139.29583110
2020/01/16 11:27:26.361,  35.63938930, 139.29583230
2020/01/16 11:27:26.630,  35.63938930, 139.29583350
2020/01/16 11:27:27.318,  35.63938900, 139.29583480
2020/01/16 11:27:28.358,  35.63938770, 139.29583900
2020/01/16 11:27:29.315,  35.63938670, 139.29584220
2020/01/16 11:27:29.872,  35.63938630, 139.29584550
2020/01/16 11:27:30.374,  35.63938630, 139.29584850
2020/01/16 11:27:30.904,  35.63938640, 139.29585350
2020/01/16 11:27:31.365,  35.63938690, 139.29585760
2020/01/16 11:27:31.967,  35.63938780, 139.29586210
2020/01/16 11:27:32.394,  35.63938880, 139.29586520
2020/01/16 11:27:33.048,  35.63939020, 139.29586780
2020/01/16 11:27:33.714,  35.63939260, 139.29587010
2020/01/16 11:27:34.134,  35.63939500, 139.29587310
2020/01/16 11:27:34.787,  35.63939830, 139.29587530
2020/01/16 11:27:35.207,  35.63940140, 139.29587770
2020/01/16 11:27:35.765,  35.63940520, 139.29587920
2020/01/16 11:27:36.300,  35.63940870, 139.29588130
2020/01/16 11:27:36.852,  35.63941250, 139.29588220
2020/01/16 11:27:37.946,  35.63941970, 139.29588430
2020/01/16 11:27:39.056,  35.63942630, 139.29588620
2020/01/16 11:27:40.132,  35.63942930, 139.29588970
2020/01/16 11:27:40.617,  35.63942840, 139.29589130
2020/01/16 11:27:41.307,  35.63942920, 139.29589410
2020/01/16 11:27:41.711,  35.63942820, 139.29589680
2020/01/16 11:27:42.278,  35.63942840, 139.29590010
2020/01/16 11:27:42.814,  35.63942650, 139.29590280
2020/01/16 11:27:43.361,  35.63942470, 139.29590530
2020/01/16 11:27:43.873,  35.63942330, 139.29590790
2020/01/16 11:27:44.531,  35.63942210, 139.29591110
2020/01/16 11:27:44.951,  35.63942160, 139.29591520
2020/01/16 11:27:45.520,  35.63942000, 139.29591840
2020/01/16 11:27:46.010,  35.63941900, 139.29592150
2020/01/16 11:27:46.747,  35.63941710, 139.29592310
2020/01/16 11:27:47.367,  35.63941600, 139.29592330
2020/01/16 11:27:47.733,  35.63941480, 139.29591570
2020/01/16 11:27:48.266,  35.63941350, 139.29591430
2020/01/16 11:27:48.803,  35.63941070, 139.29591220
2020/01/16 11:27:49.358,  35.63940930, 139.29591200
2020/01/16 11:27:50.019,  35.63940700, 139.29591150
2020/01/16 11:27:51.058,  35.63940290, 139.29591040
2020/01/16 11:27:52.018,  35.63939930, 139.29590930
2020/01/16 11:27:52.369,  35.63939730, 139.29590870
2020/01/16 11:27:53.124,  35.63939460, 139.29590790
2020/01/16 11:27:53.380,  35.63939270, 139.29590730
2020/01/16 11:27:54.216,  35.63938950, 139.29590640
2020/01/16 11:27:54.739,  35.63938700, 139.29590570
2020/01/16 11:27:55.310,  35.63938490, 139.29590510
2020/01/16 11:27:55.861,  35.63938240, 139.29590430
2020/01/16 11:27:56.365,  35.63938070, 139.29590350
2020/01/16 11:27:56.947,  35.63938130, 139.29590230
2020/01/16 11:27:57.356,  35.63938170, 139.29590120
2020/01/16 11:27:58.077,  35.63938160, 139.29589890
2020/01/16 11:27:58.382,  35.63938140, 139.29589660
2020/01/16 11:27:59.147,  35.63938120, 139.29589190
2020/01/16 11:27:59.724,  35.63938140, 139.29588810
2020/01/16 11:28:00.193,  35.63938200, 139.29588460
2020/01/16 11:28:00.897,  35.63938270, 139.29588060
2020/01/16 11:28:01.288,  35.63938370, 139.29587730
2020/01/16 11:28:01.862,  35.63938470, 139.29587400
2020/01/16 11:28:02.343,  35.63938600, 139.29587090
2020/01/16 11:28:02.912,  35.63938770, 139.29586750
2020/01/16 11:28:03.424,  35.63938950, 139.29586410
2020/01/16 11:28:04.003,  35.63939160, 139.29586060
2020/01/16 11:28:05.178,  35.63939600, 139.29585500
2020/01/16 11:28:05.598,  35.63939860, 139.29585450
2020/01/16 11:28:06.120,  35.63940150, 139.29585310
2020/01/16 11:28:06.641,  35.63940480, 139.29585340
2020/01/16 11:28:07.176,  35.63940800, 139.29585220
2020/01/16 11:28:07.715,  35.63941170, 139.29585280
2020/01/16 11:28:08.264,  35.63941520, 139.29585210
2020/01/16 11:28:08.739,  35.63941880, 139.29585310
2020/01/16 11:28:09.304,  35.63942290, 139.29585340
2020/01/16 11:28:10.369,  35.63942670, 139.29585350
2020/01/16 11:28:11.363,  35.63943190, 139.29585050
2020/01/16 11:28:12.026,  35.63943400, 139.29584810
2020/01/16 11:28:12.369,  35.63943670, 139.29584530
2020/01/16 11:28:13.007,  35.63943790, 139.29584220
2020/01/16 11:28:13.363,  35.63943980, 139.29583860
2020/01/16 11:28:14.048,  35.63944010, 139.29583510
2020/01/16 11:28:14.359,  35.63944050, 139.29583150
2020/01/16 11:28:15.071,  35.63944110, 139.29582770
2020/01/16 11:28:15.567,  35.63944170, 139.29582400
2020/01/16 11:28:16.104,  35.63944290, 139.29581940
2020/01/16 11:28:16.597,  35.63944280, 139.29581520
2020/01/16 11:28:17.100,  35.63944240, 139.29581090
2020/01/16 11:28:18.125,  35.63943900, 139.29581220
2020/01/16 11:28:18.363,  35.63943900, 139.29581520
2020/01/16 11:28:19.169,  35.63943790, 139.29582180
2020/01/16 11:28:20.242,  35.63943490, 139.29582700
2020/01/16 11:28:20.701,  35.63943330, 139.29582800
2020/01/16 11:28:21.216,  35.63943240, 139.29582800
2020/01/16 11:28:21.835,  35.63943060, 139.29582860
2020/01/16 11:28:22.255,  35.63942960, 139.29582850
2020/01/16 11:28:22.842,  35.63942760, 139.29582880
2020/01/16 11:28:23.296,  35.63942630, 139.29582860
2020/01/16 11:28:23.833,  35.63942400, 139.29582890
2020/01/16 11:28:24.492,  35.63942090, 139.29582960
2020/01/16 11:28:24.959,  35.63941950, 139.29582970
2020/01/16 11:28:26.000,  35.63941660, 139.29583050
2020/01/16 11:28:26.374,  35.63941570, 139.29583090
2020/01/16 11:28:27.029,  35.63941380, 139.29583210
2020/01/16 11:28:27.379,  35.63941240, 139.29583310
2020/01/16 11:28:28.065,  35.63941050, 139.29583500
2020/01/16 11:28:28.368,  35.63940940, 139.29583640
2020/01/16 11:28:29.138,  35.63940790, 139.29583900
2020/01/16 11:28:29.548,  35.63940670, 139.29584210
2020/01/16 11:28:30.147,  35.63940570, 139.29584560
2020/01/16 11:28:30.587,  35.63940580, 139.29584870
2020/01/16 11:28:31.238,  35.63940600, 139.29585100
2020/01/16 11:28:31.629,  35.63940660, 139.29585430
2020/01/16 11:28:32.262,  35.63940720, 139.29585780
2020/01/16 11:28:33.207,  35.63940890, 139.29586240
2020/01/16 11:28:34.209,  35.63941260, 139.29587100
2020/01/16 11:28:34.664,  35.63941530, 139.29587590
2020/01/16 11:28:35.369,  35.63941820, 139.29588040
2020/01/16 11:28:35.768,  35.63942130, 139.29588470
2020/01/16 11:28:36.275,  35.63942420, 139.29588920
2020/01/16 11:28:36.813,  35.63942700, 139.29589260
2020/01/16 11:28:37.370,  35.63942920, 139.29589670
2020/01/16 11:28:37.891,  35.63943030, 139.29589980
2020/01/16 11:28:38.407,  35.63943010, 139.29590250
2020/01/16 11:28:38.929,  35.63943020, 139.29590610
2020/01/16 11:28:39.447,  35.63942890, 139.29590910
2020/01/16 11:28:39.973,  35.63942740, 139.29591240
2020/01/16 11:28:40.587,  35.63942540, 139.29591520
2020/01/16 11:28:41.008,  35.63942420, 139.29591870
2020/01/16 11:28:41.553,  35.63942150, 139.29592070
2020/01/16 11:28:42.036,  35.63941970, 139.29592440
2020/01/16 11:28:42.609,  35.63941650, 139.29592680
2020/01/16 11:28:43.379,  35.63941340, 139.29592880
2020/01/16 11:28:43.712,  35.63941100, 139.29593170
2020/01/16 11:28:44.404,  35.63940770, 139.29593160
2020/01/16 11:28:45.162,  35.63940460, 139.29592570
2020/01/16 11:28:45.365,  35.63940190, 139.29592040
2020/01/16 11:28:46.261,  35.63939910, 139.29591730
2020/01/16 11:28:46.751,  35.63939620, 139.29591460
2020/01/16 11:28:47.273,  35.63939360, 139.29591340
2020/01/16 11:28:47.831,  35.63939120, 139.29591030
2020/01/16 11:28:48.372,  35.63938870, 139.29590850
2020/01/16 11:28:48.967,  35.63938670, 139.29590510
2020/01/16 11:28:49.355,  35.63938440, 139.29590280
2020/01/16 11:28:49.992,  35.63938250, 139.29589900
2020/01/16 11:28:50.421,  35.63938110, 139.29589430
2020/01/16 11:28:50.944,  35.63937900, 139.29589160
2020/01/16 11:28:51.490,  35.63937730, 139.29588810
2020/01/16 11:28:52.123,  35.63937500, 139.29588510
2020/01/16 11:28:52.545,  35.63937330, 139.29588170
2020/01/16 11:28:53.134,  35.63937150, 139.29587890
2020/01/16 11:28:53.667,  35.63937140, 139.29587530
2020/01/16 11:28:54.257,  35.63937170, 139.29587210
2020/01/16 11:28:54.705,  35.63937380, 139.29586860
2020/01/16 11:28:55.269,  35.63937430, 139.29586550
2020/01/16 11:28:56.326,  35.63937840, 139.29586180
2020/01/16 11:28:56.803,  35.63938100, 139.29585840
2020/01/16 11:28:57.365,  35.63938290, 139.29585500
2020/01/16 11:28:57.832,  35.63938600, 139.29585210
2020/01/16 11:28:58.365,  35.63938830, 139.29584900
2020/01/16 11:28:58.929,  35.63939180, 139.29584680
2020/01/16 11:28:59.363,  35.63939450, 139.29584410
2020/01/16 11:29:00.365,  35.63940050, 139.29583980
2020/01/16 11:29:00.957,  35.63940500, 139.29584160
2020/01/16 11:29:01.527,  35.63940910, 139.29584170
2020/01/16 11:29:02.368,  35.63941330, 139.29584260
2020/01/16 11:29:02.655,  35.63941730, 139.29584240
2020/01/16 11:29:03.360,  35.63942160, 139.29584540
2020/01/16 11:29:04.063,  35.63942580, 139.29584890
2020/01/16 11:29:04.369,  35.63942980, 139.29585020
2020/01/16 11:29:05.106,  35.63943340, 139.29585420
2020/01/16 11:29:05.601,  35.63943700, 139.29585760
2020/01/16 11:29:06.107,  35.63944060, 139.29586080
2020/01/16 11:29:06.615,  35.63944460, 139.29586350
2020/01/16 11:29:07.136,  35.63944850, 139.29586470
2020/01/16 11:29:07.672,  35.63945130, 139.29586620
2020/01/16 11:29:08.175,  35.63945520, 139.29586660
2020/01/16 11:29:08.781,  35.63945830, 139.29586690
2020/01/16 11:29:09.386,  35.63946080, 139.29586670
2020/01/16 11:29:10.229,  35.63946310, 139.29586560
2020/01/16 11:29:10.816,  35.63946530, 139.29586380
2020/01/16 11:29:11.216,  35.63946720, 139.29586130
2020/01/16 11:29:11.752,  35.63946870, 139.29585840
2020/01/16 11:29:12.227,  35.63947130, 139.29585540
2020/01/16 11:29:12.867,  35.63947210, 139.29585190
2020/01/16 11:29:13.370,  35.63947250, 139.29584830
2020/01/16 11:29:14.339,  35.63947220, 139.29584450
2020/01/16 11:29:14.967,  35.63947120, 139.29583710
2020/01/16 11:29:15.883,  35.63946380, 139.29583570
2020/01/16 11:29:16.374,  35.63946060, 139.29583440
2020/01/16 11:29:17.047,  35.63945770, 139.29583490
2020/01/16 11:29:17.365,  35.63945640, 139.29583400
2020/01/16 11:29:18.066,  35.63945370, 139.29583460
2020/01/16 11:29:18.467,  35.63945100, 139.29583490
2020/01/16 11:29:19.057,  35.63944950, 139.29583410
2020/01/16 11:29:19.561,  35.63944690, 139.29583420
2020/01/16 11:29:20.401,  35.63944430, 139.29583410
2020/01/16 11:29:21.072,  35.63944190, 139.29583380
2020/01/16 11:29:21.352,  35.63944030, 139.29583310
2020/01/16 11:29:22.112,  35.63943740, 139.29583350
2020/01/16 11:29:22.633,  35.63943520, 139.29583420
2020/01/16 11:29:23.255,  35.63943370, 139.29583460
2020/01/16 11:29:23.674,  35.63943160, 139.29583570
2020/01/16 11:29:24.295,  35.63943010, 139.29583600
2020/01/16 11:29:24.716,  35.63942800, 139.29583700
2020/01/16 11:29:25.358,  35.63942640, 139.29583870
2020/01/16 11:29:25.757,  35.63942410, 139.29584140
2020/01/16 11:29:26.367,  35.63942240, 139.29584370
2020/01/16 11:29:27.360,  35.63941910, 139.29584770
2020/01/16 11:29:28.360,  35.63941610, 139.29585320
2020/01/16 11:29:28.849,  35.63941450, 139.29585610
2020/01/16 11:29:29.371,  35.63941370, 139.29585840
2020/01/16 11:29:29.893,  35.63941280, 139.29586140
2020/01/16 11:29:30.362,  35.63941260, 139.29586550
2020/01/16 11:29:30.906,  35.63941300, 139.29586950
2020/01/16 11:29:31.413,  35.63941450, 139.29587470
2020/01/16 11:29:31.952,  35.63941640, 139.29587960
2020/01/16 11:29:32.456,  35.63941850, 139.29588310
2020/01/16 11:29:32.978,  35.63942070, 139.29588730
2020/01/16 11:29:33.597,  35.63942250, 139.29588970
2020/01/16 11:29:34.364,  35.63942350, 139.29589150
2020/01/16 11:29:35.025,  35.63942430, 139.29589330
2020/01/16 11:29:35.363,  35.63942540, 139.29589710
2020/01/16 11:29:36.066,  35.63942510, 139.29589930
2020/01/16 11:29:36.373,  35.63942460, 139.29590240
2020/01/16 11:29:37.109,  35.63942190, 139.29590190
2020/01/16 11:29:37.695,  35.63941940, 139.29590140
2020/01/16 11:29:38.200,  35.63941740, 139.29590260
2020/01/16 11:29:38.835,  35.63941510, 139.29590130
2020/01/16 11:29:39.255,  35.63941250, 139.29590230
2020/01/16 11:29:39.894,  35.63941010, 139.29590040
2020/01/16 11:29:40.353,  35.63940720, 139.29589920
2020/01/16 11:29:40.918,  35.63940390, 139.29590050
2020/01/16 11:29:41.726,  35.63940200, 139.29589850
2020/01/16 11:29:42.363,  35.63939970, 139.29589860
2020/01/16 11:29:42.884,  35.63939790, 139.29589780
2020/01/16 11:29:43.354,  35.63939530, 139.29589650
2020/01/16 11:29:43.957,  35.63939450, 139.29589280
2020/01/16 11:29:44.364,  35.63939300, 139.29589250
2020/01/16 11:29:44.984,  35.63939400, 139.29589090
2020/01/16 11:29:45.502,  35.63939480, 139.29588930
2020/01/16 11:29:46.023,  35.63939420, 139.29588850
2020/01/16 11:29:46.546,  35.63939480, 139.29588650
2020/01/16 11:29:47.080,  35.63939530, 139.29588460
2020/01/16 11:29:48.064,  35.63939590, 139.29588190
2020/01/16 11:29:48.358,  35.63939520, 139.29588080
2020/01/16 11:29:49.111,  35.63939500, 139.29587900
2020/01/16 11:29:49.370,  35.63939450, 139.29587780
2020/01/16 11:29:50.163,  35.63939450, 139.29587600
2020/01/16 11:29:50.627,  35.63939440, 139.29587410
2020/01/16 11:29:51.176,  35.63939390, 139.29587280
2020/01/16 11:29:51.700,  35.63939400, 139.29587100
2020/01/16 11:29:52.353,  35.63939490, 139.29586930
2020/01/16 11:29:52.767,  35.63939540, 139.29586760
2020/01/16 11:29:53.304,  35.63939560, 139.29586640
2020/01/16 11:29:53.813,  35.63939610, 139.29586540
2020/01/16 11:29:54.386,  35.63939670, 139.29586450
2020/01/16 11:29:55.357,  35.63939760, 139.29586370
2020/01/16 11:29:55.893,  35.63939930, 139.29586240
2020/01/16 11:29:56.370,  35.63940100, 139.29586090
2020/01/16 11:29:56.906,  35.63940430, 139.29585890
2020/01/16 11:29:57.392,  35.63940690, 139.29585730
2020/01/16 11:29:57.976,  35.63941150, 139.29585550
2020/01/16 11:29:58.358,  35.63941470, 139.29585410
2020/01/16 11:29:59.036,  35.63941880, 139.29585310
2020/01/16 11:29:59.556,  35.63942250, 139.29585270
2020/01/16 11:30:00.081,  35.63942580, 139.29585230
2020/01/16 11:30:00.713,  35.63942900, 139.29585400
2020/01/16 11:30:01.142,  35.63943170, 139.29585480
2020/01/16 11:30:01.666,  35.63943420, 139.29585700
2020/01/16 11:30:02.188,  35.63943700, 139.29585820
2020/01/16 11:30:02.707,  35.63943950, 139.29586160
2020/01/16 11:30:03.363,  35.63944270, 139.29586440
2020/01/16 11:30:03.736,  35.63944570, 139.29586640
2020/01/16 11:30:04.377,  35.63944830, 139.29586950
2020/01/16 11:30:04.794,  35.63945190, 139.29587220
2020/01/16 11:30:05.371,  35.63945570, 139.29587600
2020/01/16 11:30:05.862,  35.63945880, 139.29587800
2020/01/16 11:30:06.808,  35.63946110, 139.29587940
2020/01/16 11:30:07.308,  35.63946470, 139.29588020
2020/01/16 11:30:07.668,  35.63946780, 139.29587960
2020/01/16 11:30:08.320,  35.63947100, 139.29587850
2020/01/16 11:30:08.910,  35.63947430, 139.29587710
2020/01/16 11:30:09.307,  35.63947840, 139.29587620
2020/01/16 11:30:09.815,  35.63948180, 139.29587410
2020/01/16 11:30:10.302,  35.63948550, 139.29587260
2020/01/16 11:30:11.275,  35.63948730, 139.29586970
2020/01/16 11:30:12.282,  35.63949360, 139.29586400
2020/01/16 11:30:12.757,  35.63949070, 139.29586090
2020/01/16 11:30:13.310,  35.63948510, 139.29585830
2020/01/16 11:30:13.806,  35.63948140, 139.29585580
2020/01/16 11:30:14.368,  35.63948080, 139.29585310
2020/01/16 11:30:14.835,  35.63947880, 139.29585150
2020/01/16 11:30:15.339,  35.63947820, 139.29584990
2020/01/16 11:30:15.882,  35.63947610, 139.29584840
2020/01/16 11:30:16.397,  35.63947370, 139.29584590
2020/01/16 11:30:16.916,  35.63947250, 139.29584360
2020/01/16 11:30:17.840,  35.63946950, 139.29584110
2020/01/16 11:30:18.361,  35.63946760, 139.29583890
2020/01/16 11:30:18.966,  35.63946580, 139.29583660
2020/01/16 11:30:19.373,  35.63946450, 139.29583420
2020/01/16 11:30:20.104,  35.63946260, 139.29583250
2020/01/16 11:30:20.360,  35.63946100, 139.29583320
2020/01/16 11:30:20.997,  35.63945890, 139.29583420
2020/01/16 11:30:21.506,  35.63945660, 139.29583410
2020/01/16 11:30:22.105,  35.63945480, 139.29583370
2020/01/16 11:30:22.930,  35.63945130, 139.29583480
2020/01/16 11:30:23.145,  35.63944900, 139.29583550
2020/01/16 11:30:24.088,  35.63944500, 139.29583790
2020/01/16 11:30:24.361,  35.63944290, 139.29583910
2020/01/16 11:30:25.104,  35.63944040, 139.29584100
2020/01/16 11:30:25.369,  35.63943870, 139.29584250
2020/01/16 11:30:26.186,  35.63943670, 139.29584490
2020/01/16 11:30:26.611,  35.63943480, 139.29584700
2020/01/16 11:30:27.231,  35.63943410, 139.29585010
2020/01/16 11:30:27.713,  35.63943350, 139.29585360
2020/01/16 11:30:28.217,  35.63943460, 139.29585950
2020/01/16 11:30:29.140,  35.63943570, 139.29586480
2020/01/16 11:30:29.360,  35.63943790, 139.29587050
2020/01/16 11:30:30.247,  35.63943940, 139.29587410
2020/01/16 11:30:30.634,  35.63944060, 139.29587700
2020/01/16 11:30:31.192,  35.63944220, 139.29588190
2020/01/16 11:30:31.703,  35.63944260, 139.29588490
2020/01/16 11:30:32.296,  35.63944330, 139.29588920
2020/01/16 11:30:32.746,  35.63944220, 139.29589150
2020/01/16 11:30:33.309,  35.63944100, 139.29589650
2020/01/16 11:30:34.332,  35.63943660, 139.29589490
2020/01/16 11:30:35.378,  35.63943220, 139.29589640
2020/01/16 11:30:35.873,  35.63942910, 139.29589690
2020/01/16 11:30:36.368,  35.63942550, 139.29589950
2020/01/16 11:30:36.898,  35.63942210, 139.29589980
2020/01/16 11:30:37.369,  35.63941890, 139.29590150
2020/01/16 11:30:37.938,  35.63941620, 139.29590110
2020/01/16 11:30:38.378,  35.63941380, 139.29590180
2020/01/16 11:30:38.946,  35.63941240, 139.29590030
2020/01/16 11:30:39.518,  35.63941220, 139.29589710
2020/01/16 11:30:40.021,  35.63941140, 139.29589600
2020/01/16 11:30:40.527,  35.63941110, 139.29589360
2020/01/16 11:30:41.031,  35.63941060, 139.29589190
2020/01/16 11:30:42.048,  35.63941040, 139.29588890
2020/01/16 11:30:42.356,  35.63940980, 139.29588740
2020/01/16 11:30:43.093,  35.63940910, 139.29588550
2020/01/16 11:30:43.365,  35.63940830, 139.29588430
2020/01/16 11:30:44.018,  35.63940730, 139.29588270
2020/01/16 11:30:44.691,  35.63940610, 139.29588090
2020/01/16 11:30:45.086,  35.63940520, 139.29587960
