datetime,latitude,longitude
2020/01/16 11:10:04.382,  35.63940590, 139.29584430
2020/01/16 11:10:05.072,  35.63941090, 139.29584960
2020/01/16 11:10:05.943,  35.63941590, 139.29585390
2020/01/16 11:10:07.052,  35.63942530, 139.29585780
2020/01/16 11:10:07.605,  35.63943020, 139.29585850
2020/01/16 11:10:08.077,  35.63943460, 139.29585890
2020/01/16 11:10:08.630,  35.63943980, 139.29585850
2020/01/16 11:10:09.067,  35.63944450, 139.29585810
2020/01/16 11:10:09.671,  35.63945000, 139.29585690
2020/01/16 11:10:10.074,  35.63945480, 139.29585560
2020/01/16 11:10:10.694,  35.63945960, 139.29585350
2020/01/16 11:10:11.083,  35.63946390, 139.29585160
2020/01/16 11:10:11.752,  35.63946840, 139.29584870
2020/01/16 11:10:12.254,  35.63947220, 139.29584560
2020/01/16 11:10:12.775,  35.63947590, 139.29584260
2020/01/16 11:10:13.331,  35.63947800, 139.29583770
2020/01/16 11:10:13.839,  35.63947810, 139.29583410
2020/01/16 11:10:14.908,  35.63947660, 139.29582630
2020/01/16 11:10:15.932,  35.63947400, 139.29582270
2020/01/16 11:10:16.935,  35.63947120, 139.29581460
2020/01/16 11:10:17.412,  35.63946780, 139.29581030
2020/01/16 11:10:17.948,  35.63946540, 139.29580740
2020/01/16 11:10:18.433,  35.63946040, 139.29580130
2020/01/16 11:10:18.972,  35.63945820, 139.29579880
2020/01/16 11:10:19.474,  35.63945450, 139.29579430
2020/01/16 11:10:20.014,  35.63945190, 139.29579110
2020/01/16 11:10:21.004,  35.63944650, 139.29578400
2020/01/16 11:10:21.541,  35.63944310, 139.29577970
2020/01/16 11:10:22.083,  35.63944080, 139.29577700
2020/01/16 11:10:22.565,  35.63943670, 139.29577300
2020/01/16 11:10:23.072,  35.63943430, 139.29577140
2020/01/16 11:10:23.406,  35.63943000, 139.29576940
2020/01/16 11:10:24.076,  35.63942610, 139.29576850
2020/01/16 11:10:24.632,  35.63942220, 139.29576880
2020/01/16 11:10:25.151,  35.63941600, 139.29577200
2020/01/16 11:10:26.075,  35.63940950, 139.29577560
2020/01/16 11:10:27.082,  35.63939930, 139.29578310
2020/01/16 11:10:27.719,  35.63939450, 139.29578750
2020/01/16 11:10:28.073,  35.63939120, 139.29579130
2020/01/16 11:10:28.493,  35.63938790, 139.29579600
2020/01/16 11:10:29.064,  35.63938510, 139.29580120
2020/01/16 11:10:29.785,  35.63938280, 139.29580680
2020/01/16 11:10:30.074,  35.63938130, 139.29581250
2020/01/16 11:10:30.828,  35.63938010, 139.29581880
2020/01/16 11:10:31.363,  35.63937930, 139.29582550
2020/01/16 11:10:31.818,  35.63937950, 139.29583150
2020/01/16 11:10:32.388,  35.63937980, 139.29583680
2020/01/16 11:10:32.891,  35.63938000, 139.29584200
2020/01/16 11:10:33.412,  35.63938010, 139.29584750
2020/01/16 11:10:33.894,  35.63938030, 139.29585370
2020/01/16 11:10:34.469,  35.63938030, 139.29585930
2020/01/16 11:10:34.934,  35.63938030, 139.29586500
2020/01/16 11:10:35.494,  35.63937940, 139.29587100
2020/01/16 11:10:36.013,  35.63937850, 139.29587620
2020/01/16 11:10:36.569,  35.63937640, 139.29588060
2020/01/16 11:10:37.072,  35.63937460, 139.29588480
2020/01/16 11:10:37.609,  35.63937160, 139.29588760
2020/01/16 11:10:38.099,  35.63936820, 139.29588940
2020/01/16 11:10:38.653,  35.63936540, 139.29589210
2020/01/16 11:10:39.188,  35.63936040, 139.29589160
2020/01/16 11:10:39.699,  35.63935700, 139.29589360
2020/01/16 11:10:40.732,  35.63934880, 139.29589590
2020/01/16 11:10:41.873,  35.63933850, 139.29589800
2020/01/16 11:10:42.764,  35.63933100, 139.29589730
2020/01/16 11:10:43.103,  35.63932620, 139.29589740
2020/01/16 11:10:43.822,  35.63932130, 139.29589560
2020/01/16 11:10:44.193,  35.63931850, 139.29589370
2020/01/16 11:10:44.863,  35.63931800, 139.29589140
2020/01/16 11:10:45.331,  35.63931750, 139.29588860
2020/01/16 11:10:45.870,  35.63931620, 139.29588640
2020/01/16 11:10:46.373,  35.63931500, 139.29588230
2020/01/16 11:10:47.064,  35.63931320, 139.29587740
2020/01/16 11:10:47.885,  35.63931130, 139.29587240
2020/01/16 11:10:48.406,  35.63930940, 139.29586570
2020/01/16 11:10:48.910,  35.63930770, 139.29585980
2020/01/16 11:10:49.262,  35.63930540, 139.29585230
2020/01/16 11:10:49.951,  35.63930300, 139.29584480
2020/01/16 11:10:50.471,  35.63930070, 139.29583800
2020/01/16 11:10:50.992,  35.63929890, 139.29583240
2020/01/16 11:10:51.446,  35.63929670, 139.29582540
2020/01/16 11:10:51.981,  35.63929540, 139.29581960
2020/01/16 11:10:52.586,  35.63929460, 139.29581310
2020/01/16 11:10:53.056,  35.63929610, 139.29580820
2020/01/16 11:10:53.560,  35.63929850, 139.29580410
2020/01/16 11:10:54.084,  35.63930130, 139.29580230
2020/01/16 11:10:54.602,  35.63930510, 139.29580040
2020/01/16 11:10:55.189,  35.63930940, 139.29579840
2020/01/16 11:10:55.726,  35.63931400, 139.29579580
2020/01/16 11:10:56.233,  35.63931870, 139.29579400
2020/01/16 11:10:56.767,  35.63932350, 139.29579170
2020/01/16 11:10:57.753,  35.63932910, 139.29579160
2020/01/16 11:10:58.062,  35.63933450, 139.29579120
2020/01/16 11:10:58.781,  35.63933980, 139.29579280
2020/01/16 11:10:59.068,  35.63934510, 139.29579330
2020/01/16 11:10:59.843,  35.63935030, 139.29579620
2020/01/16 11:11:00.326,  35.63935660, 139.29579840
2020/01/16 11:11:00.884,  35.63936340, 139.29580100
2020/01/16 11:11:01.369,  35.63936890, 139.29580740
2020/01/16 11:11:01.873,  35.63937310, 139.29581370
2020/01/16 11:11:02.409,  35.63937640, 139.29582140
2020/01/16 11:11:03.066,  35.63938110, 139.29583030
2020/01/16 11:11:03.886,  35.63938530, 139.29583740
2020/01/16 11:11:04.061,  35.63938960, 139.29584280
2020/01/16 11:11:04.911,  35.63939300, 139.29584640
2020/01/16 11:11:05.448,  35.63939700, 139.29584970
2020/01/16 11:11:05.899,  35.63940170, 139.29585310
2020/01/16 11:11:06.925,  35.63941040, 139.29585780
2020/01/16 11:11:07.498,  35.63941370, 139.29585590
2020/01/16 11:11:07.983,  35.63941760, 139.29585540
2020/01/16 11:11:08.654,  35.63942120, 139.29585400
2020/01/16 11:11:09.079,  35.63942530, 139.29585300
2020/01/16 11:11:09.646,  35.63942950, 139.29585130
2020/01/16 11:11:10.569,  35.63943460, 139.29584830
2020/01/16 11:11:11.021,  35.63943920, 139.29584620
2020/01/16 11:11:11.543,  35.63944320, 139.29584280
2020/01/16 11:11:12.051,  35.63944720, 139.29583980
2020/01/16 11:11:12.566,  35.63945010, 139.29583560
2020/01/16 11:11:13.057,  35.63945360, 139.29583200
2020/01/16 11:11:13.709,  35.63945520, 139.29582730
2020/01/16 11:11:14.095,  35.63945550, 139.29582330
2020/01/16 11:11:14.666,  35.63945300, 139.29581780
2020/01/16 11:11:15.707,  35.63944730, 139.29581050
2020/01/16 11:11:16.077,  35.63944650, 139.29580610
2020/01/16 11:11:16.713,  35.63944380, 139.29580170
2020/01/16 11:11:17.086,  35.63944230, 139.29579760
2020/01/16 11:11:17.676,  35.63943910, 139.29579340
2020/01/16 11:11:18.076,  35.63943680, 139.29578910
2020/01/16 11:11:18.703,  35.63943270, 139.29578420
2020/01/16 11:11:19.251,  35.63942840, 139.29577920
2020/01/16 11:11:19.772,  35.63942540, 139.29577490
2020/01/16 11:11:20.241,  35.63942180, 139.29577140
2020/01/16 11:11:20.762,  35.63941900, 139.29576870
2020/01/16 11:11:21.281,  35.63941600, 139.29576560
2020/01/16 11:11:21.837,  35.63941400, 139.29576330
2020/01/16 11:11:22.406,  35.63941130, 139.29576180
2020/01/16 11:11:22.894,  35.63940890, 139.29576380
2020/01/16 11:11:23.850,  35.63940460, 139.29576090
2020/01/16 11:11:24.073,  35.63940130, 139.29575970
2020/01/16 11:11:24.942,  35.63939600, 139.29575810
2020/01/16 11:11:25.356,  35.63939090, 139.29575760
2020/01/16 11:11:25.982,  35.63938600, 139.29575820
2020/01/16 11:11:26.470,  35.63938120, 139.29575980
2020/01/16 11:11:26.972,  35.63937780, 139.29576140
2020/01/16 11:11:27.475,  35.63937320, 139.29576370
2020/01/16 11:11:27.964,  35.63936960, 139.29576610
2020/01/16 11:11:28.953,  35.63936420, 139.29577040
2020/01/16 11:11:30.013,  35.63935740, 139.29577890
2020/01/16 11:11:30.459,  35.63935490, 139.29578430
2020/01/16 11:11:30.988,  35.63935340, 139.29578980
2020/01/16 11:11:31.542,  35.63935240, 139.29579570
2020/01/16 11:11:32.077,  35.63935170, 139.29580070
2020/01/16 11:11:32.531,  35.63935170, 139.29580690
2020/01/16 11:11:33.070,  35.63935160, 139.29581240
2020/01/16 11:11:33.537,  35.63935230, 139.29581860
2020/01/16 11:11:34.061,  35.63935260, 139.29582380
2020/01/16 11:11:34.612,  35.63935310, 139.29582960
2020/01/16 11:11:35.101,  35.63935360, 139.29583600
2020/01/16 11:11:36.075,  35.63935390, 139.29584380
2020/01/16 11:11:36.611,  35.63935360, 139.29585000
2020/01/16 11:11:37.083,  35.63935300, 139.29585540
2020/01/16 11:11:37.602,  35.63935160, 139.29586090
2020/01/16 11:11:38.058,  35.63935050, 139.29586610
2020/01/16 11:11:38.674,  35.63934840, 139.29587130
2020/01/16 11:11:39.071,  35.63934690, 139.29587550
2020/01/16 11:11:39.668,  35.63934440, 139.29587920
2020/01/16 11:11:40.204,  35.63934160, 139.29588290
2020/01/16 11:11:40.691,  35.63933830, 139.29588640
2020/01/16 11:11:41.263,  35.63933460, 139.29588990
2020/01/16 11:11:41.766,  35.63933150, 139.29589320
2020/01/16 11:11:42.302,  35.63932800, 139.29589620
2020/01/16 11:11:43.077,  35.63932390, 139.29589950
2020/01/16 11:11:43.343,  35.63932060, 139.29590250
2020/01/16 11:11:44.069,  35.63931690, 139.29590430
2020/01/16 11:11:44.354,  35.63931430, 139.29590380
2020/01/16 11:11:45.064,  35.63931260, 139.29590350
2020/01/16 11:11:45.426,  35.63931100, 139.29590390
2020/01/16 11:11:46.083,  35.63931110, 139.29590310
2020/01/16 11:11:46.971,  35.63931010, 139.29590200
2020/01/16 11:11:47.573,  35.63930870, 139.29590020
2020/01/16 11:11:48.045,  35.63930710, 139.29589870
2020/01/16 11:11:48.614,  35.63930580, 139.29589600
2020/01/16 11:11:49.080,  35.63930420, 139.29589390
2020/01/16 11:11:49.693,  35.63930250, 139.29589020
2020/01/16 11:11:50.074,  35.63930080, 139.29588770
2020/01/16 11:11:50.749,  35.63929880, 139.29588370
2020/01/16 11:11:51.074,  35.63929710, 139.29588090
2020/01/16 11:11:51.758,  35.63929470, 139.29587580
2020/01/16 11:11:52.275,  35.63929260, 139.29587200
2020/01/16 11:11:52.831,  35.63929080, 139.29586900
2020/01/16 11:11:53.922,  35.63928930, 139.29586280
2020/01/16 11:11:54.426,  35.63929010, 139.29585820
2020/01/16 11:11:54.963,  35.63929050, 139.29585500
2020/01/16 11:11:55.515,  35.63929210, 139.29585060
2020/01/16 11:11:56.074,  35.63929340, 139.29584730
2020/01/16 11:11:57.076,  35.63929760, 139.29584100
2020/01/16 11:11:58.085,  35.63930440, 139.29583260
2020/01/16 11:11:58.623,  35.63930900, 139.29582890
2020/01/16 11:11:59.064,  35.63931270, 139.29582560
2020/01/16 11:11:59.665,  35.63931860, 139.29582300
2020/01/16 11:12:00.084,  35.63932330, 139.29582020
2020/01/16 11:12:00.772,  35.63932990, 139.29581910
2020/01/16 11:12:01.208,  35.63933630, 139.29581880
2020/01/16 11:12:01.646,  35.63934250, 139.29581950
2020/01/16 11:12:02.181,  35.63934920, 139.29582120
2020/01/16 11:12:02.686,  35.63935430, 139.29582200
2020/01/16 11:12:03.240,  35.63936170, 139.29582570
2020/01/16 11:12:04.064,  35.63936920, 139.29582980
2020/01/16 11:12:04.684,  35.63937640, 139.29583420
2020/01/16 11:12:05.072,  35.63938240, 139.29583670
2020/01/16 11:12:05.654,  35.63938950, 139.29584100
2020/01/16 11:12:06.094,  35.63939470, 139.29584340
2020/01/16 11:12:06.683,  35.63940200, 139.29584750
2020/01/16 11:12:07.240,  35.63940840, 139.29584920
2020/01/16 11:12:08.073,  35.63941450, 139.29584970
2020/01/16 11:12:08.631,  35.63942050, 139.29584920
2020/01/16 11:12:09.074,  35.63942590, 139.29584790
2020/01/16 11:12:09.622,  35.63943100, 139.29584560
2020/01/16 11:12:10.065,  35.63943580, 139.29584300
2020/01/16 11:12:10.611,  35.63943990, 139.29583910
2020/01/16 11:12:11.150,  35.63944320, 139.29583470
2020/01/16 11:12:12.059,  35.63944620, 139.29582910
2020/01/16 11:12:12.643,  35.63944950, 139.29582390
2020/01/16 11:12:13.083,  35.63945280, 139.29581900
2020/01/16 11:12:13.653,  35.63945350, 139.29581310
2020/01/16 11:12:14.074,  35.63945390, 139.29580790
2020/01/16 11:12:14.674,  35.63945110, 139.29580380
2020/01/16 11:12:15.163,  35.63944800, 139.29580060
2020/01/16 11:12:15.652,  35.63944620, 139.29579710
2020/01/16 11:12:16.319,  35.63944180, 139.29579430
2020/01/16 11:12:17.062,  35.63943530, 139.29579160
2020/01/16 11:12:17.243,  35.63943250, 139.29578880
2020/01/16 11:12:18.073,  35.63942800, 139.29578700
2020/01/16 11:12:18.302,  35.63942480, 139.29578430
2020/01/16 11:12:19.063,  35.63941990, 139.29578210
2020/01/16 11:12:19.646,  35.63941520, 139.29578000
2020/01/16 11:12:20.075,  35.63941160, 139.29577720
2020/01/16 11:12:20.614,  35.63940630, 139.29577570
2020/01/16 11:12:21.208,  35.63940080, 139.29577500
2020/01/16 11:12:21.656,  35.63939610, 139.29577590
2020/01/16 11:12:22.618,  35.63938960, 139.29577990
2020/01/16 11:12:23.062,  35.63938570, 139.29578360
2020/01/16 11:12:23.591,  35.63938160, 139.29578850
2020/01/16 11:12:24.073,  35.63937850, 139.29579280
2020/01/16 11:12:24.581,  35.63937530, 139.29579790
2020/01/16 11:12:25.074,  35.63937190, 139.29580370
2020/01/16 11:12:25.538,  35.63936830, 139.29581070
2020/01/16 11:12:26.074,  35.63936550, 139.29581660
2020/01/16 11:12:27.034,  35.63936300, 139.29582360
2020/01/16 11:12:27.319,  35.63936130, 139.29582950
2020/01/16 11:12:28.006,  35.63936030, 139.29583600
2020/01/16 11:12:28.544,  35.63936050, 139.29584260
2020/01/16 11:12:29.067,  35.63936140, 139.29584960
2020/01/16 11:12:29.500,  35.63936310, 139.29585550
2020/01/16 11:12:30.078,  35.63936510, 139.29586190
2020/01/16 11:12:31.066,  35.63936760, 139.29586640
2020/01/16 11:12:31.550,  35.63937020, 139.29587180
2020/01/16 11:12:32.077,  35.63937230, 139.29587660
2020/01/16 11:12:32.407,  35.63937430, 139.29588020
2020/01/16 11:12:33.028,  35.63937570, 139.29588370
2020/01/16 11:12:33.483,  35.63937640, 139.29588730
2020/01/16 11:12:34.035,  35.63937610, 139.29589150
2020/01/16 11:12:35.008,  35.63937440, 139.29589500
2020/01/16 11:12:35.462,  35.63937140, 139.29590010
2020/01/16 11:12:35.982,  35.63936810, 139.29590490
2020/01/16 11:12:36.470,  35.63936470, 139.29590870
2020/01/16 11:12:37.022,  35.63936070, 139.29591260
2020/01/16 11:12:37.460,  35.63935730, 139.29591570
2020/01/16 11:12:38.031,  35.63935420, 139.29591850
2020/01/16 11:12:39.004,  35.63935130, 139.29592110
2020/01/16 11:12:39.995,  35.63934550, 139.29592780
2020/01/16 11:12:41.039,  35.63933980, 139.29593190
2020/01/16 11:12:41.506,  35.63933900, 139.29593160
2020/01/16 11:12:42.044,  35.63933980, 139.29593170
2020/01/16 11:12:42.514,  35.63934160, 139.29593140
2020/01/16 11:12:43.015,  35.63934220, 139.29593000
2020/01/16 11:12:43.486,  35.63934220, 139.29592830
2020/01/16 11:12:44.025,  35.63934170, 139.29592690
2020/01/16 11:12:45.014,  35.63934030, 139.29592400
2020/01/16 11:12:46.058,  35.63933270, 139.29591320
2020/01/16 11:12:46.543,  35.63932860, 139.29590790
2020/01/16 11:12:47.049,  35.63932460, 139.29590290
2020/01/16 11:12:47.483,  35.63932090, 139.29589890
2020/01/16 11:12:48.058,  35.63931850, 139.29589620
2020/01/16 11:12:48.476,  35.63931690, 139.29589260
2020/01/16 11:12:49.028,  35.63931710, 139.29588850
2020/01/16 11:12:49.513,  35.63931920, 139.29588410
2020/01/16 11:12:50.035,  35.63932220, 139.29587890
2020/01/16 11:12:50.521,  35.63932570, 139.29587390
2020/01/16 11:12:51.076,  35.63932930, 139.29586900
2020/01/16 11:12:52.053,  35.63933290, 139.29586520
2020/01/16 11:12:52.504,  35.63933650, 139.29585970
2020/01/16 11:12:52.791,  35.63934050, 139.29585440
2020/01/16 11:12:53.562,  35.63934440, 139.29585280
2020/01/16 11:12:54.083,  35.63934890, 139.29584990
2020/01/16 11:12:54.569,  35.63935300, 139.29584880
2020/01/16 11:12:55.072,  35.63935710, 139.29584640
2020/01/16 11:12:55.571,  35.63936110, 139.29584540
2020/01/16 11:12:56.130,  35.63936550, 139.29584550
2020/01/16 11:12:57.059,  35.63937080, 139.29584740
2020/01/16 11:12:57.272,  35.63937580, 139.29585020
2020/01/16 11:12:57.872,  35.63938030, 139.29585440
2020/01/16 11:12:58.665,  35.63938500, 139.29585840
2020/01/16 11:12:59.072,  35.63939120, 139.29586090
2020/01/16 11:12:59.672,  35.63939710, 139.29586270
2020/01/16 11:13:00.072,  35.63940320, 139.29586420
2020/01/16 11:13:00.666,  35.63940760, 139.29586510
2020/01/16 11:13:01.202,  35.63941010, 139.29586560
2020/01/16 11:13:01.732,  35.63941500, 139.29586500
2020/01/16 11:13:02.242,  35.63941930, 139.29586360
2020/01/16 11:13:03.067,  35.63942290, 139.29586170
2020/01/16 11:13:03.284,  35.63942690, 139.29585870
2020/01/16 11:13:04.077,  35.63943050, 139.29585400
2020/01/16 11:13:04.749,  35.63943290, 139.29584850
2020/01/16 11:13:05.064,  35.63943540, 139.29584250
2020/01/16 11:13:05.771,  35.63943730, 139.29583630
2020/01/16 11:13:06.322,  35.63943940, 139.29582910
2020/01/16 11:13:06.791,  35.63944130, 139.29582190
2020/01/16 11:13:07.329,  35.63944280, 139.29581520
2020/01/16 11:13:07.815,  35.63944440, 139.29580780
2020/01/16 11:13:08.353,  35.63944440, 139.29580110
2020/01/16 11:13:08.849,  35.63944320, 139.29579560
2020/01/16 11:13:09.394,  35.63944200, 139.29579310
2020/01/16 11:13:10.068,  35.63944090, 139.29579480
2020/01/16 11:13:10.504,  35.63944020, 139.29579460
2020/01/16 11:13:11.063,  35.63943840, 139.29579510
2020/01/16 11:13:11.964,  35.63943600, 139.29579400
2020/01/16 11:13:12.485,  35.63943340, 139.29579230
2020/01/16 11:13:12.953,  35.63943140, 139.29579070
2020/01/16 11:13:13.555,  35.63942820, 139.29578920
2020/01/16 11:13:13.974,  35.63942500, 139.29578770
2020/01/16 11:13:14.515,  35.63942170, 139.29578610
2020/01/16 11:13:15.041,  35.63941910, 139.29578460
2020/01/16 11:13:15.590,  35.63941520, 139.29578260
2020/01/16 11:13:16.061,  35.63941190, 139.29578100
2020/01/16 11:13:16.632,  35.63940700, 139.29577930
2020/01/16 11:13:17.151,  35.63940260, 139.29577880
2020/01/16 11:13:18.077,  35.63939850, 139.29577910
2020/01/16 11:13:18.645,  35.63939460, 139.29577990
2020/01/16 11:13:19.072,  35.63939140, 139.29578160
2020/01/16 11:13:19.832,  35.63938840, 139.29578390
2020/01/16 11:13:20.075,  35.63938560, 139.29578620
2020/01/16 11:13:20.733,  35.63938280, 139.29578990
2020/01/16 11:13:21.075,  35.63938030, 139.29579280
2020/01/16 11:13:21.703,  35.63937770, 139.29579680
2020/01/16 11:13:22.191,  35.63937430, 139.29580020
2020/01/16 11:13:22.775,  35.63937160, 139.29580490
2020/01/16 11:13:23.767,  35.63936800, 139.29581070
2020/01/16 11:13:24.773,  35.63936460, 139.29582380
2020/01/16 11:13:25.073,  35.63936460, 139.29583130
2020/01/16 11:13:25.765,  35.63936500, 139.29583810
2020/01/16 11:13:26.074,  35.63936660, 139.29584510
2020/01/16 11:13:26.722,  35.63936820, 139.29585040
2020/01/16 11:13:27.210,  35.63937050, 139.29585550
2020/01/16 11:13:27.699,  35.63937380, 139.29586180
2020/01/16 11:13:28.721,  35.63937570, 139.29586570
2020/01/16 11:13:29.693,  35.63937930, 139.29587430
2020/01/16 11:13:30.083,  35.63938050, 139.29587950
2020/01/16 11:13:30.685,  35.63937920, 139.29588300
2020/01/16 11:13:31.078,  35.63937740, 139.29588680
2020/01/16 11:13:31.641,  35.63937410, 139.29589010
2020/01/16 11:13:32.633,  35.63937010, 139.29589300
2020/01/16 11:13:33.070,  35.63936720, 139.29589680
2020/01/16 11:13:33.555,  35.63936390, 139.29589830
2020/01/16 11:13:33.947,  35.63936050, 139.29590100
2020/01/16 11:13:34.529,  35.63935660, 139.29590150
2020/01/16 11:13:35.069,  35.63935210, 139.29590440
2020/01/16 11:13:35.977,  35.63934690, 139.29590770
2020/01/16 11:13:36.561,  35.63934140, 139.29591090
2020/01/16 11:13:37.071,  35.63933740, 139.29591240
2020/01/16 11:13:37.449,  35.63933400, 139.29591220
2020/01/16 11:13:37.974,  35.63933100, 139.29590990
2020/01/16 11:13:38.526,  35.63932840, 139.29590640
2020/01/16 11:13:39.017,  35.63932560, 139.29590220
2020/01/16 11:13:39.554,  35.63932200, 139.29589660
2020/01/16 11:13:40.076,  35.63931930, 139.29589230
2020/01/16 11:13:41.011,  35.63931640, 139.29588780
2020/01/16 11:13:41.551,  35.63931300, 139.29588310
2020/01/16 11:13:41.968,  35.63930980, 139.29587900
2020/01/16 11:13:42.488,  35.63930610, 139.29587450
2020/01/16 11:13:42.925,  35.63930260, 139.29587080
2020/01/16 11:13:43.462,  35.63929870, 139.29586660
2020/01/16 11:13:43.931,  35.63929530, 139.29586260
2020/01/16 11:13:44.506,  35.63929190, 139.29585780
2020/01/16 11:13:44.973,  35.63928950, 139.29584970
2020/01/16 11:13:45.903,  35.63929010, 139.29584060
2020/01/16 11:13:46.919,  35.63929390, 139.29583500
2020/01/16 11:13:47.474,  35.63929810, 139.29583010
2020/01/16 11:13:47.929,  35.63930240, 139.29582400
2020/01/16 11:13:48.482,  35.63930690, 139.29581880
2020/01/16 11:13:48.935,  35.63931100, 139.29581380
2020/01/16 11:13:49.455,  35.63931520, 139.29581110
2020/01/16 11:13:49.927,  35.63932000, 139.29580890
2020/01/16 11:13:50.883,  35.63932540, 139.29580740
2020/01/16 11:13:51.075,  35.63933110, 139.29580490
2020/01/16 11:13:51.925,  35.63933700, 139.29580370
2020/01/16 11:13:52.445,  35.63934340, 139.29580340
2020/01/16 11:13:52.913,  35.63934980, 139.29580310
2020/01/16 11:13:53.438,  35.63935600, 139.29580580
2020/01/16 11:13:53.856,  35.63936170, 139.29580840
2020/01/16 11:13:54.382,  35.63936690, 139.29581300
2020/01/16 11:13:55.067,  35.63937270, 139.29581860
2020/01/16 11:13:55.840,  35.63937800, 139.29582220
2020/01/16 11:13:56.076,  35.63938320, 139.29582460
2020/01/16 11:13:56.828,  35.63938830, 139.29582660
2020/01/16 11:13:57.348,  35.63939440, 139.29582840
2020/01/16 11:13:57.833,  35.63940050, 139.29582960
2020/01/16 11:13:58.305,  35.63940950, 139.29582970
2020/01/16 11:13:59.074,  35.63942000, 139.29582820
2020/01/16 11:13:59.714,  35.63942940, 139.29582500
2020/01/16 11:14:00.086,  35.63943630, 139.29582210
2020/01/16 11:14:00.658,  35.63944400, 139.29581630
2020/01/16 11:14:01.179,  35.63945020, 139.29580980
2020/01/16 11:14:01.647,  35.63945510, 139.29580420
2020/01/16 11:14:02.170,  35.63945900, 139.29579670
2020/01/16 11:14:03.079,  35.63946250, 139.29578870
2020/01/16 11:14:03.645,  35.63946510, 139.29577980
2020/01/16 11:14:04.066,  35.63946730, 139.29577230
2020/01/16 11:14:04.651,  35.63946640, 139.29576110
2020/01/16 11:14:05.072,  35.63946600, 139.29575430
2020/01/16 11:14:05.613,  35.63946250, 139.29574870
2020/01/16 11:14:06.074,  35.63946010, 139.29574470
2020/01/16 11:14:06.684,  35.63945460, 139.29574200
2020/01/16 11:14:07.205,  35.63944850, 139.29573940
2020/01/16 11:14:07.673,  35.63944380, 139.29573670
2020/01/16 11:14:08.194,  35.63943590, 139.29573520
2020/01/16 11:14:09.104,  35.63942810, 139.29573340
2020/01/16 11:14:09.546,  35.63942030, 139.29573130
2020/01/16 11:14:10.043,  35.63941260, 139.29572890
2020/01/16 11:14:10.445,  35.63940500, 139.29572640
2020/01/16 11:14:10.949,  35.63939880, 139.29572420
2020/01/16 11:14:11.923,  35.63938900, 139.29572340
2020/01/16 11:14:12.882,  35.63937590, 139.29572380
2020/01/16 11:14:13.319,  35.63936950, 139.29572510
2020/01/16 11:14:13.804,  35.63936510, 139.29572610
2020/01/16 11:14:14.644,  35.63935950, 139.29573040
2020/01/16 11:14:14.855,  35.63935570, 139.29573340
2020/01/16 11:14:15.715,  35.63935080, 139.29574070
2020/01/16 11:14:16.071,  35.63934730, 139.29574510
2020/01/16 11:14:16.606,  35.63934370, 139.29575230
2020/01/16 11:14:17.027,  35.63934090, 139.29575840
2020/01/16 11:14:17.984,  35.63933770, 139.29577050
2020/01/16 11:14:18.573,  35.63933570, 139.29578000
2020/01/16 11:14:18.924,  35.63933460, 139.29578750
2020/01/16 11:14:19.445,  35.63933500, 139.29579720
2020/01/16 11:14:19.864,  35.63933670, 139.29580680
2020/01/16 11:14:20.375,  35.63933920, 139.29581590
2020/01/16 11:14:21.071,  35.63934240, 139.29582460
2020/01/16 11:14:21.745,  35.63934630, 139.29583310
2020/01/16 11:14:22.066,  35.63934960, 139.29584020
2020/01/16 11:14:22.701,  35.63935480, 139.29584810
2020/01/16 11:14:23.306,  35.63936000, 139.29585580
2020/01/16 11:14:23.681,  35.63936390, 139.29586350
2020/01/16 11:14:24.263,  35.63936740, 139.29587190
2020/01/16 11:14:24.839,  35.63936840, 139.29587890
2020/01/16 11:14:25.590,  35.63936870, 139.29588630
2020/01/16 11:14:26.077,  35.63936920, 139.29589340
2020/01/16 11:14:26.565,  35.63936930, 139.29590170
2020/01/16 11:14:27.075,  35.63937040, 139.29590700
2020/01/16 11:14:27.991,  35.63937230, 139.29591080
2020/01/16 11:14:29.033,  35.63937480, 139.29591940
2020/01/16 11:14:29.384,  35.63937610, 139.29592120
2020/01/16 11:14:29.906,  35.63937580, 139.29592500
2020/01/16 11:14:30.374,  35.63937490, 139.29592620
2020/01/16 11:14:30.894,  35.63937180, 139.29592760
2020/01/16 11:14:31.871,  35.63936800, 139.29592380
2020/01/16 11:14:32.060,  35.63936370, 139.29592120
2020/01/16 11:14:32.892,  35.63935870, 139.29591630
2020/01/16 11:14:33.067,  35.63935420, 139.29591320
2020/01/16 11:14:33.852,  35.63934810, 139.29590890
2020/01/16 11:14:34.271,  35.63934230, 139.29590620
2020/01/16 11:14:34.825,  35.63933700, 139.29590400
2020/01/16 11:14:35.244,  35.63932960, 139.29590060
2020/01/16 11:14:35.766,  35.63932320, 139.29589760
2020/01/16 11:14:36.753,  35.63931490, 139.29589360
2020/01/16 11:14:37.112,  35.63931000, 139.29589170
2020/01/16 11:14:37.729,  35.63930430, 139.29588910
2020/01/16 11:14:38.067,  35.63929960, 139.29588690
2020/01/16 11:14:38.771,  35.63929390, 139.29588310
2020/01/16 11:14:39.074,  35.63929030, 139.29587850
2020/01/16 11:14:39.793,  35.63928830, 139.29587310
2020/01/16 11:14:40.231,  35.63928730, 139.29586650
2020/01/16 11:14:40.871,  35.63928710, 139.29586030
