date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/21,07:39:09.600,35.639370857,139.296612253,218.9691,2,14,0.0059,0.0053,0.0183,-0.0008,-0.0036,-0.0049,1.81,2.4
2019/11/21,07:39:09.800,35.639370534,139.296609949,218.9852,1,14,0.0056,0.0057,0.0183,-0.0011,-0.0034,-0.0049,2.01,3.1
2019/11/21,07:39:10.000,35.639370612,139.296608035,218.9891,2,18,0.0055,0.0059,0.0184,-0.0003,-0.0029,-0.0048,2.21,1.7
2019/11/21,07:39:10.200,35.639370828,139.296605569,218.9574,2,18,0.0058,0.0058,0.0185,-0.0010,-0.0033,-0.0052,2.41,2.3
2019/11/21,07:39:10.400,35.639371394,139.296602980,218.9727,2,18,0.0057,0.0057,0.0188,-0.0010,-0.0030,-0.0054,2.61,2.9
2019/11/21,07:39:10.600,35.639371377,139.296600794,218.9749,1,18,0.0056,0.0057,0.0188,-0.0020,-0.0032,-0.0056,2.81,3.5
2019/11/21,07:39:10.800,35.639371122,139.296598521,218.9500,1,18,0.0059,0.0061,0.0191,-0.0013,-0.0031,-0.0056,3.01,4.1
2019/11/21,07:39:11.000,35.639370600,139.296596037,218.9730,2,19,0.0059,0.0060,0.0197,-0.0018,-0.0031,-0.0057,3.21,1.5
2019/11/21,07:39:11.200,35.639370446,139.296594146,218.9817,2,19,0.0056,0.0067,0.0208,-0.0021,-0.0067,-0.0037,2.81,1.2
2019/11/21,07:39:11.400,35.639370755,139.296591923,218.9504,2,19,0.0046,0.0052,0.0155,-0.0017,-0.0036,-0.0038,0.21,1.3
2019/11/21,07:39:11.600,35.639371305,139.296589510,218.9698,2,19,0.0050,0.0044,0.0153,-0.0007,-0.0036,-0.0036,0.21,1.3
2019/11/21,07:39:11.800,35.639371334,139.296587705,218.9836,2,18,0.0048,0.0053,0.0162,-0.0008,-0.0034,-0.0043,0.21,1.3
2019/11/21,07:39:12.000,35.639371190,139.296585570,218.9577,2,19,0.0042,0.0046,0.0151,-0.0007,-0.0038,-0.0033,0.21,1.3
2019/11/21,07:39:12.200,35.639370813,139.296583253,218.9850,2,19,0.0048,0.0049,0.0151,-0.0016,-0.0038,-0.0034,0.41,1.4
2019/11/21,07:39:12.400,35.639370829,139.296581544,218.9921,2,18,0.0048,0.0042,0.0163,-0.0013,-0.0035,-0.0042,0.61,1.4
2019/11/21,07:39:12.600,35.639371019,139.296579746,218.9663,2,18,0.0044,0.0049,0.0163,-0.0015,-0.0036,-0.0044,0.81,1.4
2019/11/21,07:39:12.800,35.639371472,139.296577358,218.9933,2,18,0.0049,0.0059,0.0165,0.0005,-0.0034,-0.0043,1.01,1.4
2019/11/21,07:39:13.000,35.639371590,139.296575760,219.0016,1,18,0.0054,0.0048,0.0168,0.0003,-0.0030,-0.0053,1.21,9.0
2019/11/21,07:39:13.200,35.639371652,139.296573821,218.9803,1,18,0.0050,0.0059,0.0170,-0.0011,-0.0029,-0.0051,1.41,10.0
2019/11/21,07:39:13.400,35.639371424,139.296571490,218.9906,1,18,0.0050,0.0053,0.0173,-0.0013,-0.0029,-0.0051,1.61,13.5
2019/11/21,07:39:13.600,35.639371353,139.296569575,219.0031,1,18,0.0053,0.0057,0.0174,-0.0018,-0.0030,-0.0053,1.81,14.1
2019/11/21,07:39:13.800,35.639371582,139.296567365,218.9584,1,18,0.0051,0.0049,0.0177,-0.0024,-0.0031,-0.0054,2.01,14.8
2019/11/21,07:39:14.000,35.639372284,139.296565010,218.9783,1,18,0.0056,0.0053,0.0179,-0.0018,-0.0029,-0.0055,2.21,15.4
2019/11/21,07:39:14.200,35.639372501,139.296563238,218.9880,1,18,0.0055,0.0055,0.0182,-0.0020,-0.0031,-0.0054,2.41,16.0
2019/11/21,07:39:14.400,35.639372475,139.296561277,218.9615,1,18,0.0056,0.0057,0.0184,-0.0014,-0.0032,-0.0055,2.61,16.5
2019/11/21,07:39:14.600,35.639372152,139.296559129,218.9670,1,18,0.0055,0.0054,0.0188,-0.0020,-0.0030,-0.0056,2.81,17.1
2019/11/21,07:39:14.800,35.639372167,139.296557485,218.9937,2,18,0.0059,0.0060,0.0193,-0.0018,-0.0031,-0.0056,3.01,1.8
2019/11/21,07:39:15.000,35.639372337,139.296555624,218.9637,2,18,0.0060,0.0063,0.0196,-0.0003,-0.0030,-0.0058,3.21,2.8
2019/11/21,07:39:15.200,35.639372827,139.296553683,218.9934,1,18,0.0054,0.0056,0.0185,-0.0017,-0.0031,-0.0055,2.61,18.6
2019/11/21,07:39:15.400,35.639372832,139.296552063,219.0020,2,17,0.0057,0.0058,0.0188,-0.0012,-0.0037,-0.0057,2.61,1.8
2019/11/21,07:39:15.600,35.639372494,139.296550203,218.9832,2,14,0.0054,0.0058,0.0170,0.0019,-0.0033,-0.0047,0.21,2.1
2019/11/21,07:39:15.800,35.639372024,139.296548311,218.9936,2,10,0.0059,0.0068,0.0172,0.0028,-0.0033,-0.0048,0.21,2.3
2019/11/21,07:39:16.000,35.639371919,139.296546635,218.9938,2,9,0.0057,0.0056,0.0164,0.0015,-0.0028,-0.0049,0.21,2.2
2019/11/21,07:39:16.200,35.639372019,139.296544617,218.9514,1,9,0.0049,0.0050,0.0136,-0.0018,-0.0016,-0.0025,0.21,3.3
2019/11/21,07:39:16.400,35.639372369,139.296542605,218.9783,1,10,0.0046,0.0056,0.0145,-0.0020,0.0017,-0.0038,0.21,4.3
2019/11/21,07:39:16.600,35.639372595,139.296540720,218.9942,2,12,0.0059,0.0062,0.0161,-0.0033,0.0034,-0.0063,0.21,1.9
2019/11/21,07:39:16.800,35.639372686,139.296538680,218.9891,2,13,0.0050,0.0053,0.0143,-0.0019,-0.0023,-0.0039,0.21,2.5
2019/11/21,07:39:17.000,35.639372353,139.296536221,218.9769,1,13,0.0048,0.0047,0.0143,-0.0022,0.0018,-0.0043,0.21,3.2
2019/11/21,07:39:17.200,35.639372531,139.296534254,218.9992,2,13,0.0061,0.0049,0.0159,-0.0041,0.0038,-0.0065,0.21,1.4
2019/11/21,07:39:17.400,35.639372631,139.296532503,218.9729,2,15,0.0054,0.0051,0.0146,-0.0027,0.0016,-0.0049,0.21,1.6
2019/11/21,07:39:17.600,35.639373287,139.296530448,218.9778,2,16,0.0046,0.0041,0.0137,-0.0023,-0.0023,-0.0036,0.21,2.9
2019/11/21,07:39:17.800,35.639373775,139.296528058,219.0150,2,17,0.0044,0.0045,0.0137,-0.0018,-0.0015,-0.0035,0.21,2.1
2019/11/21,07:39:18.000,35.639373814,139.296525981,219.0057,2,18,0.0041,0.0040,0.0134,-0.0020,-0.0026,-0.0026,0.21,1.4
2019/11/21,07:39:18.200,35.639373311,139.296523712,218.9758,2,18,0.0046,0.0043,0.0133,-0.0025,-0.0029,-0.0031,0.21,1.9
2019/11/21,07:39:18.400,35.639372845,139.296521432,219.0258,2,18,0.0041,0.0045,0.0130,-0.0016,-0.0027,-0.0025,0.41,2.1
2019/11/21,07:39:18.600,35.639372751,139.296519427,219.0039,2,18,0.0036,0.0034,0.0131,-0.0022,-0.0027,-0.0019,0.61,2.2
2019/11/21,07:39:18.800,35.639373125,139.296517213,218.9749,2,18,0.0038,0.0046,0.0134,-0.0029,-0.0026,-0.0026,0.81,2.3
2019/11/21,07:39:19.000,35.639373417,139.296514905,218.9997,1,18,0.0049,0.0045,0.0147,-0.0021,0.0011,-0.0033,1.01,3.5
2019/11/21,07:39:19.200,35.639373563,139.296513067,218.9803,1,18,0.0049,0.0050,0.0150,-0.0018,0.0017,-0.0036,1.21,3.9
2019/11/21,07:39:19.400,35.639373163,139.296510907,218.9840,2,18,0.0042,0.0048,0.0156,-0.0031,-0.0014,-0.0036,1.41,1.3
2019/11/21,07:39:19.600,35.639372996,139.296508984,219.0081,1,18,0.0052,0.0058,0.0173,-0.0010,-0.0025,-0.0053,1.61,4.8
2019/11/21,07:39:19.800,35.639373079,139.296506966,218.9863,1,18,0.0052,0.0050,0.0175,-0.0021,-0.0030,-0.0051,1.81,5.2
2019/11/21,07:39:20.000,35.639373696,139.296504517,218.9833,1,18,0.0053,0.0044,0.0177,-0.0020,-0.0030,-0.0054,2.01,5.5
2019/11/21,07:39:20.200,35.639373907,139.296502253,219.0161,1,18,0.0052,0.0055,0.0180,-0.0018,-0.0029,-0.0053,2.21,5.8
2019/11/21,07:39:20.400,35.639373729,139.296499950,218.9995,2,18,0.0054,0.0055,0.0184,-0.0023,-0.0032,-0.0055,2.41,1.3
2019/11/21,07:39:20.600,35.639373027,139.296497757,218.9929,2,18,0.0055,0.0053,0.0187,-0.0021,-0.0032,-0.0056,2.61,1.5
2019/11/21,07:39:20.800,35.639373038,139.296495932,219.0124,2,18,0.0057,0.0056,0.0181,-0.0022,-0.0022,-0.0046,2.81,1.8
2019/11/21,07:39:21.000,35.639373465,139.296493883,218.9810,2,18,0.0056,0.0060,0.0181,-0.0017,-0.0014,-0.0044,3.01,2.5
2019/11/21,07:39:21.200,35.639374354,139.296491575,219.0029,2,18,0.0060,0.0060,0.0197,-0.0015,-0.0030,-0.0057,3.21,1.6
2019/11/21,07:39:21.400,35.639374605,139.296489669,218.9992,2,18,0.0054,0.0059,0.0182,-0.0019,-0.0030,-0.0049,2.61,1.6
2019/11/21,07:39:21.600,35.639374618,139.296487504,218.9762,2,19,0.0053,0.0058,0.0178,-0.0020,-0.0030,-0.0054,2.01,1.3
2019/11/21,07:39:21.800,35.639374290,139.296485101,218.9883,2,19,0.0051,0.0052,0.0171,-0.0019,-0.0036,-0.0046,2.21,1.4
2019/11/21,07:39:22.000,35.639374438,139.296483213,218.9926,2,18,0.0054,0.0057,0.0184,-0.0016,-0.0030,-0.0054,2.41,1.8
2019/11/21,07:39:22.200,35.639374965,139.296481227,218.9777,2,18,0.0058,0.0060,0.0181,0.0009,-0.0029,-0.0057,2.61,2.4
2019/11/21,07:39:22.400,35.639375961,139.296479187,218.9882,1,18,0.0058,0.0059,0.0178,-0.0007,-0.0031,-0.0058,2.81,3.1
2019/11/21,07:39:22.600,35.639376127,139.296477467,218.9917,1,18,0.0058,0.0058,0.0191,-0.0020,-0.0030,-0.0057,3.01,8.9
2019/11/21,07:39:22.800,35.639375961,139.296475221,218.9676,1,18,0.0057,0.0060,0.0195,-0.0017,-0.0030,-0.0058,3.21,9.1
2019/11/21,07:39:23.000,35.639375476,139.296472961,218.9863,1,18,0.0062,0.0061,0.0198,-0.0009,-0.0030,-0.0060,3.41,9.3
2019/11/21,07:39:23.200,35.639375524,139.296471396,219.0105,1,18,0.0062,0.0064,0.0202,-0.0017,-0.0030,-0.0060,3.61,9.5
2019/11/21,07:39:23.400,35.639375864,139.296469335,218.9657,1,18,0.0063,0.0058,0.0206,-0.0020,-0.0031,-0.0061,3.81,9.7
2019/11/21,07:39:23.600,35.639376459,139.296467094,218.9949,1,18,0.0063,0.0065,0.0210,-0.0015,-0.0031,-0.0062,4.01,9.8
2019/11/21,07:39:23.800,35.639376545,139.296465069,219.0099,2,18,0.0065,0.0068,0.0215,-0.0012,-0.0031,-0.0062,4.21,1.6
2019/11/21,07:39:24.000,35.639376366,139.296462955,218.9757,2,18,0.0065,0.0067,0.0219,-0.0022,-0.0033,-0.0062,4.41,2.2
2019/11/21,07:39:24.200,35.639375947,139.296460565,219.0041,2,18,0.0067,0.0068,0.0224,-0.0021,-0.0032,-0.0063,4.61,2.7
2019/11/21,07:39:24.400,35.639376089,139.296458883,218.9994,1,18,0.0068,0.0069,0.0226,-0.0015,-0.0032,-0.0065,4.81,3.1
2019/11/21,07:39:24.600,35.639376501,139.296456745,218.9680,1,18,0.0070,0.0072,0.0231,-0.0020,-0.0031,-0.0064,5.01,3.6
2019/11/21,07:39:24.800,35.639377312,139.296454539,219.0044,2,18,0.0070,0.0069,0.0237,-0.0023,-0.0033,-0.0066,5.21,1.1
2019/11/21,07:39:25.000,35.639377566,139.296452745,218.9932,1,18,0.0054,0.0055,0.0179,-0.0017,-0.0030,-0.0055,2.21,4.9
2019/11/21,07:39:25.200,35.639377378,139.296450606,218.9782,1,18,0.0049,0.0051,0.0164,-0.0018,-0.0030,-0.0049,0.21,6.2
2019/11/21,07:39:25.400,35.639376857,139.296448103,218.9929,2,18,0.0045,0.0046,0.0163,-0.0018,-0.0032,-0.0048,0.21,1.2
2019/11/21,07:39:25.600,35.639376960,139.296446309,219.0015,2,18,0.0052,0.0056,0.0165,0.0011,-0.0029,-0.0050,0.21,1.5
2019/11/21,07:39:25.800,35.639377362,139.296443983,218.9525,2,18,0.0044,0.0042,0.0156,-0.0028,-0.0026,-0.0037,0.21,1.2
2019/11/21,07:39:26.000,35.639378043,139.296441686,218.9661,2,19,0.0045,0.0048,0.0152,-0.0011,-0.0019,-0.0035,0.21,1.3
2019/11/21,07:39:26.200,35.639378365,139.296439758,218.9706,2,19,0.0045,0.0043,0.0155,-0.0017,-0.0036,-0.0038,0.21,1.3
2019/11/21,07:39:26.400,35.639378489,139.296437750,218.9396,2,19,0.0045,0.0055,0.0152,0.0012,-0.0037,-0.0035,0.21,1.3
2019/11/21,07:39:26.600,35.639378223,139.296435511,218.9433,2,19,0.0047,0.0045,0.0148,-0.0012,-0.0037,-0.0040,0.41,1.3
2019/11/21,07:39:26.800,35.639378123,139.296433681,218.9729,2,20,0.0048,0.0046,0.0146,0.0008,-0.0038,-0.0038,0.61,1.3
2019/11/21,07:39:27.000,35.639378235,139.296431977,218.9583,2,19,0.0047,0.0038,0.0141,-0.0015,-0.0031,-0.0035,0.81,1.3
2019/11/21,07:39:27.200,35.639378766,139.296429890,218.9496,2,19,0.0052,0.0053,0.0145,0.0013,-0.0038,-0.0037,1.01,1.3
2019/11/21,07:39:27.400,35.639378972,139.296428017,218.9811,2,18,0.0044,0.0044,0.0148,-0.0020,-0.0016,-0.0038,1.21,1.3
2019/11/21,07:39:27.600,35.639379117,139.296426246,218.9714,2,19,0.0044,0.0044,0.0138,0.0009,-0.0027,-0.0029,1.41,1.3
2019/11/21,07:39:27.800,35.639378756,139.296424162,218.9578,2,19,0.0046,0.0051,0.0137,0.0006,-0.0028,-0.0024,1.61,1.3
2019/11/21,07:39:28.000,35.639378731,139.296422266,218.9891,2,18,0.0046,0.0047,0.0145,0.0008,-0.0022,-0.0032,1.81,1.3
2019/11/21,07:39:28.200,35.639378992,139.296420435,218.9746,2,18,0.0046,0.0042,0.0146,-0.0017,-0.0027,-0.0028,2.01,1.3
2019/11/21,07:39:28.400,35.639379830,139.296418265,218.9732,2,18,0.0045,0.0044,0.0148,-0.0019,-0.0026,-0.0031,2.21,1.3
2019/11/21,07:39:28.600,35.639380086,139.296416508,218.9930,2,18,0.0047,0.0045,0.0154,-0.0020,-0.0016,-0.0035,2.41,1.3
2019/11/21,07:39:28.800,35.639379826,139.296414479,218.9755,2,18,0.0049,0.0045,0.0156,-0.0024,-0.0015,-0.0036,2.61,1.3
2019/11/21,07:39:29.000,35.639379439,139.296412163,218.9795,2,18,0.0047,0.0046,0.0155,-0.0014,-0.0027,-0.0028,2.81,1.3
2019/11/21,07:39:29.200,35.639379463,139.296410387,219.0041,2,18,0.0049,0.0050,0.0157,-0.0015,-0.0027,-0.0023,3.01,1.3
2019/11/21,07:39:29.400,35.639379523,139.296408360,218.9822,2,18,0.0047,0.0049,0.0160,-0.0016,-0.0026,-0.0026,3.21,1.3
2019/11/21,07:39:29.600,35.639379978,139.296405948,218.9605,2,19,0.0055,0.0052,0.0178,-0.0004,-0.0036,-0.0049,3.21,1.3
2019/11/21,07:39:29.800,35.639380308,139.296404032,218.9926,2,20,0.0048,0.0052,0.0168,-0.0015,-0.0045,-0.0029,3.41,1.3
2019/11/21,07:39:30.000,35.639380488,139.296402233,218.9646,2,20,0.0050,0.0053,0.0168,0.0016,-0.0048,-0.0025,3.61,1.3
2019/11/21,07:39:30.200,35.639380081,139.296400235,218.9409,2,20,0.0054,0.0056,0.0174,0.0014,-0.0047,-0.0032,3.81,1.3
2019/11/21,07:39:30.400,35.639379728,139.296398394,218.9716,2,19,0.0049,0.0055,0.0179,0.0016,-0.0049,-0.0028,4.01,1.3
2019/11/21,07:39:30.600,35.639379732,139.296396732,218.9581,2,19,0.0051,0.0058,0.0182,0.0020,-0.0052,-0.0030,4.21,1.3
2019/11/21,07:39:30.800,35.639380240,139.296395062,218.9332,2,20,0.0054,0.0060,0.0184,0.0019,-0.0053,-0.0033,4.41,1.3
2019/11/21,07:39:31.000,35.639380679,139.296393055,218.9681,2,20,0.0052,0.0060,0.0181,0.0018,-0.0054,-0.0015,4.61,1.3
2019/11/21,07:39:31.200,35.639380811,139.296391681,218.9761,1,19,0.0058,0.0066,0.0195,0.0018,-0.0048,-0.0013,4.81,3.3
2019/11/21,07:39:31.400,35.639380738,139.296390127,218.9450,1,18,0.0066,0.0071,0.0231,-0.0022,-0.0032,-0.0066,5.01,21.0
2019/11/21,07:39:31.600,35.639380553,139.296388100,218.9849,1,18,0.0072,0.0072,0.0235,-0.0020,-0.0032,-0.0067,5.21,21.2
2019/11/21,07:39:31.800,35.639380724,139.296386594,218.9588,1,17,0.0092,0.0079,0.0275,-0.0045,0.0053,-0.0110,5.41,25.6
2019/11/21,07:39:32.000,35.639381108,139.296384522,218.9456,1,15,0.0096,0.0090,0.0292,-0.0039,0.0067,-0.0107,5.61,25.6
2019/11/21,07:39:32.200,35.639381542,139.296382450,218.9847,1,15,0.0097,0.0092,0.0298,-0.0039,0.0068,-0.0109,5.81,25.9
2019/11/21,07:39:32.400,35.639381426,139.296380512,218.9684,1,17,0.0078,0.0086,0.0255,-0.0005,-0.0036,-0.0072,6.01,22.4
2019/11/21,07:39:32.600,35.639381218,139.296378294,218.9642,1,16,0.0085,0.0088,0.0265,0.0018,-0.0027,-0.0062,6.21,22.5
2019/11/21,07:39:32.800,35.639381100,139.296376071,218.9799,1,16,0.0101,0.0095,0.0301,-0.0046,0.0058,-0.0119,6.41,26.5
2019/11/21,07:39:33.000,35.639381278,139.296374213,218.9850,2,17,0.0071,0.0065,0.0215,-0.0035,0.0039,-0.0088,2.61,1.5
2019/11/21,07:39:33.200,35.639381735,139.296371847,218.9795,2,18,0.0057,0.0061,0.0190,-0.0014,-0.0030,-0.0057,2.81,1.9
2019/11/21,07:39:33.400,35.639382211,139.296369264,219.0007,2,18,0.0061,0.0059,0.0193,-0.0011,-0.0030,-0.0058,3.01,2.3
2019/11/21,07:39:33.600,35.639382351,139.296367064,218.9821,2,18,0.0057,0.0060,0.0196,-0.0019,-0.0030,-0.0058,3.21,1.7
2019/11/21,07:39:33.800,35.639382218,139.296364892,218.9595,2,18,0.0060,0.0060,0.0199,-0.0018,-0.0032,-0.0058,3.41,2.4
2019/11/21,07:39:34.000,35.639382233,139.296362714,218.9968,2,18,0.0061,0.0063,0.0203,-0.0012,-0.0031,-0.0059,3.61,1.3
2019/11/21,07:39:34.200,35.639382456,139.296360567,218.9681,2,18,0.0061,0.0061,0.0197,-0.0021,-0.0018,-0.0050,3.81,1.6
2019/11/21,07:39:34.400,35.639383229,139.296358381,218.9568,2,18,0.0058,0.0062,0.0198,-0.0027,-0.0005,-0.0046,4.01,2.0
2019/11/21,07:39:34.600,35.639383608,139.296356376,218.9949,1,18,0.0064,0.0065,0.0214,-0.0019,-0.0029,-0.0062,4.21,4.4
2019/11/21,07:39:34.800,35.639383845,139.296354441,218.9782,1,18,0.0065,0.0067,0.0218,-0.0022,-0.0030,-0.0063,4.41,4.7
2019/11/21,07:39:35.000,35.639383467,139.296352145,218.9701,1,18,0.0067,0.0068,0.0222,-0.0020,-0.0030,-0.0063,4.61,5.0
2019/11/21,07:39:35.200,35.639383522,139.296350227,219.0028,1,17,0.0087,0.0073,0.0259,-0.0042,0.0049,-0.0105,4.81,5.9
2019/11/21,07:39:35.400,35.639383837,139.296348061,218.9614,1,18,0.0071,0.0071,0.0231,-0.0022,-0.0031,-0.0066,5.01,5.5
2019/11/21,07:39:35.600,35.639384254,139.296345886,218.9598,1,18,0.0070,0.0073,0.0236,-0.0022,-0.0031,-0.0067,5.21,5.7
2019/11/21,07:39:35.800,35.639384363,139.296343842,219.0013,1,18,0.0072,0.0073,0.0241,-0.0023,-0.0031,-0.0068,5.41,5.9
2019/11/21,07:39:36.000,35.639384236,139.296341717,218.9660,1,18,0.0074,0.0075,0.0245,-0.0020,-0.0031,-0.0069,5.61,6.2
2019/11/21,07:39:36.200,35.639383805,139.296339277,218.9653,1,17,0.0077,0.0084,0.0250,0.0008,-0.0035,-0.0071,5.81,24.5
2019/11/21,07:39:36.400,35.639383725,139.296337318,218.9925,1,18,0.0076,0.0077,0.0255,-0.0024,-0.0031,-0.0071,6.01,6.3
2019/11/21,07:39:36.600,35.639383820,139.296335133,218.9652,1,18,0.0079,0.0079,0.0260,-0.0023,-0.0032,-0.0072,6.21,8.1
2019/11/21,07:39:36.800,35.639384420,139.296332592,218.9689,1,18,0.0080,0.0080,0.0265,-0.0022,-0.0032,-0.0073,6.41,10.0
2019/11/21,07:39:37.000,35.639384464,139.296330565,218.9956,1,18,0.0081,0.0082,0.0270,-0.0023,-0.0031,-0.0075,6.61,11.8
2019/11/21,07:39:37.200,35.639384342,139.296328287,218.9546,1,18,0.0082,0.0084,0.0275,-0.0026,-0.0032,-0.0075,6.81,13.7
2019/11/21,07:39:37.400,35.639384007,139.296325970,218.9952,2,18,0.0084,0.0086,0.0281,-0.0024,-0.0031,-0.0077,7.01,1.2
2019/11/21,07:39:37.600,35.639384062,139.296324071,219.0095,2,18,0.0086,0.0087,0.0286,-0.0025,-0.0033,-0.0078,7.21,1.5
2019/11/21,07:39:37.800,35.639384524,139.296321891,218.9635,1,18,0.0087,0.0089,0.0291,-0.0024,-0.0032,-0.0079,7.41,15.9
2019/11/21,07:39:38.000,35.639384997,139.296319618,218.9971,1,18,0.0089,0.0090,0.0296,-0.0027,-0.0032,-0.0080,7.61,16.0
2019/11/21,07:39:38.200,35.639385025,139.296317609,218.9965,2,18,0.0090,0.0092,0.0302,-0.0027,-0.0033,-0.0081,7.81,1.8
2019/11/21,07:39:38.400,35.639384591,139.296315439,218.9829,2,17,0.0098,0.0094,0.0314,-0.0019,-0.0024,-0.0069,8.01,2.0
2019/11/21,07:39:38.600,35.639384367,139.296313362,219.0160,2,17,0.0099,0.0096,0.0320,-0.0020,-0.0023,-0.0070,8.21,1.2
2019/11/21,07:39:38.800,35.639384341,139.296311290,218.9928,2,17,0.0102,0.0098,0.0325,-0.0021,-0.0022,-0.0071,8.41,1.1
2019/11/21,07:39:39.000,35.639384826,139.296309146,218.9778,1,17,0.0103,0.0099,0.0330,-0.0021,-0.0022,-0.0072,8.61,16.7
2019/11/21,07:39:39.200,35.639385145,139.296307086,219.0180,2,18,0.0094,0.0099,0.0310,-0.0035,0.0019,-0.0068,8.81,1.2
2019/11/21,07:39:39.400,35.639385302,139.296304948,219.0064,2,17,0.0101,0.0113,0.0319,-0.0010,-0.0028,-0.0080,9.01,1.6
2019/11/21,07:39:39.600,35.639384944,139.296302699,218.9924,2,16,0.0109,0.0116,0.0330,0.0022,0.0019,-0.0061,9.21,1.7
2019/11/21,07:39:39.800,35.639384892,139.296300626,219.0287,2,15,0.0100,0.0096,0.0302,-0.0042,0.0068,-0.0113,6.21,1.3
2019/11/21,07:39:40.000,35.639385135,139.296298540,218.9998,2,18,0.0075,0.0079,0.0249,-0.0015,-0.0041,-0.0065,6.41,1.5
2019/11/21,07:39:40.200,35.639385669,139.296296350,219.0030,2,17,0.0099,0.0085,0.0291,-0.0045,0.0045,-0.0117,6.61,2.0
2019/11/21,07:39:40.400,35.639385871,139.296294627,218.9986,2,13,0.0090,0.0098,0.0260,0.0045,-0.0054,-0.0053,6.81,1.9
2019/11/21,07:39:40.600,35.639386004,139.296292715,218.9728,1,13,0.0100,0.0102,0.0273,0.0041,-0.0054,-0.0081,7.01,3.2
2019/11/21,07:39:40.800,35.639385548,139.296290646,218.9867,1,8,0.0106,0.0118,0.0292,0.0053,-0.0052,-0.0090,7.21,3.9
2019/11/21,07:39:41.000,35.639385571,139.296288744,218.9976,1,10,0.0107,0.0117,0.0288,0.0057,-0.0070,-0.0088,7.41,4.3
2019/11/21,07:39:41.200,35.639385781,139.296286647,218.9879,2,9,0.0096,0.0108,0.0286,0.0048,-0.0043,-0.0050,7.61,2.5
2019/11/21,07:39:41.400,35.639386425,139.296284460,218.9916,2,8,0.0112,0.0125,0.0310,0.0057,-0.0053,-0.0092,7.81,1.2
2019/11/21,07:39:41.600,35.639386736,139.296282295,219.0003,1,9,0.0113,0.0117,0.0334,0.0047,0.0031,-0.0073,8.01,7.9
2019/11/21,07:39:41.800,35.639386836,139.296280133,219.0065,2,13,0.0113,0.0115,0.0308,0.0047,-0.0056,-0.0085,8.21,1.2
2019/11/21,07:39:42.000,35.639386462,139.296277838,218.9981,2,9,0.0116,0.0127,0.0325,0.0052,-0.0039,-0.0092,8.41,1.5
2019/11/21,07:39:42.200,35.639386636,139.296275901,219.0194,2,15,0.0112,0.0118,0.0319,0.0046,-0.0057,-0.0088,8.61,1.2
2019/11/21,07:39:42.400,35.639386926,139.296273609,218.9992,2,15,0.0112,0.0119,0.0324,0.0042,-0.0059,-0.0091,8.81,1.4
2019/11/21,07:39:42.600,35.639387675,139.296271101,219.0166,2,17,0.0112,0.0117,0.0325,0.0036,-0.0045,-0.0086,9.01,1.1
2019/11/21,07:39:42.800,35.639387924,139.296269153,219.0215,2,17,0.0111,0.0116,0.0350,0.0030,-0.0050,-0.0089,9.21,1.3
2019/11/21,07:39:43.000,35.639387998,139.296266950,218.9915,2,17,0.0112,0.0112,0.0335,0.0011,-0.0041,-0.0089,9.41,1.4
2019/11/21,07:39:43.200,35.639387756,139.296264767,219.0172,2,17,0.0111,0.0111,0.0335,-0.0003,-0.0039,-0.0089,9.41,1.6
2019/11/21,07:39:43.400,35.639387860,139.296262857,219.0242,2,16,0.0067,0.0066,0.0206,0.0016,-0.0033,-0.0054,3.41,1.6
2019/11/21,07:39:43.600,35.639388161,139.296260587,218.9888,2,16,0.0061,0.0062,0.0189,0.0006,-0.0030,-0.0048,2.81,2.2
2019/11/21,07:39:43.800,35.639388613,139.296257965,219.0308,2,16,0.0054,0.0056,0.0170,0.0011,-0.0029,-0.0046,0.41,2.6
2019/11/21,07:39:44.000,35.639388546,139.296255816,219.0068,2,16,0.0054,0.0065,0.0202,0.0012,-0.0068,-0.0039,0.21,2.3
2019/11/21,07:39:44.200,35.639388165,139.296253397,218.9828,1,16,0.0051,0.0053,0.0167,0.0010,-0.0026,-0.0045,0.21,3.2
2019/11/21,07:39:44.400,35.639387828,139.296251125,219.0171,1,16,0.0050,0.0053,0.0169,-0.0015,-0.0031,-0.0047,0.21,3.7
2019/11/21,07:39:44.600,35.639387847,139.296248885,219.0221,2,17,0.0050,0.0054,0.0169,-0.0008,-0.0032,-0.0051,0.41,2.9
2019/11/21,07:39:44.800,35.639388356,139.296246393,218.9578,1,15,0.0051,0.0055,0.0166,-0.0009,-0.0030,-0.0050,0.61,3.7
2019/11/21,07:39:45.000,35.639388815,139.296243961,219.0287,2,18,0.0052,0.0051,0.0169,-0.0021,-0.0028,-0.0051,0.81,1.3
2019/11/21,07:39:45.200,35.639389001,139.296241849,218.9794,1,18,0.0049,0.0047,0.0167,-0.0019,-0.0029,-0.0053,1.01,4.9
2019/11/21,07:39:45.400,35.639388636,139.296239234,218.9903,2,19,0.0054,0.0050,0.0168,0.0010,-0.0032,-0.0048,1.21,1.4
2019/11/21,07:39:45.600,35.639388398,139.296236854,219.0288,2,18,0.0052,0.0055,0.0169,-0.0016,-0.0033,-0.0045,1.41,1.4
