date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/06,02:11:50.600,35.639392686,139.296228270,219.2376,2,18,0.0050,0.0044,0.0130,-0.0024,0.0031,-0.0061,0.39,1.8
2019/11/06,02:11:50.800,35.639392485,139.296224881,219.1961,2,17,0.0046,0.0046,0.0130,-0.0022,0.0029,-0.0061,0.39,2.6
2019/11/06,02:11:51.000,35.639392030,139.296221863,219.2311,2,18,0.0046,0.0047,0.0130,-0.0024,0.0029,-0.0064,0.19,1.1
2019/11/06,02:11:51.200,35.639391362,139.296219168,219.2142,2,17,0.0047,0.0048,0.0127,-0.0013,0.0028,-0.0061,0.19,1.1
2019/11/06,02:11:51.400,35.639390205,139.296216455,219.2121,2,18,0.0047,0.0048,0.0126,-0.0021,0.0027,-0.0060,0.19,1.2
2019/11/06,02:11:51.600,35.639389205,139.296213446,219.2317,2,18,0.0050,0.0047,0.0125,-0.0021,0.0027,-0.0059,0.19,1.2
2019/11/06,02:11:51.800,35.639388131,139.296210461,219.1937,2,18,0.0052,0.0045,0.0125,-0.0017,0.0029,-0.0061,0.39,1.3
2019/11/06,02:11:52.000,35.639387072,139.296207631,219.2282,2,17,0.0051,0.0051,0.0129,-0.0008,0.0030,-0.0058,0.39,1.4
2019/11/06,02:11:52.200,35.639385565,139.296205309,219.2156,2,15,0.0055,0.0052,0.0130,-0.0012,0.0032,-0.0056,0.19,1.4
2019/11/06,02:11:52.400,35.639383511,139.296203466,219.2153,2,16,0.0048,0.0046,0.0129,-0.0002,0.0036,-0.0059,0.19,1.2
2019/11/06,02:11:52.600,35.639381511,139.296201231,219.2515,2,17,0.0046,0.0044,0.0124,-0.0014,0.0025,-0.0061,0.19,1.4
2019/11/06,02:11:52.800,35.639379478,139.296198959,219.2184,2,17,0.0049,0.0048,0.0125,-0.0012,0.0027,-0.0058,0.19,1.6
2019/11/06,02:11:53.000,35.639377418,139.296196764,219.2374,2,13,0.0052,0.0046,0.0137,0.0013,0.0038,-0.0051,0.19,1.7
2019/11/06,02:11:53.200,35.639375425,139.296195639,219.2637,2,13,0.0054,0.0048,0.0129,-0.0019,0.0030,-0.0056,0.19,2.0
2019/11/06,02:11:53.400,35.639373199,139.296194587,219.2274,2,14,0.0050,0.0046,0.0129,-0.0007,0.0034,-0.0058,0.19,1.2
2019/11/06,02:11:53.600,35.639370856,139.296193699,219.2608,2,14,0.0050,0.0048,0.0129,-0.0018,0.0029,-0.0055,0.19,1.4
2019/11/06,02:11:53.800,35.639368314,139.296192212,219.2524,2,14,0.0050,0.0048,0.0129,-0.0014,0.0029,-0.0056,0.19,1.6
2019/11/06,02:11:54.000,35.639365452,139.296190767,219.2201,2,15,0.0052,0.0047,0.0128,0.0008,0.0027,-0.0057,0.19,1.3
2019/11/06,02:11:54.200,35.639362788,139.296190006,219.2710,2,17,0.0048,0.0043,0.0127,0.0009,0.0032,-0.0059,0.19,1.1
2019/11/06,02:11:54.400,35.639360547,139.296189411,219.2215,2,16,0.0047,0.0044,0.0126,-0.0023,0.0028,-0.0059,0.19,1.3
2019/11/06,02:11:54.600,35.639357494,139.296189079,219.2451,2,17,0.0047,0.0040,0.0131,-0.0004,0.0031,-0.0054,0.19,1.4
2019/11/06,02:11:54.800,35.639354778,139.296188014,219.2519,2,19,0.0044,0.0046,0.0123,-0.0020,0.0023,-0.0060,0.19,1.2
2019/11/06,02:11:55.000,35.639352044,139.296187041,219.2131,2,19,0.0049,0.0045,0.0124,-0.0011,0.0023,-0.0059,0.39,1.3
2019/11/06,02:11:55.200,35.639349530,139.296186329,219.2633,2,19,0.0043,0.0044,0.0123,-0.0004,0.0029,-0.0063,0.59,1.4
2019/11/06,02:11:55.400,35.639347254,139.296185843,219.2342,2,19,0.0050,0.0047,0.0125,-0.0024,0.0024,-0.0058,0.59,1.6
2019/11/06,02:11:55.600,35.639344602,139.296185922,219.2419,2,19,0.0049,0.0039,0.0126,-0.0019,0.0028,-0.0056,0.79,1.7
2019/11/06,02:11:55.800,35.639341916,139.296185513,219.2779,2,19,0.0048,0.0048,0.0125,-0.0013,0.0026,-0.0058,0.39,1.9
2019/11/06,02:11:56.000,35.639339189,139.296184939,219.2261,2,19,0.0042,0.0044,0.0123,0.0020,0.0028,-0.0060,0.19,2.0
2019/11/06,02:11:56.200,35.639336413,139.296184324,219.2553,2,19,0.0049,0.0034,0.0122,-0.0014,0.0028,-0.0058,0.19,2.2
2019/11/06,02:11:56.400,35.639334134,139.296184354,219.2614,2,19,0.0042,0.0044,0.0123,-0.0017,0.0028,-0.0060,0.19,2.3
2019/11/06,02:11:56.600,35.639331662,139.296184710,219.2454,2,19,0.0037,0.0042,0.0125,-0.0010,0.0030,-0.0057,0.19,2.5
2019/11/06,02:11:56.800,35.639329104,139.296184733,219.2753,2,19,0.0044,0.0041,0.0125,-0.0019,0.0026,-0.0055,0.19,2.6
2019/11/06,02:11:57.000,35.639326542,139.296184466,219.2336,1,18,0.0051,0.0044,0.0124,-0.0009,0.0031,-0.0062,0.19,3.1
2019/11/06,02:11:57.200,35.639323735,139.296184039,219.2415,2,19,0.0043,0.0046,0.0123,-0.0024,0.0028,-0.0060,0.19,2.9
2019/11/06,02:11:57.400,35.639321365,139.296184149,219.2763,1,18,0.0049,0.0045,0.0123,-0.0016,0.0030,-0.0057,0.19,3.0
2019/11/06,02:11:57.600,35.639318942,139.296184309,219.2171,1,18,0.0047,0.0045,0.0121,-0.0021,0.0028,-0.0060,0.19,3.2
2019/11/06,02:11:57.800,35.639316417,139.296184725,219.2507,2,16,0.0048,0.0044,0.0126,-0.0024,0.0028,-0.0058,0.19,1.2
2019/11/06,02:11:58.000,35.639313636,139.296184777,219.2663,1,18,0.0048,0.0045,0.0125,-0.0016,0.0026,-0.0056,0.19,3.4
2019/11/06,02:11:58.200,35.639310856,139.296184237,219.2166,2,18,0.0050,0.0044,0.0124,-0.0009,0.0023,-0.0058,0.19,1.5
2019/11/06,02:11:58.400,35.639308498,139.296184022,219.2749,2,18,0.0049,0.0040,0.0123,-0.0018,0.0026,-0.0057,0.19,1.7
2019/11/06,02:11:58.600,35.639306262,139.296184034,219.2354,1,18,0.0046,0.0047,0.0122,-0.0016,0.0029,-0.0060,0.19,3.8
2019/11/06,02:11:58.800,35.639303669,139.296184547,219.2434,2,18,0.0052,0.0047,0.0123,0.0006,0.0022,-0.0060,0.19,1.9
2019/11/06,02:11:59.000,35.639301112,139.296184423,219.2693,1,18,0.0050,0.0049,0.0122,-0.0009,0.0030,-0.0059,0.19,4.1
2019/11/06,02:11:59.200,35.639298431,139.296184066,219.2238,1,16,0.0048,0.0048,0.0126,-0.0012,0.0030,-0.0056,0.19,4.4
2019/11/06,02:11:59.400,35.639295774,139.296183584,219.2469,1,18,0.0051,0.0048,0.0125,-0.0017,0.0027,-0.0056,0.19,4.3
2019/11/06,02:11:59.600,35.639293322,139.296183707,219.2700,1,16,0.0051,0.0046,0.0125,-0.0022,0.0029,-0.0058,0.19,4.6
2019/11/06,02:11:59.800,35.639290827,139.296183898,219.2298,2,18,0.0048,0.0042,0.0127,-0.0019,0.0028,-0.0057,0.19,2.1
2019/11/06,02:12:00.000,35.639288184,139.296184215,219.2688,2,16,0.0047,0.0042,0.0127,-0.0008,0.0031,-0.0058,0.19,2.4
2019/11/06,02:12:00.200,35.639285557,139.296184192,219.2445,1,16,0.0049,0.0046,0.0127,-0.0018,0.0033,-0.0055,0.19,4.9
2019/11/06,02:12:00.400,35.639282716,139.296183960,219.2352,2,18,0.0049,0.0046,0.0127,-0.0018,0.0029,-0.0058,0.19,1.3
2019/11/06,02:12:00.600,35.639280167,139.296184039,219.2674,2,16,0.0052,0.0046,0.0126,-0.0020,0.0029,-0.0059,0.19,1.7
2019/11/06,02:12:00.800,35.639277691,139.296184124,219.2318,2,16,0.0050,0.0050,0.0126,-0.0013,0.0026,-0.0057,0.19,2.0
2019/11/06,02:12:01.000,35.639275164,139.296184494,219.2474,2,17,0.0049,0.0041,0.0125,-0.0010,0.0027,-0.0061,0.39,1.2
2019/11/06,02:12:01.200,35.639272518,139.296184421,219.2775,2,16,0.0050,0.0048,0.0124,-0.0018,0.0025,-0.0058,0.39,2.6
2019/11/06,02:12:01.400,35.639269753,139.296183833,219.2351,2,14,0.0049,0.0047,0.0128,-0.0022,0.0023,-0.0057,0.19,2.9
2019/11/06,02:12:01.600,35.639267279,139.296183764,219.2542,1,13,0.0043,0.0044,0.0128,0.0005,0.0025,-0.0057,0.19,3.2
2019/11/06,02:12:01.800,35.639264784,139.296183815,219.2412,1,14,0.0048,0.0044,0.0126,-0.0024,0.0027,-0.0056,0.19,3.6
2019/11/06,02:12:02.000,35.639262206,139.296184468,219.2296,1,13,0.0049,0.0041,0.0127,-0.0007,0.0022,-0.0054,0.19,3.4
2019/11/06,02:12:02.200,35.639259513,139.296184768,219.2795,1,14,0.0053,0.0044,0.0133,-0.0017,0.0035,-0.0053,0.19,5.7
2019/11/06,02:12:02.400,35.639256563,139.296184833,219.2272,2,18,0.0052,0.0049,0.0135,-0.0023,0.0031,-0.0052,0.19,1.1
2019/11/06,02:12:02.600,35.639253868,139.296184843,219.2536,2,18,0.0045,0.0040,0.0126,-0.0012,0.0029,-0.0058,0.19,1.3
2019/11/06,02:12:02.800,35.639251402,139.296185306,219.2730,2,16,0.0050,0.0045,0.0125,-0.0021,0.0027,-0.0059,0.19,1.4
2019/11/06,02:12:03.000,35.639248785,139.296185846,219.2395,2,18,0.0045,0.0042,0.0124,-0.0016,0.0031,-0.0060,0.19,1.5
2019/11/06,02:12:03.200,35.639246094,139.296185907,219.2826,2,18,0.0050,0.0045,0.0128,-0.0015,0.0030,-0.0058,0.19,1.6
2019/11/06,02:12:03.400,35.639243203,139.296185694,219.2401,2,18,0.0052,0.0049,0.0128,-0.0017,0.0031,-0.0057,0.39,1.7
2019/11/06,02:12:03.600,35.639240594,139.296185194,219.2526,2,18,0.0049,0.0049,0.0128,-0.0014,0.0029,-0.0058,0.39,1.9
2019/11/06,02:12:03.800,35.639238359,139.296185214,219.2773,2,18,0.0047,0.0048,0.0129,-0.0016,0.0030,-0.0058,0.59,2.1
2019/11/06,02:12:04.000,35.639235995,139.296185382,219.2382,2,18,0.0048,0.0045,0.0129,-0.0012,0.0033,-0.0057,0.79,2.2
2019/11/06,02:12:04.200,35.639233439,139.296185581,219.2681,2,18,0.0049,0.0045,0.0128,-0.0015,0.0034,-0.0059,0.59,2.3
2019/11/06,02:12:04.400,35.639230747,139.296185376,219.2679,2,18,0.0054,0.0048,0.0130,-0.0016,0.0028,-0.0058,0.19,2.8
2019/11/06,02:12:04.600,35.639227864,139.296185037,219.2415,2,18,0.0051,0.0047,0.0129,-0.0018,0.0028,-0.0057,0.39,2.6
2019/11/06,02:12:04.800,35.639225488,139.296185138,219.2850,2,18,0.0054,0.0046,0.0126,-0.0018,0.0030,-0.0059,0.39,2.7
2019/11/06,02:12:05.000,35.639223268,139.296185226,219.2438,1,18,0.0051,0.0044,0.0127,-0.0012,0.0034,-0.0061,0.19,3.3
2019/11/06,02:12:05.200,35.639220769,139.296185645,219.2619,2,18,0.0052,0.0047,0.0129,-0.0015,0.0033,-0.0055,0.19,1.3
2019/11/06,02:12:05.400,35.639218156,139.296185573,219.2910,2,18,0.0050,0.0044,0.0128,-0.0023,0.0031,-0.0063,0.19,1.8
2019/11/06,02:12:05.600,35.639215540,139.296185071,219.2478,2,16,0.0050,0.0051,0.0129,-0.0019,0.0033,-0.0057,0.19,1.9
2019/11/06,02:12:05.800,35.639213248,139.296184726,219.2840,2,14,0.0052,0.0045,0.0130,-0.0020,0.0029,-0.0057,0.19,2.3
2019/11/06,02:12:06.000,35.639210961,139.296184799,219.2826,2,14,0.0056,0.0047,0.0130,-0.0020,0.0029,-0.0059,0.19,2.9
2019/11/06,02:12:06.200,35.639208443,139.296185232,219.2634,2,15,0.0051,0.0049,0.0130,-0.0016,0.0029,-0.0057,0.19,1.3
2019/11/06,02:12:06.400,35.639205902,139.296185209,219.2875,1,13,0.0051,0.0051,0.0129,-0.0023,0.0021,-0.0055,0.19,3.4
2019/11/06,02:12:06.600,35.639203251,139.296185015,219.2535,1,14,0.0051,0.0044,0.0126,-0.0024,0.0029,-0.0058,0.19,3.4
2019/11/06,02:12:06.800,35.639200687,139.296184738,219.2851,2,14,0.0050,0.0048,0.0128,-0.0017,0.0030,-0.0057,0.19,1.2
2019/11/06,02:12:07.000,35.639198399,139.296184980,219.3075,2,16,0.0050,0.0048,0.0128,-0.0012,0.0028,-0.0056,0.19,1.1
2019/11/06,02:12:07.200,35.639196016,139.296185165,219.2604,2,16,0.0049,0.0046,0.0126,-0.0019,0.0023,-0.0055,0.19,1.3
2019/11/06,02:12:07.400,35.639193714,139.296185478,219.2823,2,17,0.0051,0.0052,0.0127,-0.0015,0.0028,-0.0057,0.19,1.3
2019/11/06,02:12:07.600,35.639191095,139.296185321,219.3046,2,16,0.0049,0.0045,0.0125,-0.0020,0.0027,-0.0058,0.19,1.5
2019/11/06,02:12:07.800,35.639188369,139.296184979,219.2722,2,16,0.0048,0.0044,0.0125,-0.0019,0.0031,-0.0058,0.19,1.6
2019/11/06,02:12:08.000,35.639185912,139.296184889,219.3052,2,16,0.0053,0.0047,0.0124,-0.0020,0.0030,-0.0057,0.19,1.8
2019/11/06,02:12:08.200,35.639183563,139.296184806,219.2836,2,16,0.0053,0.0051,0.0126,-0.0018,0.0024,-0.0062,0.19,2.1
2019/11/06,02:12:08.400,35.639181262,139.296185226,219.2833,2,17,0.0051,0.0050,0.0124,-0.0022,0.0025,-0.0058,0.39,1.5
2019/11/06,02:12:08.600,35.639179088,139.296184981,219.3221,2,16,0.0054,0.0048,0.0128,-0.0018,0.0030,-0.0060,0.19,2.4
2019/11/06,02:12:08.800,35.639176760,139.296184311,219.2926,2,16,0.0048,0.0050,0.0125,-0.0015,0.0025,-0.0057,0.19,2.3
2019/11/06,02:12:09.000,35.639174384,139.296183894,219.2945,2,15,0.0050,0.0050,0.0125,-0.0023,0.0021,-0.0057,0.19,2.6
2019/11/06,02:12:09.200,35.639171933,139.296183942,219.3217,2,16,0.0048,0.0049,0.0124,-0.0023,0.0022,-0.0059,0.19,2.6
2019/11/06,02:12:09.400,35.639169386,139.296184196,219.2889,2,15,0.0052,0.0049,0.0125,-0.0030,0.0015,-0.0058,0.19,2.9
2019/11/06,02:12:09.600,35.639166742,139.296184612,219.3128,2,16,0.0052,0.0050,0.0124,-0.0013,0.0029,-0.0059,0.19,2.8
2019/11/06,02:12:09.800,35.639163954,139.296184302,219.2826,1,16,0.0054,0.0047,0.0125,-0.0023,0.0025,-0.0062,0.39,3.4
2019/11/06,02:12:10.000,35.639161177,139.296184025,219.2727,1,16,0.0048,0.0048,0.0123,-0.0016,0.0026,-0.0058,0.39,3.1
2019/11/06,02:12:10.200,35.639158769,139.296184091,219.3213,2,18,0.0048,0.0046,0.0128,-0.0011,0.0031,-0.0057,0.19,1.1
2019/11/06,02:12:10.400,35.639156428,139.296184171,219.2740,2,18,0.0047,0.0046,0.0123,-0.0018,0.0026,-0.0060,0.19,1.3
2019/11/06,02:12:10.600,35.639153853,139.296184475,219.3102,2,19,0.0050,0.0042,0.0123,-0.0023,0.0027,-0.0059,0.19,1.3
2019/11/06,02:12:10.800,35.639151428,139.296184096,219.3193,2,19,0.0054,0.0048,0.0124,-0.0018,0.0025,-0.0063,0.19,1.6
2019/11/06,02:12:11.000,35.639148892,139.296183590,219.2838,2,19,0.0048,0.0047,0.0123,-0.0015,0.0026,-0.0058,0.19,1.7
2019/11/06,02:12:11.200,35.639146567,139.296183204,219.3244,2,19,0.0045,0.0047,0.0124,-0.0018,0.0027,-0.0059,0.19,1.9
2019/11/06,02:12:11.400,35.639144324,139.296182957,219.2951,1,16,0.0052,0.0048,0.0122,-0.0020,0.0024,-0.0059,0.19,4.0
2019/11/06,02:12:11.600,35.639141814,139.296183259,219.3082,2,17,0.0052,0.0049,0.0124,-0.0024,0.0025,-0.0056,0.19,1.2
2019/11/06,02:12:11.800,35.639139304,139.296183009,219.3359,2,17,0.0053,0.0048,0.0126,-0.0021,0.0028,-0.0061,0.19,2.8
2019/11/06,02:12:12.000,35.639136720,139.296182483,219.2798,1,16,0.0051,0.0047,0.0122,-0.0027,0.0025,-0.0058,0.19,4.3
2019/11/06,02:12:12.200,35.639134177,139.296181938,219.3051,1,16,0.0050,0.0047,0.0122,-0.0015,0.0027,-0.0058,0.19,4.5
2019/11/06,02:12:12.400,35.639131906,139.296181801,219.3056,1,16,0.0051,0.0047,0.0122,-0.0018,0.0025,-0.0058,0.39,4.6
2019/11/06,02:12:12.600,35.639129383,139.296182085,219.2991,2,18,0.0049,0.0045,0.0123,-0.0023,0.0027,-0.0061,0.39,1.1
2019/11/06,02:12:12.800,35.639127016,139.296182020,219.3347,2,18,0.0049,0.0044,0.0123,-0.0018,0.0028,-0.0061,0.59,1.3
2019/11/06,02:12:13.000,35.639124718,139.296181745,219.3298,2,18,0.0049,0.0047,0.0126,-0.0022,0.0027,-0.0060,0.79,1.4
2019/11/06,02:12:13.200,35.639122154,139.296181495,219.3200,2,18,0.0053,0.0046,0.0124,-0.0019,0.0023,-0.0059,0.59,1.2
2019/11/06,02:12:13.400,35.639119967,139.296181208,219.3472,2,18,0.0052,0.0051,0.0137,0.0020,-0.0029,-0.0071,0.19,1.3
2019/11/06,02:12:13.600,35.639117605,139.296180829,219.3018,2,18,0.0051,0.0046,0.0137,0.0021,-0.0028,-0.0072,0.19,1.6
2019/11/06,02:12:13.800,35.639115010,139.296181089,219.3156,2,18,0.0051,0.0049,0.0138,0.0016,-0.0026,-0.0070,0.19,1.8
2019/11/06,02:12:14.000,35.639112442,139.296180692,219.3490,2,17,0.0055,0.0054,0.0137,0.0020,-0.0032,-0.0071,0.19,2.3
2019/11/06,02:12:14.200,35.639109692,139.296180166,219.2971,2,17,0.0055,0.0047,0.0138,0.0022,-0.0024,-0.0071,0.19,2.2
2019/11/06,02:12:14.400,35.639107296,139.296179863,219.3319,2,17,0.0057,0.0049,0.0138,0.0023,-0.0025,-0.0069,0.19,2.5
2019/11/06,02:12:14.600,35.639104953,139.296179575,219.3100,2,17,0.0048,0.0053,0.0138,0.0022,-0.0029,-0.0072,0.19,2.7
2019/11/06,02:12:14.800,35.639102452,139.296179558,219.3098,2,14,0.0054,0.0051,0.0143,0.0019,-0.0024,-0.0067,0.19,2.5
2019/11/06,02:12:15.000,35.639099925,139.296179071,219.3360,1,13,0.0055,0.0056,0.0142,0.0015,-0.0031,-0.0067,0.19,11.3
2019/11/06,02:12:15.200,35.639097444,139.296178625,219.2950,1,13,0.0055,0.0048,0.0143,0.0021,-0.0029,-0.0068,0.19,3.5
2019/11/06,02:12:15.400,35.639094958,139.296177803,219.3250,1,13,0.0056,0.0058,0.0142,-0.0009,-0.0037,-0.0069,0.19,15.1
2019/11/06,02:12:15.600,35.639092584,139.296177866,219.3318,1,13,0.0049,0.0053,0.0142,0.0020,-0.0034,-0.0069,0.19,11.6
2019/11/06,02:12:15.800,35.639090149,139.296177964,219.2973,1,13,0.0057,0.0054,0.0143,0.0010,-0.0037,-0.0067,0.19,15.4
2019/11/06,02:12:16.000,35.639087637,139.296178039,219.3469,1,13,0.0056,0.0056,0.0148,0.0023,-0.0027,-0.0065,0.19,12.0
2019/11/06,02:12:16.200,35.639085255,139.296177911,219.3175,2,14,0.0057,0.0056,0.0148,0.0018,-0.0027,-0.0065,0.19,1.3
2019/11/06,02:12:16.400,35.639082489,139.296177199,219.3130,1,13,0.0058,0.0056,0.0150,0.0017,-0.0031,-0.0062,0.19,16.5
2019/11/06,02:12:16.600,35.639079876,139.296177190,219.3502,2,13,0.0056,0.0055,0.0149,0.0020,-0.0028,-0.0065,0.19,1.2
2019/11/06,02:12:16.800,35.639077445,139.296177286,219.3039,2,13,0.0058,0.0055,0.0150,0.0021,-0.0028,-0.0064,0.19,1.5
2019/11/06,02:12:17.000,35.639074763,139.296177351,219.3370,2,13,0.0059,0.0055,0.0151,0.0018,-0.0031,-0.0062,0.19,1.2
2019/11/06,02:12:17.200,35.639072111,139.296176604,219.3353,2,14,0.0053,0.0048,0.0148,0.0029,-0.0018,-0.0067,0.19,1.4
2019/11/06,02:12:17.400,35.639069391,139.296175795,219.3032,2,12,0.0053,0.0055,0.0154,0.0023,-0.0036,-0.0066,0.19,1.8
2019/11/06,02:12:17.600,35.639066795,139.296175450,219.3514,2,12,0.0056,0.0053,0.0153,0.0026,-0.0036,-0.0066,0.19,2.1
2019/11/06,02:12:17.800,35.639064336,139.296175492,219.3112,2,13,0.0057,0.0060,0.0155,-0.0001,-0.0043,-0.0064,0.19,2.0
2019/11/06,02:12:18.000,35.639061861,139.296175702,219.3061,1,13,0.0058,0.0056,0.0150,0.0015,-0.0033,-0.0062,0.19,17.5
2019/11/06,02:12:18.200,35.639059131,139.296175401,219.3384,1,13,0.0055,0.0056,0.0147,0.0016,-0.0029,-0.0065,0.19,13.0
2019/11/06,02:12:18.400,35.639056663,139.296175080,219.2871,1,13,0.0057,0.0056,0.0148,0.0013,-0.0029,-0.0065,0.19,13.1
2019/11/06,02:12:18.600,35.639054072,139.296174672,219.3268,1,13,0.0060,0.0056,0.0150,0.0013,-0.0032,-0.0061,0.19,17.8
2019/11/06,02:12:18.800,35.639051671,139.296174655,219.3152,1,12,0.0056,0.0061,0.0154,0.0020,-0.0041,-0.0062,0.19,14.7
2019/11/06,02:12:19.000,35.639049044,139.296174762,219.2920,1,13,0.0058,0.0055,0.0150,0.0008,-0.0033,-0.0062,0.19,18.1
2019/11/06,02:12:19.200,35.639046263,139.296174550,219.3416,1,13,0.0056,0.0056,0.0148,0.0017,-0.0026,-0.0065,0.19,13.4
2019/11/06,02:12:19.400,35.639043793,139.296174117,219.2859,2,13,0.0056,0.0057,0.0147,0.0021,-0.0030,-0.0066,0.19,1.2
2019/11/06,02:12:19.600,35.639041052,139.296173529,219.3107,2,15,0.0059,0.0053,0.0149,0.0017,-0.0025,-0.0064,0.19,1.2
2019/11/06,02:12:19.800,35.639038572,139.296173714,219.3246,2,16,0.0054,0.0056,0.0146,0.0021,-0.0028,-0.0066,0.19,1.3
2019/11/06,02:12:20.000,35.639035935,139.296173942,219.2873,2,15,0.0056,0.0054,0.0144,0.0015,-0.0032,-0.0068,0.19,1.4
2019/11/06,02:12:20.200,35.639033276,139.296173824,219.3325,2,15,0.0053,0.0049,0.0143,0.0019,-0.0023,-0.0068,0.19,1.6
2019/11/06,02:12:20.400,35.639030705,139.296173250,219.2974,2,16,0.0056,0.0052,0.0142,0.0019,-0.0023,-0.0068,0.19,1.6
2019/11/06,02:12:20.600,35.639027958,139.296172379,219.2878,2,16,0.0056,0.0055,0.0143,0.0023,-0.0026,-0.0068,0.19,1.8
2019/11/06,02:12:20.800,35.639025472,139.296172348,219.3272,2,16,0.0052,0.0047,0.0141,0.0024,-0.0023,-0.0069,0.39,2.0
2019/11/06,02:12:21.000,35.639022959,139.296172440,219.2815,2,15,0.0054,0.0047,0.0141,0.0021,-0.0024,-0.0069,0.39,2.1
2019/11/06,02:12:21.200,35.639020471,139.296172429,219.3056,2,15,0.0056,0.0050,0.0142,0.0016,-0.0019,-0.0069,0.59,2.3
2019/11/06,02:12:21.400,35.639018116,139.296171628,219.3209,2,15,0.0057,0.0055,0.0143,0.0016,-0.0030,-0.0066,0.39,2.4
2019/11/06,02:12:21.600,35.639015445,139.296170695,219.2838,2,15,0.0054,0.0052,0.0144,0.0025,-0.0027,-0.0069,0.59,2.6
2019/11/06,02:12:21.800,35.639012790,139.296170391,219.3264,2,15,0.0057,0.0052,0.0144,0.0027,-0.0027,-0.0071,0.79,2.7
2019/11/06,02:12:22.000,35.639010347,139.296170584,219.3003,2,15,0.0052,0.0047,0.0142,0.0028,-0.0017,-0.0070,0.59,2.8
2019/11/06,02:12:22.200,35.639008048,139.296170919,219.2868,2,16,0.0057,0.0049,0.0143,0.0024,-0.0029,-0.0068,0.19,1.4
2019/11/06,02:12:22.400,35.639005458,139.296170375,219.3189,1,15,0.0054,0.0050,0.0140,0.0027,-0.0026,-0.0069,0.19,3.1
2019/11/06,02:12:22.600,35.639002897,139.296169759,219.2640,1,15,0.0055,0.0055,0.0141,0.0025,-0.0029,-0.0068,0.19,4.1
2019/11/06,02:12:22.800,35.639000177,139.296169316,219.3040,1,13,0.0058,0.0055,0.0149,0.0025,-0.0023,-0.0063,0.19,4.6
2019/11/06,02:12:23.000,35.638997617,139.296169384,219.3032,1,15,0.0055,0.0052,0.0140,0.0028,-0.0029,-0.0069,0.19,3.4
2019/11/06,02:12:23.200,35.638994928,139.296169785,219.2768,1,15,0.0059,0.0056,0.0142,0.0008,-0.0035,-0.0066,0.19,4.4
2019/11/06,02:12:23.400,35.638992272,139.296169504,219.3215,1,15,0.0054,0.0056,0.0141,0.0014,-0.0032,-0.0069,0.19,3.6
2019/11/06,02:12:23.600,35.638989714,139.296169004,219.2806,1,15,0.0053,0.0054,0.0141,0.0020,-0.0033,-0.0067,0.19,3.7
2019/11/06,02:12:23.800,35.638987014,139.296168341,219.2822,2,16,0.0056,0.0056,0.0143,0.0020,-0.0029,-0.0069,0.19,1.3
2019/11/06,02:12:24.000,35.638984383,139.296168349,219.3150,2,16,0.0053,0.0054,0.0143,0.0021,-0.0029,-0.0068,0.19,1.2
2019/11/06,02:12:24.200,35.638981796,139.296168483,219.2577,2,18,0.0056,0.0057,0.0143,0.0012,-0.0032,-0.0067,0.19,1.2
2019/11/06,02:12:24.400,35.638979151,139.296168175,219.3037,2,16,0.0054,0.0052,0.0142,0.0023,-0.0027,-0.0068,0.19,1.4
2019/11/06,02:12:24.600,35.638976719,139.296167411,219.2945,2,16,0.0054,0.0057,0.0142,0.0020,-0.0029,-0.0067,0.19,1.4
2019/11/06,02:12:24.800,35.638974023,139.296166453,219.2772,2,16,0.0056,0.0055,0.0142,0.0017,-0.0032,-0.0066,0.19,2.8
2019/11/06,02:12:25.000,35.638971378,139.296166364,219.3221,2,18,0.0054,0.0055,0.0142,0.0019,-0.0029,-0.0069,0.19,1.3
2019/11/06,02:12:25.200,35.638968849,139.296166485,219.2642,1,16,0.0056,0.0054,0.0141,0.0017,-0.0031,-0.0068,0.19,3.3
2019/11/06,02:12:25.400,35.638966280,139.296166658,219.2864,1,15,0.0051,0.0055,0.0141,0.0017,-0.0031,-0.0069,0.19,5.0
2019/11/06,02:12:25.600,35.638963699,139.296166116,219.3039,1,15,0.0058,0.0055,0.0141,0.0025,-0.0029,-0.0067,0.19,5.1
2019/11/06,02:12:25.800,35.638961025,139.296165553,219.2547,1,15,0.0052,0.0054,0.0142,0.0021,-0.0028,-0.0068,0.19,5.3
2019/11/06,02:12:26.000,35.638958394,139.296165322,219.3139,1,15,0.0056,0.0055,0.0141,0.0013,-0.0032,-0.0068,0.19,5.4
2019/11/06,02:12:26.200,35.638956027,139.296165508,219.2829,1,15,0.0055,0.0053,0.0141,0.0015,-0.0028,-0.0069,0.39,5.5
2019/11/06,02:12:26.400,35.638953512,139.296165850,219.2717,1,14,0.0059,0.0059,0.0143,0.0017,-0.0031,-0.0064,0.19,7.5
2019/11/06,02:12:26.600,35.638950911,139.296165436,219.3136,1,15,0.0054,0.0055,0.0141,0.0021,-0.0031,-0.0068,0.19,5.8
2019/11/06,02:12:26.800,35.638948396,139.296164872,219.2560,1,15,0.0056,0.0058,0.0142,0.0003,-0.0035,-0.0067,0.19,7.8
2019/11/06,02:12:27.000,35.638945861,139.296164173,219.2946,2,16,0.0059,0.0056,0.0143,0.0008,-0.0034,-0.0067,0.19,1.4
