date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/12/04,11:07:03.400,35.638755931,139.296285266,218.9922,1,12,0.0069,0.0043,0.0268,0.0010,0.0069,-0.0083,0.19,5.0
2019/12/04,11:07:03.600,35.638755864,139.296288802,219.0668,1,12,0.0078,0.0049,0.0286,0.0016,0.0072,-0.0068,0.19,6.7
2019/12/04,11:07:03.800,35.638755427,139.296291963,218.9886,2,13,0.0075,0.0047,0.0288,0.0018,0.0072,-0.0068,0.19,1.3
2019/12/04,11:07:04.000,35.638755089,139.296295191,219.0319,2,14,0.0077,0.0046,0.0282,0.0016,0.0076,-0.0069,0.19,1.5
2019/12/04,11:07:04.200,35.638755159,139.296298134,219.0749,2,13,0.0064,0.0043,0.0254,0.0020,0.0061,-0.0064,0.19,1.4
2019/12/04,11:07:04.400,35.638755175,139.296301074,219.0087,2,14,0.0076,0.0045,0.0287,0.0017,0.0072,-0.0068,0.19,1.4
2019/12/04,11:07:04.600,35.638755270,139.296304162,219.1023,2,15,0.0057,0.0039,0.0243,0.0006,0.0060,-0.0076,0.19,2.0
2019/12/04,11:07:04.800,35.638754812,139.296307563,219.0915,2,15,0.0056,0.0035,0.0229,0.0014,0.0052,-0.0072,0.19,1.8
2019/12/04,11:07:05.000,35.638754361,139.296310871,219.0283,2,15,0.0054,0.0042,0.0224,0.0019,0.0050,-0.0072,0.19,2.4
2019/12/04,11:07:05.200,35.638754445,139.296313866,219.0728,2,15,0.0056,0.0046,0.0227,-0.0002,0.0041,-0.0070,0.40,2.5
2019/12/04,11:07:05.400,35.638754234,139.296316784,219.0415,2,15,0.0060,0.0043,0.0224,0.0014,0.0048,-0.0077,0.40,2.7
2019/12/04,11:07:05.600,35.638754456,139.296319945,219.0596,1,12,0.0057,0.0043,0.0281,0.0013,0.0061,-0.0055,0.19,3.6
2019/12/04,11:07:05.800,35.638754361,139.296323449,219.0708,1,15,0.0051,0.0044,0.0210,0.0012,0.0044,-0.0076,0.19,3.3
2019/12/04,11:07:06.000,35.638753919,139.296326928,218.9862,1,12,0.0047,0.0044,0.0232,0.0017,0.0041,-0.0065,0.19,3.1
2019/12/04,11:07:06.200,35.638753621,139.296330132,219.1045,1,15,0.0051,0.0038,0.0208,-0.0014,0.0045,-0.0072,0.19,3.3
2019/12/04,11:07:06.400,35.638753564,139.296333398,219.0823,1,15,0.0043,0.0037,0.0208,0.0006,0.0044,-0.0071,0.19,3.6
2019/12/04,11:07:06.600,35.638753795,139.296336823,219.0262,1,15,0.0057,0.0040,0.0216,-0.0021,0.0049,-0.0080,0.19,4.5
2019/12/04,11:07:06.800,35.638753827,139.296340433,219.0818,1,15,0.0050,0.0043,0.0214,0.0013,0.0035,-0.0077,0.19,4.8
2019/12/04,11:07:07.000,35.638753302,139.296343853,219.0176,1,15,0.0054,0.0038,0.0210,0.0014,0.0044,-0.0077,0.19,4.8
2019/12/04,11:07:07.200,35.638752729,139.296347039,219.0632,1,13,0.0050,0.0041,0.0215,0.0010,0.0033,-0.0078,0.19,5.0
2019/12/04,11:07:07.400,35.638752680,139.296350027,219.0831,1,15,0.0052,0.0038,0.0212,0.0009,0.0034,-0.0074,0.19,5.4
2019/12/04,11:07:07.600,35.638752468,139.296353265,219.0354,1,12,0.0052,0.0054,0.0246,0.0010,-0.0012,-0.0070,0.19,6.7
2019/12/04,11:07:07.800,35.638752549,139.296356602,219.1093,2,12,0.0052,0.0044,0.0236,0.0018,0.0042,-0.0069,0.19,1.3
2019/12/04,11:07:08.000,35.638752050,139.296360021,219.0414,1,14,0.0056,0.0035,0.0227,0.0003,0.0049,-0.0068,0.19,8.0
2019/12/04,11:07:08.200,35.638751519,139.296363383,219.0359,1,12,0.0050,0.0039,0.0233,-0.0007,0.0040,-0.0067,0.40,8.2
2019/12/04,11:07:08.400,35.638751658,139.296366461,219.0974,1,13,0.0051,0.0049,0.0221,0.0015,-0.0007,-0.0075,0.40,8.8
2019/12/04,11:07:08.600,35.638751527,139.296369762,219.0071,1,14,0.0048,0.0041,0.0227,-0.0006,0.0051,-0.0066,0.19,8.6
2019/12/04,11:07:08.800,35.638751875,139.296373061,219.1161,2,12,0.0050,0.0048,0.0239,0.0007,0.0039,-0.0064,0.40,1.4
2019/12/04,11:07:09.000,35.638751756,139.296376529,219.0792,1,14,0.0057,0.0045,0.0227,-0.0006,0.0049,-0.0067,0.19,9.0
2019/12/04,11:07:09.200,35.638751347,139.296380278,218.9945,1,14,0.0051,0.0040,0.0227,0.0004,0.0049,-0.0065,0.40,9.1
2019/12/04,11:07:09.400,35.638751329,139.296383560,219.1073,2,14,0.0046,0.0041,0.0229,0.0010,0.0051,-0.0065,0.40,1.6
2019/12/04,11:07:09.600,35.638751330,139.296386830,219.0547,2,15,0.0051,0.0042,0.0232,-0.0013,0.0053,-0.0065,0.60,1.4
2019/12/04,11:07:09.800,35.638751691,139.296390255,219.0329,2,12,0.0062,0.0050,0.0255,0.0009,0.0019,-0.0079,0.80,1.7
2019/12/04,11:07:10.000,35.638751358,139.296393652,219.0668,2,14,0.0053,0.0047,0.0267,0.0004,0.0057,-0.0062,0.60,2.0
2019/12/04,11:07:10.200,35.638750630,139.296397049,219.0248,2,14,0.0075,0.0046,0.0259,-0.0013,0.0043,-0.0082,0.19,1.8
2019/12/04,11:07:10.400,35.638750405,139.296400458,219.1257,2,14,0.0064,0.0045,0.0244,0.0011,0.0041,-0.0064,0.19,1.4
2019/12/04,11:07:10.600,35.638750353,139.296403473,219.0597,2,14,0.0061,0.0043,0.0241,0.0016,0.0040,-0.0068,0.19,1.9
2019/12/04,11:07:10.800,35.638750598,139.296406786,219.0433,2,12,0.0078,0.0053,0.0315,0.0016,0.0051,-0.0043,0.19,1.4
2019/12/04,11:07:11.000,35.638750602,139.296410229,219.0649,2,14,0.0057,0.0047,0.0278,0.0014,0.0060,-0.0051,0.19,2.5
2019/12/04,11:07:11.200,35.638750025,139.296413706,219.0536,1,14,0.0061,0.0047,0.0292,0.0022,0.0058,-0.0050,0.40,4.1
2019/12/04,11:07:11.400,35.638749856,139.296416714,219.0677,1,12,0.0062,0.0050,0.0258,0.0021,-0.0039,-0.0079,0.19,4.8
2019/12/04,11:07:11.600,35.638749676,139.296419948,219.0629,1,14,0.0058,0.0044,0.0235,0.0019,0.0037,-0.0073,0.19,3.7
2019/12/04,11:07:11.800,35.638749807,139.296423337,219.0348,2,12,0.0062,0.0051,0.0305,0.0016,0.0041,-0.0041,0.19,1.7
2019/12/04,11:07:12.000,35.638749825,139.296426913,219.1060,2,13,0.0055,0.0054,0.0250,-0.0005,0.0023,-0.0071,0.19,1.3
2019/12/04,11:07:12.200,35.638749139,139.296430427,219.0334,2,13,0.0056,0.0051,0.0246,0.0010,-0.0029,-0.0075,0.19,2.1
2019/12/04,11:07:12.400,35.638748963,139.296433774,219.0731,2,12,0.0057,0.0049,0.0249,0.0014,-0.0012,-0.0070,0.19,1.4
2019/12/04,11:07:12.600,35.638749054,139.296437078,219.0586,2,15,0.0056,0.0049,0.0231,-0.0007,0.0042,-0.0076,0.40,2.6
2019/12/04,11:07:12.800,35.638749206,139.296440608,219.0579,2,12,0.0056,0.0050,0.0248,0.0007,-0.0005,-0.0069,0.19,1.4
2019/12/04,11:07:13.000,35.638749200,139.296444093,219.0949,1,14,0.0053,0.0049,0.0233,-0.0013,0.0040,-0.0068,0.19,3.0
2019/12/04,11:07:13.200,35.638748637,139.296447658,218.9805,1,14,0.0058,0.0043,0.0242,0.0019,0.0031,-0.0076,0.19,10.9
2019/12/04,11:07:13.400,35.638748488,139.296451201,219.0739,1,14,0.0059,0.0044,0.0264,0.0021,0.0055,-0.0066,0.19,3.6
2019/12/04,11:07:13.600,35.638748504,139.296454310,219.0454,2,14,0.0059,0.0047,0.0276,0.0011,0.0064,-0.0067,0.19,1.8
2019/12/04,11:07:13.800,35.638748580,139.296457707,219.0165,2,14,0.0064,0.0046,0.0290,0.0012,0.0068,-0.0063,0.19,2.2
2019/12/04,11:07:14.000,35.638748589,139.296461082,219.1092,2,14,0.0060,0.0051,0.0242,-0.0017,0.0047,-0.0077,0.40,1.4
2019/12/04,11:07:14.200,35.638748026,139.296464557,219.0096,1,14,0.0060,0.0043,0.0239,0.0004,0.0044,-0.0078,0.19,9.1
2019/12/04,11:07:14.400,35.638748064,139.296468021,219.0528,1,14,0.0059,0.0046,0.0240,-0.0009,0.0033,-0.0073,0.19,4.3
2019/12/04,11:07:14.600,35.638747930,139.296471280,219.0237,1,14,0.0057,0.0050,0.0245,0.0002,0.0039,-0.0080,0.19,10.9
2019/12/04,11:07:14.800,35.638747897,139.296474579,219.0477,1,14,0.0054,0.0048,0.0237,-0.0013,0.0047,-0.0072,0.19,3.5
2019/12/04,11:07:15.000,35.638747531,139.296478032,219.0857,2,14,0.0063,0.0043,0.0236,0.0014,0.0040,-0.0072,0.19,1.9
2019/12/04,11:07:15.200,35.638746856,139.296481407,219.0151,1,14,0.0052,0.0044,0.0236,-0.0003,0.0047,-0.0070,0.19,3.0
2019/12/04,11:07:15.400,35.638746522,139.296484651,219.0943,1,14,0.0049,0.0041,0.0232,0.0014,0.0039,-0.0066,0.19,3.9
2019/12/04,11:07:15.600,35.638746459,139.296487624,219.0489,1,14,0.0051,0.0045,0.0233,0.0010,0.0042,-0.0069,0.19,4.6
2019/12/04,11:07:15.800,35.638746503,139.296490970,219.0593,1,12,0.0056,0.0051,0.0299,0.0014,0.0038,-0.0050,0.19,8.6
2019/12/04,11:07:16.000,35.638746284,139.296494281,219.0664,1,14,0.0056,0.0045,0.0264,0.0010,0.0056,-0.0064,0.19,8.6
2019/12/04,11:07:16.200,35.638745636,139.296497681,219.0221,1,12,0.0057,0.0052,0.0299,0.0017,0.0040,-0.0052,0.19,10.1
2019/12/04,11:07:16.400,35.638745346,139.296501010,219.0781,1,14,0.0054,0.0043,0.0233,-0.0004,0.0039,-0.0068,0.19,9.9
2019/12/04,11:07:16.600,35.638745363,139.296504469,219.0272,1,14,0.0051,0.0047,0.0234,0.0013,0.0041,-0.0069,0.19,10.7
2019/12/04,11:07:16.800,35.638745318,139.296507852,219.0448,1,12,0.0054,0.0050,0.0299,0.0015,0.0039,-0.0050,0.19,12.2
2019/12/04,11:07:17.000,35.638744958,139.296511177,219.0666,2,12,0.0055,0.0053,0.0284,0.0008,0.0045,-0.0067,0.19,2.1
2019/12/04,11:07:17.200,35.638744169,139.296514385,219.0187,2,12,0.0055,0.0050,0.0248,0.0010,-0.0012,-0.0069,0.40,1.4
2019/12/04,11:07:17.400,35.638743985,139.296517620,219.0746,2,12,0.0054,0.0047,0.0241,0.0003,0.0029,-0.0068,0.19,1.8
2019/12/04,11:07:17.600,35.638743804,139.296520884,219.0626,2,12,0.0055,0.0046,0.0247,0.0018,-0.0007,-0.0068,0.40,1.3
2019/12/04,11:07:17.800,35.638744098,139.296524232,219.0277,2,12,0.0055,0.0049,0.0301,0.0017,0.0042,-0.0048,0.19,1.7
2019/12/04,11:07:18.000,35.638743904,139.296527869,219.0853,2,15,0.0055,0.0053,0.0250,0.0006,0.0022,-0.0073,0.40,1.2
2019/12/04,11:07:18.200,35.638743528,139.296531358,219.0083,2,12,0.0059,0.0051,0.0249,-0.0013,0.0018,-0.0072,0.40,1.3
2019/12/04,11:07:18.400,35.638743345,139.296534618,219.0698,2,12,0.0049,0.0047,0.0243,0.0016,0.0031,-0.0065,0.19,2.6
2019/12/04,11:07:18.600,35.638743389,139.296537997,219.0841,2,14,0.0051,0.0046,0.0283,0.0020,0.0062,-0.0048,0.40,1.4
2019/12/04,11:07:18.800,35.638743625,139.296541348,219.0351,2,14,0.0057,0.0044,0.0300,0.0015,0.0052,-0.0038,0.40,2.0
2019/12/04,11:07:19.000,35.638743646,139.296544762,219.0532,2,14,0.0055,0.0039,0.0238,0.0018,0.0036,-0.0069,0.19,1.8
2019/12/04,11:07:19.200,35.638743271,139.296548234,219.0131,2,14,0.0055,0.0046,0.0243,0.0009,0.0030,-0.0067,0.19,2.6
2019/12/04,11:07:19.400,35.638743175,139.296551331,219.0599,1,12,0.0049,0.0045,0.0237,0.0017,0.0035,-0.0067,0.19,3.7
2019/12/04,11:07:19.600,35.638743276,139.296554190,219.0573,2,14,0.0052,0.0041,0.0232,0.0012,0.0045,-0.0066,0.19,2.4
2019/12/04,11:07:19.800,35.638743417,139.296557199,219.0202,1,12,0.0052,0.0051,0.0245,0.0004,-0.0016,-0.0070,0.19,17.9
2019/12/04,11:07:20.000,35.638743447,139.296560600,219.0476,1,12,0.0052,0.0049,0.0250,0.0005,-0.0021,-0.0066,0.40,4.1
2019/12/04,11:07:20.200,35.638742771,139.296563939,219.0207,1,12,0.0053,0.0042,0.0238,0.0016,0.0037,-0.0068,0.40,4.8
2019/12/04,11:07:20.400,35.638742515,139.296567299,219.0529,1,12,0.0049,0.0045,0.0233,-0.0009,0.0042,-0.0069,0.19,3.0
2019/12/04,11:07:20.600,35.638742691,139.296570699,219.0580,2,14,0.0051,0.0043,0.0241,0.0014,0.0036,-0.0066,0.19,1.6
2019/12/04,11:07:20.800,35.638743112,139.296573924,218.9938,1,14,0.0055,0.0045,0.0284,-0.0004,0.0074,-0.0050,0.19,3.6
2019/12/04,11:07:21.000,35.638743334,139.296577204,219.0534,1,14,0.0067,0.0045,0.0284,0.0034,0.0038,-0.0090,0.19,5.8
2019/12/04,11:07:21.200,35.638743042,139.296580482,219.0340,1,14,0.0057,0.0038,0.0229,0.0010,0.0050,-0.0066,0.19,4.6
2019/12/04,11:07:21.400,35.638742807,139.296583538,219.0568,1,14,0.0057,0.0043,0.0230,-0.0012,0.0048,-0.0067,0.19,4.5
2019/12/04,11:07:21.600,35.638742892,139.296586333,219.0586,2,14,0.0053,0.0044,0.0265,-0.0009,0.0063,-0.0057,0.19,2.0
2019/12/04,11:07:21.800,35.638743202,139.296589318,219.0141,2,14,0.0057,0.0049,0.0267,0.0016,0.0060,-0.0065,0.19,2.5
2019/12/04,11:07:22.000,35.638743577,139.296592400,219.0673,1,14,0.0062,0.0043,0.0279,0.0026,0.0069,-0.0049,0.19,6.4
2019/12/04,11:07:22.200,35.638742876,139.296595324,219.0598,2,14,0.0052,0.0045,0.0265,0.0014,0.0063,-0.0058,0.19,2.7
2019/12/04,11:07:22.400,35.638742244,139.296598343,219.0528,1,14,0.0047,0.0048,0.0257,0.0010,0.0065,-0.0061,0.19,3.5
2019/12/04,11:07:22.600,35.638742221,139.296601396,219.0826,1,14,0.0049,0.0045,0.0256,0.0007,0.0064,-0.0060,0.19,5.0
2019/12/04,11:07:22.800,35.638742063,139.296604594,219.0124,1,14,0.0055,0.0042,0.0271,0.0019,0.0070,-0.0049,0.19,6.5
2019/12/04,11:07:23.000,35.638742244,139.296607846,219.1154,1,12,0.0048,0.0043,0.0265,0.0002,0.0057,-0.0061,0.40,6.5
2019/12/04,11:07:23.200,35.638741810,139.296611098,219.0749,2,14,0.0049,0.0040,0.0262,0.0011,0.0065,-0.0060,0.40,1.8
2019/12/04,11:07:23.400,35.638741359,139.296614357,219.0410,2,12,0.0051,0.0043,0.0257,0.0013,0.0048,-0.0059,0.19,2.4
2019/12/04,11:07:23.600,35.638741302,139.296617387,219.1158,1,12,0.0049,0.0043,0.0232,0.0017,0.0041,-0.0067,0.19,3.1
2019/12/04,11:07:23.800,35.638741122,139.296620797,219.0038,1,12,0.0053,0.0044,0.0233,0.0007,0.0039,-0.0069,0.19,4.0
2019/12/04,11:07:24.000,35.638741379,139.296624242,219.0766,1,12,0.0057,0.0041,0.0235,0.0020,0.0039,-0.0074,0.19,5.6
2019/12/04,11:07:24.200,35.638740663,139.296627570,219.0726,1,14,0.0051,0.0043,0.0257,-0.0008,0.0067,-0.0063,0.19,6.5
2019/12/04,11:07:24.400,35.638739992,139.296630885,219.0314,1,12,0.0052,0.0049,0.0244,0.0013,-0.0008,-0.0067,0.19,5.1
2019/12/04,11:07:24.600,35.638739823,139.296633891,219.1048,1,12,0.0051,0.0044,0.0232,0.0004,0.0041,-0.0065,0.19,5.7
2019/12/04,11:07:24.800,35.638739438,139.296637143,219.0038,1,12,0.0056,0.0049,0.0234,0.0009,0.0037,-0.0072,0.19,7.2
2019/12/04,11:07:25.000,35.638739344,139.296640425,219.0475,1,12,0.0058,0.0044,0.0236,0.0013,0.0039,-0.0074,0.40,8.1
2019/12/04,11:07:25.200,35.638738767,139.296643863,219.0571,2,14,0.0049,0.0047,0.0261,0.0008,0.0065,-0.0061,0.40,1.5
2019/12/04,11:07:25.400,35.638737987,139.296647127,218.9857,2,12,0.0053,0.0051,0.0251,0.0002,0.0020,-0.0064,0.19,1.9
2019/12/04,11:07:25.600,35.638737795,139.296650328,219.0713,1,12,0.0054,0.0040,0.0233,0.0018,0.0040,-0.0068,0.19,7.2
2019/12/04,11:07:25.800,35.638737385,139.296653656,219.0058,1,14,0.0052,0.0046,0.0227,-0.0016,0.0049,-0.0065,0.40,6.9
2019/12/04,11:07:26.000,35.638737404,139.296657113,219.0447,1,12,0.0052,0.0046,0.0234,-0.0010,0.0041,-0.0067,0.60,8.4
2019/12/04,11:07:26.200,35.638736819,139.296660870,219.0673,2,15,0.0054,0.0045,0.0240,-0.0012,0.0057,-0.0072,0.60,1.4
2019/12/04,11:07:26.400,35.638736185,139.296664583,219.0248,2,15,0.0047,0.0040,0.0233,0.0009,0.0049,-0.0060,0.19,1.7
2019/12/04,11:07:26.600,35.638736071,139.296667972,219.0776,2,14,0.0054,0.0042,0.0232,-0.0017,0.0051,-0.0061,0.40,1.4
2019/12/04,11:07:26.800,35.638735876,139.296671137,219.0254,2,16,0.0049,0.0036,0.0221,-0.0011,0.0054,-0.0066,0.40,1.9
2019/12/04,11:07:27.000,35.638735993,139.296674333,219.0568,2,15,0.0049,0.0040,0.0225,-0.0013,0.0057,-0.0056,0.19,1.8
2019/12/04,11:07:27.200,35.638735643,139.296677445,219.0539,2,15,0.0056,0.0039,0.0225,-0.0014,0.0057,-0.0058,0.19,2.4
2019/12/04,11:07:27.400,35.638734997,139.296680696,218.9908,2,15,0.0042,0.0039,0.0225,-0.0010,0.0057,-0.0055,0.19,2.5
2019/12/04,11:07:27.600,35.638734815,139.296683694,219.0622,2,16,0.0052,0.0046,0.0214,-0.0019,0.0050,-0.0061,0.19,2.1
2019/12/04,11:07:27.800,35.638734719,139.296686882,219.0139,2,15,0.0050,0.0045,0.0219,-0.0012,0.0042,-0.0071,0.19,2.1
2019/12/04,11:07:28.000,35.638735003,139.296690205,219.0376,1,12,0.0050,0.0041,0.0232,-0.0008,0.0041,-0.0065,0.19,3.1
2019/12/04,11:07:28.200,35.638734927,139.296693721,219.0629,2,13,0.0047,0.0042,0.0222,0.0013,0.0038,-0.0073,0.19,2.8
2019/12/04,11:07:28.400,35.638734515,139.296697322,218.9750,1,12,0.0050,0.0049,0.0232,-0.0004,0.0042,-0.0065,0.19,3.2
2019/12/04,11:07:28.600,35.638734512,139.296700301,219.0821,1,13,0.0051,0.0045,0.0212,-0.0015,0.0034,-0.0074,0.19,3.2
2019/12/04,11:07:28.800,35.638734671,139.296703681,219.0075,1,13,0.0050,0.0040,0.0214,0.0005,0.0035,-0.0077,0.19,3.5
2019/12/04,11:07:29.000,35.638735092,139.296706845,219.0529,1,13,0.0050,0.0044,0.0212,-0.0010,0.0034,-0.0073,0.19,3.8
2019/12/04,11:07:29.200,35.638734955,139.296710154,219.0697,2,13,0.0056,0.0046,0.0225,-0.0011,0.0043,-0.0080,0.19,1.4
2019/12/04,11:07:29.400,35.638734803,139.296713509,219.0238,1,13,0.0052,0.0045,0.0212,-0.0014,0.0035,-0.0074,0.19,4.5
2019/12/04,11:07:29.600,35.638734861,139.296716369,219.0841,1,13,0.0047,0.0045,0.0212,-0.0014,0.0035,-0.0074,0.19,4.7
2019/12/04,11:07:29.800,35.638735169,139.296719730,219.0327,2,15,0.0052,0.0041,0.0219,0.0004,0.0037,-0.0071,0.19,1.2
2019/12/04,11:07:30.000,35.638735812,139.296722872,219.0298,2,12,0.0051,0.0045,0.0237,-0.0013,0.0043,-0.0065,0.19,1.3
2019/12/04,11:07:30.200,35.638735998,139.296726112,219.0879,2,15,0.0050,0.0044,0.0218,0.0016,0.0042,-0.0074,0.19,1.5
2019/12/04,11:07:30.400,35.638735893,139.296729591,219.0283,2,14,0.0055,0.0047,0.0233,-0.0011,0.0049,-0.0065,0.40,1.4
2019/12/04,11:07:30.600,35.638736202,139.296732675,219.1130,2,15,0.0048,0.0046,0.0215,-0.0017,0.0044,-0.0072,0.40,1.7
2019/12/04,11:07:30.800,35.638736683,139.296735944,219.0237,2,15,0.0049,0.0042,0.0214,-0.0007,0.0045,-0.0072,0.19,2.1
2019/12/04,11:07:31.000,35.638737318,139.296739113,219.0442,1,12,0.0052,0.0043,0.0233,0.0013,0.0040,-0.0068,0.19,21.0
2019/12/04,11:07:31.200,35.638737542,139.296742661,219.0841,2,15,0.0052,0.0039,0.0214,-0.0017,0.0046,-0.0073,0.19,2.3
2019/12/04,11:07:31.400,35.638737281,139.296746248,219.0270,1,12,0.0055,0.0042,0.0232,-0.0010,0.0041,-0.0066,0.19,18.0
2019/12/04,11:07:31.600,35.638737443,139.296749469,219.0860,2,15,0.0049,0.0042,0.0214,-0.0011,0.0046,-0.0070,0.19,1.3
2019/12/04,11:07:31.800,35.638737923,139.296752679,219.0283,2,15,0.0050,0.0031,0.0215,-0.0007,0.0043,-0.0074,0.40,1.8
2019/12/04,11:07:32.000,35.638738794,139.296755853,219.0505,1,12,0.0056,0.0044,0.0234,-0.0006,0.0038,-0.0068,0.40,20.9
2019/12/04,11:07:32.200,35.638739337,139.296759055,219.0486,2,12,0.0050,0.0047,0.0236,0.0009,0.0042,-0.0066,0.19,2.2
2019/12/04,11:07:32.400,35.638739385,139.296762224,219.0254,1,12,0.0047,0.0046,0.0233,-0.0005,0.0041,-0.0065,0.19,20.6
2019/12/04,11:07:32.600,35.638739815,139.296765381,219.0784,1,12,0.0051,0.0042,0.0232,0.0008,0.0040,-0.0066,0.19,21.4
2019/12/04,11:07:32.800,35.638740711,139.296768399,219.0758,2,13,0.0050,0.0038,0.0216,0.0017,0.0038,-0.0072,0.19,2.2
2019/12/04,11:07:33.000,35.638741845,139.296771380,219.0242,2,14,0.0051,0.0042,0.0235,0.0013,0.0044,-0.0066,0.19,1.2
2019/12/04,11:07:33.200,35.638742836,139.296774605,219.1001,2,15,0.0046,0.0036,0.0216,0.0003,0.0041,-0.0073,0.19,1.5
2019/12/04,11:07:33.400,35.638743112,139.296778016,219.0515,2,15,0.0056,0.0044,0.0215,-0.0013,0.0044,-0.0075,0.19,1.7
2019/12/04,11:07:33.600,35.638743356,139.296781121,219.0617,1,13,0.0049,0.0041,0.0212,0.0011,0.0036,-0.0073,0.19,7.8
2019/12/04,11:07:33.800,35.638744085,139.296784062,219.1201,1,13,0.0044,0.0047,0.0211,-0.0013,0.0038,-0.0073,0.19,3.1
2019/12/04,11:07:34.000,35.638744720,139.296787068,219.0443,1,13,0.0053,0.0047,0.0214,-0.0003,0.0036,-0.0075,0.19,4.1
2019/12/04,11:07:34.200,35.638745608,139.296790083,219.1019,1,13,0.0048,0.0042,0.0212,-0.0008,0.0036,-0.0073,0.40,4.2
2019/12/04,11:07:34.400,35.638746082,139.296793519,219.0759,1,13,0.0048,0.0047,0.0213,0.0006,0.0038,-0.0075,0.40,8.7
2019/12/04,11:07:34.600,35.638746497,139.296796633,219.0371,1,13,0.0053,0.0048,0.0218,-0.0010,0.0045,-0.0077,0.60,9.2
2019/12/04,11:07:34.800,35.638747385,139.296799481,219.1239,1,12,0.0051,0.0045,0.0214,-0.0013,0.0030,-0.0074,0.19,9.3
2019/12/04,11:07:35.000,35.638748279,139.296802471,219.0162,1,12,0.0051,0.0044,0.0233,-0.0008,0.0041,-0.0067,0.40,25.9
2019/12/04,11:07:35.200,35.638749329,139.296805436,219.1037,1,12,0.0053,0.0044,0.0233,-0.0008,0.0040,-0.0068,0.19,4.6
2019/12/04,11:07:35.400,35.638750098,139.296808681,219.0975,1,12,0.0048,0.0054,0.0222,0.0012,-0.0015,-0.0076,0.19,9.8
2019/12/04,11:07:35.600,35.638750693,139.296811975,219.0466,1,12,0.0046,0.0044,0.0214,-0.0011,0.0033,-0.0076,0.19,12.8
2019/12/04,11:07:35.800,35.638751523,139.296814879,219.1092,1,12,0.0048,0.0040,0.0214,-0.0011,0.0034,-0.0074,0.19,16.0
2019/12/04,11:07:36.000,35.638752600,139.296817649,219.0908,1,12,0.0044,0.0044,0.0214,0.0014,0.0037,-0.0074,0.19,4.6
2019/12/04,11:07:36.200,35.638754049,139.296820298,219.0431,1,13,0.0048,0.0042,0.0214,0.0010,0.0037,-0.0076,0.19,7.3
2019/12/04,11:07:36.400,35.638755114,139.296823027,219.1377,1,13,0.0053,0.0044,0.0212,-0.0018,0.0037,-0.0074,0.40,9.1
2019/12/04,11:07:36.600,35.638755995,139.296826229,219.0522,1,13,0.0050,0.0048,0.0212,-0.0006,0.0038,-0.0072,0.40,11.5
2019/12/04,11:07:36.800,35.638756856,139.296829132,219.0712,1,13,0.0048,0.0041,0.0214,0.0007,0.0036,-0.0077,0.19,14.5
2019/12/04,11:07:37.000,35.638758061,139.296832062,219.1232,2,13,0.0052,0.0052,0.0217,-0.0016,0.0045,-0.0077,0.19,1.3
2019/12/04,11:07:37.200,35.638759460,139.296835142,219.0352,2,12,0.0051,0.0045,0.0235,0.0002,0.0041,-0.0067,0.19,1.6
2019/12/04,11:07:37.400,35.638760708,139.296838321,219.1100,2,13,0.0049,0.0044,0.0212,-0.0021,0.0035,-0.0073,0.19,1.9
2019/12/04,11:07:37.600,35.638761761,139.296841840,219.0604,2,15,0.0050,0.0047,0.0214,-0.0010,0.0036,-0.0074,0.19,1.3
2019/12/04,11:07:37.800,35.638762749,139.296845368,219.0439,2,14,0.0062,0.0045,0.0238,0.0009,0.0050,-0.0077,0.40,1.6
2019/12/04,11:07:38.000,35.638764011,139.296848346,219.1088,2,15,0.0048,0.0037,0.0233,0.0001,0.0055,-0.0071,0.40,1.7
2019/12/04,11:07:38.200,35.638765487,139.296851320,219.0061,2,14,0.0058,0.0045,0.0281,-0.0012,0.0072,-0.0055,0.19,1.9
2019/12/04,11:07:38.400,35.638766893,139.296854210,219.1119,2,14,0.0059,0.0036,0.0236,0.0007,0.0054,-0.0076,0.19,2.5
2019/12/04,11:07:38.600,35.638767673,139.296857091,219.0499,2,12,0.0059,0.0046,0.0230,0.0013,0.0048,-0.0071,0.19,2.8
2019/12/04,11:07:38.800,35.638768673,139.296860184,219.0390,2,14,0.0054,0.0034,0.0234,-0.0013,0.0054,-0.0072,0.19,2.5
2019/12/04,11:07:39.000,35.638770043,139.296862934,219.1366,2,13,0.0053,0.0042,0.0211,-0.0015,0.0044,-0.0074,0.19,2.0
2019/12/04,11:07:39.200,35.638771582,139.296865489,218.9980,1,14,0.0058,0.0042,0.0234,-0.0016,0.0056,-0.0076,0.40,3.6
2019/12/04,11:07:39.400,35.638773224,139.296868158,219.1170,1,14,0.0059,0.0043,0.0234,-0.0014,0.0055,-0.0076,0.40,3.8
2019/12/04,11:07:39.600,35.638774254,139.296870937,219.0970,2,14,0.0053,0.0037,0.0229,-0.0010,0.0049,-0.0065,0.40,2.9
2019/12/04,11:07:39.800,35.638775486,139.296873793,219.0455,1,14,0.0053,0.0038,0.0232,-0.0010,0.0054,-0.0071,0.19,3.4
2019/12/04,11:07:40.000,35.638776827,139.296876087,219.1360,1,15,0.0052,0.0044,0.0214,-0.0014,0.0051,-0.0078,0.19,3.9
