date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/12/04,11:13:57.200,35.639392696,139.296215703,216.7539,2,10,0.0431,0.0382,0.1897,0.0041,0.0480,0.0125,3.99,1.7
2019/12/04,11:13:57.400,35.639392278,139.296216125,216.7665,2,11,0.0430,0.0392,0.1974,0.0028,0.0535,0.0124,4.19,1.3
2019/12/04,11:13:57.600,35.639392062,139.296216299,216.7362,2,12,0.0428,0.0381,0.1902,0.0033,0.0483,0.0145,4.39,1.6
2019/12/04,11:13:57.800,35.639392015,139.296216498,216.7068,2,12,0.0426,0.0379,0.1891,0.0039,0.0480,0.0129,4.59,1.8
2019/12/04,11:13:58.000,35.639392125,139.296216690,216.6619,2,12,0.0424,0.0376,0.1869,0.0042,0.0477,0.0129,2.59,2.0
2019/12/04,11:13:58.200,35.639392135,139.296216724,216.6605,2,12,0.0421,0.0374,0.1858,0.0043,0.0473,0.0125,0.19,2.2
2019/12/04,11:13:58.400,35.639392095,139.296216687,216.6628,2,10,0.0420,0.0374,0.1855,0.0045,0.0470,0.0120,0.39,2.3
2019/12/04,11:13:58.600,35.639392052,139.296216688,216.6769,2,10,0.0419,0.0374,0.1850,0.0045,0.0469,0.0118,0.59,2.4
2019/12/04,11:13:58.800,35.639392003,139.296216609,216.6880,2,10,0.0416,0.0372,0.1846,0.0045,0.0468,0.0114,0.79,2.5
2019/12/04,11:13:59.000,35.639392028,139.296216520,216.7049,2,10,0.0415,0.0372,0.1841,0.0041,0.0466,0.0110,0.39,2.6
2019/12/04,11:13:59.200,35.639392004,139.296216425,216.7332,2,12,0.0414,0.0370,0.1838,0.0037,0.0466,0.0108,0.59,2.7
2019/12/04,11:13:59.400,35.639391937,139.296216314,216.7243,2,13,0.0412,0.0369,0.1834,0.0037,0.0465,0.0101,0.79,1.4
2019/12/04,11:13:59.600,35.639391874,139.296216248,216.7249,2,13,0.0410,0.0368,0.1829,0.0037,0.0464,0.0090,0.99,1.8
2019/12/04,11:13:59.800,35.639391847,139.296216214,216.7203,2,13,0.0408,0.0367,0.1824,0.0036,0.0464,0.0083,1.19,2.1
2019/12/04,11:14:00.000,35.639391826,139.296216209,216.7237,2,13,0.0406,0.0366,0.1820,0.0035,0.0463,0.0073,1.39,1.5
2019/12/04,11:14:00.200,35.639391799,139.296216258,216.7176,2,13,0.0405,0.0365,0.1815,0.0037,0.0463,0.0063,1.59,2.0
2019/12/04,11:14:00.400,35.639391809,139.296216293,216.7102,2,13,0.0403,0.0364,0.1810,0.0036,0.0463,0.0050,1.79,2.5
2019/12/04,11:14:00.600,35.639391815,139.296216308,216.7024,2,13,0.0402,0.0363,0.1806,0.0036,0.0463,0.0034,1.99,2.9
2019/12/04,11:14:00.800,35.639387807,139.296212118,218.9233,1,13,0.0051,0.0048,0.0297,-0.0013,0.0086,-0.0057,2.19,3.3
2019/12/04,11:14:01.000,35.639387829,139.296212067,218.9254,1,13,0.0054,0.0054,0.0321,-0.0010,0.0093,-0.0044,2.39,3.2
2019/12/04,11:14:01.200,35.639387866,139.296211988,218.9147,1,12,0.0053,0.0082,0.0521,-0.0021,0.0186,-0.0068,2.59,3.0
2019/12/04,11:14:01.400,35.639387893,139.296211948,218.9198,1,12,0.0056,0.0084,0.0530,-0.0018,0.0189,-0.0068,2.79,3.0
2019/12/04,11:14:01.600,35.639391790,139.296216171,216.7116,2,12,0.0396,0.0368,0.1862,0.0018,0.0507,-0.0090,2.99,2.1
2019/12/04,11:14:01.800,35.639391914,139.296215910,216.7105,2,12,0.0394,0.0367,0.1863,0.0021,0.0509,-0.0097,3.19,1.6
2019/12/04,11:14:02.000,35.639392112,139.296215248,216.7684,2,13,0.0397,0.0359,0.1794,0.0052,0.0469,-0.0093,3.39,1.4
2019/12/04,11:14:02.200,35.639392125,139.296214772,216.8449,2,13,0.0392,0.0357,0.1787,0.0039,0.0469,-0.0088,3.59,1.7
2019/12/04,11:14:02.400,35.639392125,139.296214557,216.8721,2,13,0.0390,0.0356,0.1784,0.0041,0.0467,-0.0088,3.79,2.0
2019/12/04,11:14:02.600,35.639392103,139.296214277,216.8784,2,15,0.0389,0.0354,0.1779,0.0044,0.0466,-0.0093,3.99,1.2
2019/12/04,11:14:02.800,35.639392108,139.296213900,216.8832,2,15,0.0387,0.0353,0.1768,0.0045,0.0464,-0.0091,4.19,1.3
2019/12/04,11:14:03.000,35.639392067,139.296213671,216.8871,2,15,0.0386,0.0352,0.1761,0.0047,0.0462,-0.0093,4.39,1.4
2019/12/04,11:14:03.200,35.639392010,139.296213652,216.8924,2,15,0.0385,0.0351,0.1755,0.0045,0.0461,-0.0097,4.59,1.6
2019/12/04,11:14:03.400,35.639392075,139.296213650,216.9011,2,15,0.0383,0.0350,0.1749,0.0050,0.0460,-0.0099,4.79,1.7
2019/12/04,11:14:03.600,35.639392237,139.296213475,216.9369,2,16,0.0384,0.0349,0.1745,0.0050,0.0459,-0.0112,4.99,1.2
2019/12/04,11:14:03.800,35.639392299,139.296213453,216.9654,2,16,0.0381,0.0348,0.1739,0.0054,0.0459,-0.0114,5.19,1.5
2019/12/04,11:14:04.000,35.639392120,139.296213485,216.9872,2,16,0.0379,0.0348,0.1734,0.0051,0.0458,-0.0118,5.39,1.7
2019/12/04,11:14:04.200,35.639392001,139.296213255,216.9975,2,16,0.0378,0.0347,0.1729,0.0052,0.0457,-0.0122,5.59,1.8
2019/12/04,11:14:04.400,35.639391908,139.296212987,217.0264,2,16,0.0376,0.0346,0.1723,0.0056,0.0456,-0.0119,5.79,2.0
2019/12/04,11:14:04.600,35.639391835,139.296212952,217.0432,2,15,0.0374,0.0345,0.1727,0.0056,0.0459,-0.0117,5.99,1.8
2019/12/04,11:14:04.800,35.639391800,139.296213009,217.0488,2,15,0.0373,0.0345,0.1723,0.0056,0.0459,-0.0118,6.19,1.9
2019/12/04,11:14:05.000,35.639391774,139.296213239,217.0587,2,15,0.0371,0.0344,0.1720,0.0059,0.0459,-0.0120,6.39,2.0
2019/12/04,11:14:05.200,35.639391787,139.296213592,217.0597,2,15,0.0370,0.0343,0.1717,0.0060,0.0458,-0.0122,6.59,2.0
2019/12/04,11:14:05.400,35.639391824,139.296213944,217.0685,2,15,0.0369,0.0343,0.1715,0.0059,0.0459,-0.0124,6.79,2.1
2019/12/04,11:14:05.600,35.639391851,139.296214250,217.0818,2,15,0.0367,0.0343,0.1712,0.0059,0.0459,-0.0125,6.99,2.2
2019/12/04,11:14:05.800,35.639388248,139.296210403,219.0778,1,13,0.0078,0.0084,0.0487,-0.0011,0.0152,-0.0079,7.19,4.7
2019/12/04,11:14:06.000,35.639388322,139.296210449,219.0784,1,13,0.0081,0.0088,0.0526,0.0014,0.0164,-0.0055,7.39,4.5
2019/12/04,11:14:06.200,35.639388345,139.296210425,219.0819,1,13,0.0082,0.0089,0.0536,0.0004,0.0167,-0.0055,7.59,4.5
2019/12/04,11:14:06.400,35.639388324,139.296210387,219.0882,1,13,0.0085,0.0094,0.0555,-0.0018,0.0178,-0.0069,7.79,3.4
2019/12/04,11:14:06.600,35.639388255,139.296210210,219.0849,1,13,0.0087,0.0095,0.0535,-0.0022,0.0171,-0.0094,7.99,3.4
2019/12/04,11:14:06.800,35.639391809,139.296213904,217.1438,2,15,0.0365,0.0341,0.1723,0.0056,0.0467,-0.0155,8.19,1.1
2019/12/04,11:14:07.000,35.639391779,139.296213326,217.1970,2,15,0.0363,0.0340,0.1711,0.0060,0.0464,-0.0144,8.39,1.1
2019/12/04,11:14:07.200,35.639391943,139.296212763,217.2202,2,15,0.0363,0.0339,0.1716,0.0059,0.0467,-0.0159,8.59,1.0
2019/12/04,11:14:07.400,35.639392009,139.296212259,217.2108,2,15,0.0362,0.0338,0.1698,0.0063,0.0461,-0.0152,8.79,1.1
2019/12/04,11:14:07.600,35.639392186,139.296212154,217.2169,2,15,0.0361,0.0337,0.1691,0.0065,0.0459,-0.0151,8.99,1.2
2019/12/04,11:14:07.800,35.639392411,139.296212322,217.2559,2,12,0.0364,0.0337,0.1697,0.0071,0.0461,-0.0113,9.19,1.1
2019/12/04,11:14:08.000,35.639392549,139.296212384,217.2790,2,12,0.0368,0.0335,0.1684,0.0068,0.0455,-0.0142,9.39,1.3
2019/12/04,11:14:08.200,35.639392606,139.296212391,217.3231,2,12,0.0368,0.0334,0.1676,0.0067,0.0452,-0.0147,9.59,1.3
2019/12/04,11:14:08.400,35.639392607,139.296212374,217.3514,2,12,0.0367,0.0334,0.1670,0.0067,0.0450,-0.0151,9.79,1.4
2019/12/04,11:14:08.600,35.639392502,139.296212458,217.3832,2,12,0.0367,0.0333,0.1665,0.0066,0.0448,-0.0153,9.99,1.4
2019/12/04,11:14:08.800,35.639392248,139.296212689,217.4216,2,15,0.0367,0.0332,0.1660,0.0066,0.0447,-0.0158,10.19,1.1
2019/12/04,11:14:09.000,35.639392047,139.296212973,217.4524,2,15,0.0364,0.0332,0.1654,0.0065,0.0445,-0.0171,10.39,1.2
2019/12/04,11:14:09.200,35.639392047,139.296213023,217.4864,2,15,0.0362,0.0331,0.1649,0.0065,0.0444,-0.0177,10.59,1.1
2019/12/04,11:14:09.400,35.639392131,139.296212867,217.5190,2,15,0.0359,0.0331,0.1643,0.0065,0.0443,-0.0175,10.79,1.2
2019/12/04,11:14:09.600,35.639391993,139.296213035,217.5444,2,15,0.0358,0.0330,0.1639,0.0066,0.0442,-0.0176,10.99,1.3
2019/12/04,11:14:09.800,35.639391974,139.296213040,217.5710,2,15,0.0357,0.0330,0.1635,0.0066,0.0441,-0.0178,11.19,1.4
2019/12/04,11:14:10.000,35.639391823,139.296213180,217.5934,2,15,0.0356,0.0329,0.1631,0.0066,0.0440,-0.0180,11.39,1.4
2019/12/04,11:14:10.200,35.639391758,139.296213313,217.6151,2,15,0.0355,0.0329,0.1627,0.0066,0.0439,-0.0182,11.59,1.5
2019/12/04,11:14:10.400,35.639391696,139.296213425,217.6339,2,15,0.0354,0.0328,0.1624,0.0066,0.0438,-0.0185,11.79,1.6
2019/12/04,11:14:10.600,35.639391650,139.296213526,217.6486,2,15,0.0354,0.0328,0.1621,0.0066,0.0438,-0.0187,11.99,1.6
2019/12/04,11:14:10.800,35.639391639,139.296213585,217.6631,2,15,0.0353,0.0328,0.1617,0.0067,0.0437,-0.0189,12.19,1.2
2019/12/04,11:14:11.000,35.639391663,139.296213600,217.6783,2,15,0.0352,0.0327,0.1615,0.0065,0.0436,-0.0191,12.39,1.3
2019/12/04,11:14:11.200,35.639391709,139.296213615,217.6980,2,15,0.0351,0.0327,0.1612,0.0065,0.0436,-0.0193,12.59,1.5
2019/12/04,11:14:11.400,35.639391743,139.296213597,217.7145,2,15,0.0350,0.0326,0.1609,0.0065,0.0435,-0.0195,12.79,1.6
2019/12/04,11:14:11.600,35.639391799,139.296213630,217.7297,2,15,0.0349,0.0326,0.1606,0.0065,0.0434,-0.0197,12.99,1.7
2019/12/04,11:14:11.800,35.639391807,139.296213688,217.7394,2,15,0.0353,0.0326,0.1608,0.0062,0.0434,-0.0214,13.19,1.9
2019/12/04,11:14:12.000,35.639391814,139.296213742,217.7525,2,13,0.0355,0.0327,0.1647,0.0052,0.0448,-0.0244,13.39,2.0
2019/12/04,11:14:12.200,35.639391759,139.296213851,217.7577,2,13,0.0355,0.0327,0.1647,0.0051,0.0449,-0.0247,13.59,2.0
2019/12/04,11:14:12.400,35.639391755,139.296213912,217.7716,2,13,0.0354,0.0327,0.1647,0.0051,0.0449,-0.0250,13.79,2.1
2019/12/04,11:14:12.600,35.639391783,139.296213980,217.7836,2,13,0.0354,0.0327,0.1647,0.0050,0.0449,-0.0253,13.99,2.1
2019/12/04,11:14:12.800,35.639391752,139.296214017,217.7863,2,13,0.0354,0.0327,0.1648,0.0049,0.0450,-0.0256,14.19,2.2
2019/12/04,11:14:13.000,35.639391735,139.296214058,217.8046,2,13,0.0354,0.0327,0.1648,0.0049,0.0450,-0.0259,14.39,2.2
2019/12/04,11:14:13.200,35.639391712,139.296214104,217.8168,2,13,0.0354,0.0327,0.1649,0.0048,0.0450,-0.0261,14.59,2.2
2019/12/04,11:14:13.400,35.639391687,139.296214136,217.8224,2,13,0.0354,0.0326,0.1649,0.0048,0.0451,-0.0264,14.79,2.3
2019/12/04,11:14:13.600,35.639391659,139.296214171,217.8324,2,13,0.0354,0.0326,0.1650,0.0047,0.0451,-0.0267,14.99,2.3
2019/12/04,11:14:13.800,35.639391657,139.296214183,217.8485,2,13,0.0353,0.0326,0.1651,0.0047,0.0452,-0.0269,15.19,1.1
2019/12/04,11:14:14.000,35.639391661,139.296214207,217.8630,2,13,0.0350,0.0326,0.1646,0.0050,0.0451,-0.0258,15.39,1.1
2019/12/04,11:14:14.200,35.639391651,139.296214221,217.8672,2,13,0.0348,0.0326,0.1644,0.0052,0.0451,-0.0256,15.59,1.2
2019/12/04,11:14:14.400,35.639391708,139.296214267,217.8753,2,13,0.0347,0.0326,0.1644,0.0052,0.0452,-0.0255,15.79,1.2
2019/12/04,11:14:14.600,35.639391738,139.296214361,217.8927,2,13,0.0347,0.0326,0.1644,0.0052,0.0452,-0.0256,15.99,1.3
2019/12/04,11:14:14.800,35.639391785,139.296214432,217.8989,2,13,0.0346,0.0326,0.1645,0.0052,0.0452,-0.0257,16.19,1.3
2019/12/04,11:14:15.000,35.639391845,139.296214507,217.9100,2,13,0.0346,0.0326,0.1646,0.0052,0.0453,-0.0258,16.39,1.4
2019/12/04,11:14:15.200,35.639391892,139.296214539,217.9145,2,13,0.0347,0.0327,0.1647,0.0058,0.0453,-0.0259,16.59,1.4
2019/12/04,11:14:15.400,35.639391920,139.296214559,217.9207,2,13,0.0347,0.0327,0.1648,0.0058,0.0454,-0.0261,16.79,1.5
2019/12/04,11:14:15.600,35.639391935,139.296214582,217.9294,2,13,0.0347,0.0327,0.1649,0.0058,0.0455,-0.0262,16.99,1.5
2019/12/04,11:14:15.800,35.639391952,139.296214577,217.9321,2,15,0.0346,0.0327,0.1649,0.0058,0.0455,-0.0262,17.19,1.0
2019/12/04,11:14:16.000,35.639391927,139.296214592,217.9384,2,15,0.0343,0.0326,0.1634,0.0067,0.0450,-0.0243,17.39,1.0
2019/12/04,11:14:16.200,35.639391890,139.296214611,217.9535,2,15,0.0342,0.0326,0.1629,0.0070,0.0448,-0.0237,17.59,1.1
2019/12/04,11:14:16.400,35.639391832,139.296214654,217.9601,2,15,0.0343,0.0329,0.1628,0.0062,0.0451,-0.0237,17.79,1.1
2019/12/04,11:14:16.600,35.639391809,139.296214718,217.9709,2,15,0.0342,0.0330,0.1627,0.0063,0.0451,-0.0235,17.99,1.1
2019/12/04,11:14:16.800,35.639391781,139.296214732,217.9734,2,15,0.0342,0.0330,0.1627,0.0064,0.0451,-0.0234,18.19,1.1
2019/12/04,11:14:17.000,35.639391766,139.296214717,217.9757,2,15,0.0341,0.0330,0.1627,0.0065,0.0451,-0.0233,18.39,1.1
2019/12/04,11:14:17.200,35.639391759,139.296214717,217.9872,2,15,0.0340,0.0327,0.1626,0.0075,0.0448,-0.0229,18.59,1.1
2019/12/04,11:14:17.400,35.639391736,139.296214737,217.9828,2,13,0.0347,0.0333,0.1664,0.0041,0.0466,-0.0278,18.79,1.8
2019/12/04,11:14:17.600,35.639391717,139.296214727,217.9933,2,13,0.0348,0.0333,0.1666,0.0041,0.0467,-0.0280,18.99,1.9
2019/12/04,11:14:17.800,35.639391722,139.296214661,217.9935,2,13,0.0346,0.0329,0.1665,0.0060,0.0462,-0.0274,19.19,1.9
2019/12/04,11:14:18.000,35.639391691,139.296214653,217.9987,2,13,0.0346,0.0330,0.1667,0.0060,0.0463,-0.0276,19.39,2.0
2019/12/04,11:14:18.200,35.639391643,139.296214590,218.0048,2,13,0.0346,0.0330,0.1669,0.0060,0.0464,-0.0277,19.59,1.1
2019/12/04,11:14:18.400,35.639391537,139.296214558,218.0115,2,13,0.0345,0.0330,0.1672,0.0057,0.0465,-0.0279,19.79,1.1
2019/12/04,11:14:18.600,35.639391439,139.296214496,218.0204,2,13,0.0344,0.0330,0.1674,0.0055,0.0466,-0.0281,19.99,1.2
2019/12/04,11:14:18.800,35.639391436,139.296214470,218.0234,2,13,0.0344,0.0330,0.1677,0.0054,0.0467,-0.0282,20.19,1.2
2019/12/04,11:14:19.000,35.639391499,139.296214261,218.0529,2,13,0.0344,0.0331,0.1679,0.0054,0.0468,-0.0284,20.39,1.3
2019/12/04,11:14:19.200,35.639391658,139.296213952,218.0652,2,13,0.0344,0.0331,0.1682,0.0053,0.0469,-0.0285,20.59,1.3
2019/12/04,11:14:19.400,35.639391816,139.296213703,218.0782,2,15,0.0344,0.0331,0.1683,0.0054,0.0470,-0.0286,20.79,1.0
2019/12/04,11:14:19.600,35.639391908,139.296213574,218.0807,2,14,0.0350,0.0330,0.1651,0.0060,0.0456,-0.0254,20.99,1.0
2019/12/04,11:14:19.800,35.639391946,139.296213451,218.0930,2,14,0.0354,0.0330,0.1639,0.0070,0.0453,-0.0247,21.19,1.0
2019/12/04,11:14:20.000,35.639391977,139.296213327,218.0952,2,14,0.0354,0.0330,0.1634,0.0071,0.0451,-0.0245,21.39,1.0
2019/12/04,11:14:20.200,35.639392021,139.296213090,218.1004,2,14,0.0354,0.0330,0.1631,0.0072,0.0450,-0.0243,21.59,1.1
2019/12/04,11:14:20.400,35.639392052,139.296212815,218.1076,2,14,0.0355,0.0330,0.1630,0.0073,0.0449,-0.0243,21.79,1.1
2019/12/04,11:14:20.600,35.639392143,139.296212713,218.1253,2,15,0.0355,0.0331,0.1629,0.0073,0.0449,-0.0243,21.99,1.0
2019/12/04,11:14:20.800,35.639392409,139.296212801,218.1304,2,15,0.0351,0.0331,0.1626,0.0074,0.0449,-0.0253,22.19,1.0
2019/12/04,11:14:21.000,35.639392612,139.296213270,218.1276,2,14,0.0356,0.0331,0.1629,0.0074,0.0449,-0.0242,22.39,1.1
2019/12/04,11:14:21.200,35.639392495,139.296214065,218.1531,2,15,0.0358,0.0333,0.1627,0.0090,0.0452,-0.0248,22.59,1.1
2019/12/04,11:14:21.400,35.639392471,139.296214450,218.1483,2,15,0.0351,0.0335,0.1629,0.0066,0.0455,-0.0266,22.79,1.1
2019/12/04,11:14:21.600,35.639392352,139.296214334,218.1442,2,15,0.0350,0.0333,0.1626,0.0076,0.0450,-0.0261,22.99,1.1
2019/12/04,11:14:21.800,35.639392045,139.296213847,218.1546,2,15,0.0351,0.0337,0.1715,0.0063,0.0482,-0.0296,23.19,1.0
2019/12/04,11:14:22.000,35.639391579,139.296213254,218.1222,2,15,0.0347,0.0336,0.1691,0.0075,0.0474,-0.0267,23.39,1.0
2019/12/04,11:14:22.200,35.639390980,139.296213025,218.1383,2,15,0.0344,0.0336,0.1685,0.0075,0.0471,-0.0258,23.59,1.0
2019/12/04,11:14:22.400,35.639390163,139.296213039,218.1354,2,15,0.0343,0.0336,0.1683,0.0076,0.0470,-0.0254,23.79,1.0
2019/12/04,11:14:22.600,35.639389174,139.296213156,218.1122,2,16,0.0344,0.0339,0.1632,0.0060,0.0456,-0.0257,23.99,1.1
2019/12/04,11:14:22.800,35.639387755,139.296213146,218.1606,2,16,0.0344,0.0340,0.1633,0.0060,0.0457,-0.0258,24.19,1.1
2019/12/04,11:14:23.000,35.639385839,139.296212835,218.1294,2,16,0.0343,0.0340,0.1635,0.0060,0.0458,-0.0258,24.39,1.1
2019/12/04,11:14:23.200,35.639384195,139.296212311,218.1534,2,16,0.0342,0.0336,0.1637,0.0081,0.0452,-0.0258,24.59,1.1
2019/12/04,11:14:23.400,35.639382392,139.296212177,218.2081,2,15,0.0351,0.0337,0.1641,0.0079,0.0456,-0.0268,24.79,1.2
2019/12/04,11:14:23.600,35.639380306,139.296212019,218.1571,2,16,0.0344,0.0342,0.1651,0.0059,0.0458,-0.0249,24.99,1.1
2019/12/04,11:14:23.800,35.639378295,139.296212080,218.1592,2,15,0.0353,0.0343,0.1658,0.0045,0.0461,-0.0267,25.19,1.2
2019/12/04,11:14:24.000,35.639376211,139.296211744,218.2214,2,15,0.0352,0.0339,0.1647,0.0080,0.0458,-0.0270,25.39,1.2
2019/12/04,11:14:24.200,35.639373977,139.296211311,218.1706,2,15,0.0356,0.0345,0.1651,0.0054,0.0466,-0.0280,25.59,1.2
2019/12/04,11:14:24.400,35.639371872,139.296210854,218.2105,2,15,0.0353,0.0340,0.1651,0.0081,0.0460,-0.0272,25.79,1.2
2019/12/04,11:14:24.600,35.639369620,139.296210840,218.2143,2,15,0.0353,0.0340,0.1653,0.0081,0.0461,-0.0273,25.99,1.3
2019/12/04,11:14:24.800,35.639367203,139.296210959,218.1796,2,15,0.0357,0.0347,0.1658,0.0059,0.0468,-0.0281,26.19,1.3
2019/12/04,11:14:25.000,35.639364995,139.296210967,218.2414,2,15,0.0357,0.0348,0.1660,0.0059,0.0469,-0.0282,26.39,1.3
2019/12/04,11:14:25.200,35.639362334,139.296211017,218.2365,2,13,0.0357,0.0348,0.1776,0.0065,0.0504,-0.0319,26.59,1.3
2019/12/04,11:14:25.400,35.639359967,139.296210800,218.1979,2,14,0.0365,0.0360,0.1683,-0.0048,0.0450,-0.0259,26.79,1.3
2019/12/04,11:14:25.600,35.639357832,139.296210902,218.2975,2,12,0.0361,0.0355,0.1810,0.0034,0.0487,-0.0299,26.99,1.4
2019/12/04,11:14:25.800,35.639355608,139.296211238,218.1737,2,14,0.0361,0.0352,0.1689,0.0053,0.0447,-0.0255,27.19,1.3
2019/12/04,11:14:26.000,35.639353393,139.296211801,218.1948,2,13,0.0379,0.0430,0.2101,0.0016,0.0689,-0.0115,27.39,1.3
2019/12/04,11:14:26.200,35.639351011,139.296211735,218.2003,2,13,0.0369,0.0366,0.1819,-0.0062,0.0537,-0.0356,27.59,1.4
2019/12/04,11:14:26.400,35.639348716,139.296211603,218.2548,2,13,0.0378,0.0382,0.2021,0.0091,0.0611,-0.0281,27.79,1.0
2019/12/04,11:14:26.600,35.639346654,139.296211378,218.2536,2,13,0.0370,0.0379,0.2047,0.0103,0.0581,-0.0262,27.99,1.0
2019/12/04,11:14:26.800,35.639344491,139.296211112,218.2232,2,13,0.0371,0.0384,0.2113,0.0075,0.0640,-0.0223,28.19,1.1
2019/12/04,11:14:27.000,35.639342541,139.296211137,218.2060,2,13,0.0395,0.0422,0.2102,0.0153,0.0549,-0.0343,28.39,1.5
2019/12/04,11:14:27.200,35.639340501,139.296210439,218.2055,2,13,0.0372,0.0386,0.2130,0.0074,0.0646,-0.0224,28.59,1.1
2019/12/04,11:14:27.400,35.639338279,139.296209621,218.1585,2,12,0.0372,0.0507,0.2958,0.0064,0.1044,-0.0241,28.79,1.1
2019/12/04,11:14:27.600,35.639336288,139.296208798,218.3094,2,11,0.0383,0.0509,0.3129,0.0056,0.1045,0.0166,28.99,1.2
2019/12/04,11:14:27.800,35.639334160,139.296208514,218.2982,2,12,0.0392,0.0530,0.3035,0.0144,0.1090,0.0067,29.19,1.0
2019/12/04,11:14:28.000,35.639331893,139.296208105,218.2308,2,15,0.0393,0.0385,0.2156,0.0076,0.0649,-0.0316,29.39,1.0
2019/12/04,11:14:28.200,35.639329810,139.296207688,218.2670,2,15,0.0395,0.0378,0.1963,0.0079,0.0577,-0.0326,29.59,1.0
2019/12/04,11:14:28.400,35.639327710,139.296207178,218.2499,2,16,0.0382,0.0371,0.1876,0.0112,0.0551,-0.0248,29.79,1.0
2019/12/04,11:14:28.600,35.639325935,139.296206636,218.2360,2,14,0.0374,0.0373,0.1875,0.0056,0.0507,-0.0226,29.99,1.0
2019/12/04,11:14:40.000,35.639204103,139.296200587,218.2233,2,15,0.0277,0.0261,0.1286,0.0053,0.0352,-0.0211,2.99,1.2
2019/12/04,11:14:40.200,35.639201956,139.296200456,218.2934,2,15,0.0275,0.0260,0.1272,0.0051,0.0347,-0.0213,3.19,1.4
2019/12/04,11:14:40.400,35.639199649,139.296200119,218.2490,2,15,0.0274,0.0258,0.1263,0.0051,0.0344,-0.0215,3.19,1.6
2019/12/04,11:14:40.600,35.639197367,139.296199578,218.2629,2,12,0.0273,0.0257,0.1251,0.0049,0.0339,-0.0214,0.19,1.9
2019/12/04,11:14:40.800,35.639195124,139.296199655,218.3320,2,14,0.0271,0.0256,0.1244,0.0050,0.0337,-0.0216,0.39,2.2
2019/12/04,11:14:41.000,35.639192719,139.296199628,218.2696,2,14,0.0270,0.0255,0.1239,0.0050,0.0335,-0.0216,0.59,2.5
2019/12/04,11:14:41.200,35.639190468,139.296199842,218.3183,2,15,0.0268,0.0255,0.1234,0.0049,0.0335,-0.0218,0.79,2.6
2019/12/04,11:14:41.400,35.639188205,139.296199358,218.3340,2,15,0.0269,0.0254,0.1229,0.0050,0.0333,-0.0219,0.99,2.8
2019/12/04,11:14:41.600,35.639183233,139.296193642,219.1422,1,14,0.0044,0.0048,0.0200,-0.0004,0.0046,-0.0048,1.19,3.3
2019/12/04,11:14:41.800,35.639181262,139.296193246,219.2148,1,14,0.0045,0.0047,0.0202,0.0011,0.0046,-0.0048,1.39,3.4
2019/12/04,11:14:42.000,35.639179081,139.296193080,219.1664,1,14,0.0045,0.0049,0.0204,0.0013,0.0045,-0.0048,1.59,3.8
2019/12/04,11:14:42.200,35.639176975,139.296193380,219.1547,1,14,0.0043,0.0051,0.0207,-0.0011,0.0050,-0.0050,1.79,4.0
2019/12/04,11:14:42.400,35.639174826,139.296193211,219.2140,1,14,0.0047,0.0043,0.0207,0.0018,0.0056,-0.0050,1.99,3.8
2019/12/04,11:14:42.600,35.639172688,139.296192995,219.1440,1,15,0.0039,0.0048,0.0209,0.0015,0.0057,-0.0053,2.19,4.1
2019/12/04,11:14:42.800,35.639170557,139.296192487,219.1886,1,14,0.0044,0.0050,0.0217,0.0016,0.0052,-0.0050,2.39,4.6
2019/12/04,11:14:43.000,35.639168177,139.296192827,219.2033,1,14,0.0051,0.0048,0.0220,0.0011,0.0051,-0.0049,2.59,5.1
2019/12/04,11:14:43.200,35.639165850,139.296193137,219.1456,1,15,0.0050,0.0047,0.0225,0.0013,0.0061,-0.0063,2.79,4.4
2019/12/04,11:14:43.400,35.639163707,139.296193886,219.1473,1,15,0.0052,0.0052,0.0229,0.0015,0.0061,-0.0063,2.99,4.5
2019/12/04,11:14:43.600,35.639161456,139.296194435,219.1095,2,13,0.0061,0.0059,0.0296,-0.0010,0.0083,-0.0077,3.19,2.9
2019/12/04,11:14:43.800,35.639159339,139.296194088,219.1436,1,13,0.0057,0.0059,0.0316,0.0025,0.0097,-0.0067,3.39,21.2
2019/12/04,11:14:44.000,35.639157474,139.296193934,219.1566,1,12,0.0050,0.0061,0.0336,-0.0010,0.0096,-0.0055,3.19,5.4
2019/12/04,11:14:44.200,35.639155416,139.296194354,219.1887,1,12,0.0054,0.0065,0.0364,-0.0023,0.0073,-0.0041,3.39,7.6
2019/12/04,11:14:44.400,35.639153415,139.296195212,219.0449,1,13,0.0060,0.0060,0.0322,0.0025,0.0100,-0.0068,3.59,22.1
2019/12/04,11:14:44.600,35.639151292,139.296195691,219.1042,1,12,0.0060,0.0066,0.0341,0.0020,0.0098,-0.0066,3.79,32.7
2019/12/04,11:14:44.800,35.639149135,139.296195571,218.9815,2,13,0.0084,0.0075,0.0406,0.0034,0.0101,-0.0119,3.99,2.3
2019/12/04,11:14:45.000,35.639147087,139.296195282,219.1013,1,13,0.0064,0.0062,0.0303,0.0017,0.0090,-0.0085,4.19,3.1
2019/12/04,11:14:45.200,35.639145142,139.296195261,219.0723,1,12,0.0066,0.0073,0.0369,0.0008,0.0112,-0.0075,4.39,32.5
